target,actual,predicted
race,Other,Asian or Pacific Islander
race,Other,White
race,Other,White
race,White,White
race,Asian or Pacific Islander,Black
race,Black,White
race,Other,White
race,Asian or Pacific Islander,White
race,White,White
race,White,White
race,White,Asian or Pacific Islander
race,White,White
race,White,White
race,White,Other
race,White,White
race,White,Other
race,White,Asian or Pacific Islander
race,Amer Indian Aleut or Eskimo,White
race,White,White
race,Other,White
race,Amer Indian Aleut or Eskimo,White
race,White,Other
race,White,White
race,White,White
race,Asian or Pacific Islander,White
race,Amer Indian Aleut or Eskimo,Black
race,White,White
race,Other,White
race,White,White
race,White,White
race,Black,White
race,Other,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Other,Other
race,White,Other
race,White,White
race,Black,White
race,Asian or Pacific Islander,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Amer Indian Aleut or Eskimo,White
race,White,White
race,White,White
race,Asian or Pacific Islander,White
race,White,White
race,Asian or Pacific Islander,White
race,White,White
race,White,White
race,Other,Asian or Pacific Islander
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Black,White
race,Other,White
race,Other,White
race,White,White
race,Black,Black
race,White,Black
race,Other,White
race,White,White
race,Other,White
race,Black,White
race,White,White
race,White,White
race,Asian or Pacific Islander,White
race,Amer Indian Aleut or Eskimo,White
race,White,White
race,White,White
race,White,White
race,Black,Other
race,White,White
race,White,White
race,Black,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Black,White
race,Asian or Pacific Islander,Black
race,Other,White
race,White,White
race,White,White
race,White,Asian or Pacific Islander
race,Amer Indian Aleut or Eskimo,White
race,Black,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,White
race,Black,White
race,White,White
race,Other,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,White
race,White,White
race,Black,White
race,Asian or Pacific Islander,White
race,White,White
race,White,White
race,White,Asian or Pacific Islander
race,White,White
race,White,White
race,Asian or Pacific Islander,White
race,Black,White
race,White,Asian or Pacific Islander
race,White,White
race,Black,White
race,Amer Indian Aleut or Eskimo,White
race,Black,Asian or Pacific Islander
race,White,White
race,Other,White
race,White,White
race,Other,White
race,White,White
race,White,White
race,Black,White
race,Other,White
race,Black,Asian or Pacific Islander
race,White,Asian or Pacific Islander
race,White,Asian or Pacific Islander
race,White,White
race,Other,White
race,White,White
race,Black,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,White
race,White,White
race,Other,Black
race,Asian or Pacific Islander,White
race,Black,White
race,White,White
race,White,White
race,White,Asian or Pacific Islander
race,White,White
race,White,White
race,White,White
race,Black,Asian or Pacific Islander
race,White,White
race,White,White
race,White,White
race,Other,White
race,White,White
race,Black,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Amer Indian Aleut or Eskimo,White
race,Asian or Pacific Islander,White
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Black
race,Amer Indian Aleut or Eskimo,Black
race,Other,White
race,White,White
race,White,White
race,Asian or Pacific Islander,White
race,Black,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Black,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Amer Indian Aleut or Eskimo,Other
race,White,White
race,Asian or Pacific Islander,Black
race,White,White
race,Other,White
race,Amer Indian Aleut or Eskimo,White
race,Other,Other
race,Black,Black
race,Other,White
race,Other,White
race,Black,White
race,Black,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Black,White
race,White,White
race,Amer Indian Aleut or Eskimo,Black
race,White,Asian or Pacific Islander
race,White,White
race,Black,White
race,Amer Indian Aleut or Eskimo,Asian or Pacific Islander
race,Other,White
race,White,White
race,White,White
race,Black,White
race,White,White
race,Black,Other
race,Other,White
race,Other,White
race,White,White
race,White,White
race,Black,White
race,Other,White
race,Other,White
race,Black,White
race,Amer Indian Aleut or Eskimo,White
race,Black,White
race,White,White
race,White,White
race,Other,White
race,Black,Asian or Pacific Islander
race,Other,White
race,White,White
race,Asian or Pacific Islander,White
race,Black,White
race,Black,Black
race,Other,White
race,White,White
race,White,White
race,Amer Indian Aleut or Eskimo,White
race,Black,White
race,White,White
race,Black,White
race,Other,White
race,White,White
race,White,White
race,Other,White
race,Black,White
race,Other,White
race,White,White
race,Other,White
race,White,White
race,Black,White
race,Amer Indian Aleut or Eskimo,White
race,White,White
race,White,White
race,Asian or Pacific Islander,White
race,Black,Black
race,Amer Indian Aleut or Eskimo,White
race,Other,White
race,White,White
race,Black,White
race,Amer Indian Aleut or Eskimo,White
race,Asian or Pacific Islander,White
race,Black,White
race,White,White
hispanicorigin,All other,Mexican-American
hispanicorigin,Do not know,Mexican-American
hispanicorigin,Mexican-American,Central or South American
hispanicorigin,All other,Other Spanish
hispanicorigin,Mexican (Mexicano),Other Spanish
hispanicorigin,Mexican-American,Mexican-American
hispanicorigin,Mexican-American,Other Spanish
hispanicorigin,All other,Central or South American
hispanicorigin,All other,Mexican-American
hispanicorigin,All other,Mexican (Mexicano)
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Central or South American,Central or South American
hispanicorigin,Puerto Rican,Mexican-American
hispanicorigin,Mexican (Mexicano),Central or South American
hispanicorigin,Puerto Rican,Mexican-American
hispanicorigin,All other,Central or South American
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,Cuban,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,Mexican-American
hispanicorigin,All other,Central or South American
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,Mexican-American
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Central or South American,Mexican (Mexicano)
hispanicorigin,Central or South American,Central or South American
hispanicorigin,Mexican-American,Chicano
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,Mexican-American
hispanicorigin,Other Spanish,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,All other,Central or South American
hispanicorigin,All other,All other
hispanicorigin,All other,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,Mexican-American
hispanicorigin,Other Spanish,Central or South American
hispanicorigin,Mexican (Mexicano),Puerto Rican
hispanicorigin,Cuban,Central or South American
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),Central or South American
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),Other Spanish
hispanicorigin,Other Spanish,Central or South American
hispanicorigin,Do not know,Mexican-American
hispanicorigin,Mexican-American,Central or South American
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Cuban,Central or South American
hispanicorigin,All other,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,Central or South American
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,Central or South American
hispanicorigin,All other,Do not know
hispanicorigin,Do not know,All other
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,All other,Chicano
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Central or South American,Central or South American
hispanicorigin,Mexican (Mexicano),Puerto Rican
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,Mexican-American,Central or South American
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Central or South American,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,Central or South American,Mexican (Mexicano)
hispanicorigin,Mexican-American,Other Spanish
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,All other
hispanicorigin,Central or South American,Mexican-American
hispanicorigin,Mexican (Mexicano),Central or South American
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,All other
hispanicorigin,All other,All other
hispanicorigin,Central or South American,All other
hispanicorigin,All other,All other
hispanicorigin,Central or South American,Central or South American
hispanicorigin,Central or South American,Other Spanish
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,Cuban,Puerto Rican
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),Central or South American
hispanicorigin,Do not know,Puerto Rican
hispanicorigin,Mexican (Mexicano),Puerto Rican
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,Central or South American
hispanicorigin,Chicano,Central or South American
hispanicorigin,Do not know,Mexican-American
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,Mexican (Mexicano)
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,Puerto Rican
hispanicorigin,Mexican-American,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,Puerto Rican
hispanicorigin,Central or South American,Cuban
hispanicorigin,Mexican (Mexicano),Other Spanish
hispanicorigin,Central or South American,Central or South American
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,All other,Mexican-American
hispanicorigin,Puerto Rican,All other
hispanicorigin,Puerto Rican,All other
hispanicorigin,All other,Cuban
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,Puerto Rican
hispanicorigin,Chicano,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,All other
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,Mexican-American
hispanicorigin,Mexican (Mexicano),Central or South American
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Cuban,All other
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,All other
hispanicorigin,Chicano,Other Spanish
hispanicorigin,Puerto Rican,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,Other Spanish,All other
hispanicorigin,Central or South American,Central or South American
hispanicorigin,Other Spanish,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Puerto Rican,All other
hispanicorigin,All other,Other Spanish
hispanicorigin,Puerto Rican,Puerto Rican
hispanicorigin,All other,Other Spanish
hispanicorigin,All other,All other
hispanicorigin,Cuban,Mexican-American
hispanicorigin,Cuban,Other Spanish
hispanicorigin,All other,All other
hispanicorigin,Central or South American,Central or South American
hispanicorigin,All other,Central or South American
hispanicorigin,All other,Central or South American
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Other Spanish,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),Central or South American
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,Puerto Rican
hispanicorigin,Puerto Rican,Puerto Rican
hispanicorigin,All other,All other
hispanicorigin,Central or South American,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,Do not know,Mexican-American
hispanicorigin,Puerto Rican,Puerto Rican
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Cuban,Mexican (Mexicano)
hispanicorigin,Puerto Rican,All other
hispanicorigin,All other,Central or South American
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Central or South American,Central or South American
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Central or South American,Mexican (Mexicano)
hispanicorigin,Puerto Rican,Puerto Rican
hispanicorigin,Central or South American,All other
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,Puerto Rican,Mexican-American
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Cuban,Central or South American
hispanicorigin,All other,All other
hispanicorigin,All other,Mexican-American
hispanicorigin,Mexican-American,Central or South American
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Cuban,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Chicano,Central or South American
hispanicorigin,Puerto Rican,All other
hispanicorigin,Other Spanish,All other
hispanicorigin,Central or South American,Other Spanish
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,Mexican (Mexicano)
hispanicorigin,Mexican (Mexicano),Cuban
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,All other,Puerto Rican
hispanicorigin,Puerto Rican,Other Spanish
hispanicorigin,Mexican-American,Chicano
hispanicorigin,Other Spanish,All other
hispanicorigin,Cuban,All other
hispanicorigin,Other Spanish,Puerto Rican
hispanicorigin,Other Spanish,Mexican-American
hispanicorigin,Other Spanish,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Mexican-American,All other
hispanicorigin,Central or South American,All other
hispanicorigin,Central or South American,Mexican (Mexicano)
hispanicorigin,Central or South American,Puerto Rican
hispanicorigin,Mexican (Mexicano),Central or South American
hispanicorigin,All other,Puerto Rican
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),Cuban
hispanicorigin,Puerto Rican,Puerto Rican
hispanicorigin,Mexican-American,Cuban
hispanicorigin,Cuban,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Mexican (Mexicano),Cuban
hispanicorigin,Cuban,Central or South American
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,Central or South American
hispanicorigin,All other,Mexican (Mexicano)
hispanicorigin,Mexican-American,Central or South American
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,Mexican (Mexicano)
hispanicorigin,Central or South American,Other Spanish
hispanicorigin,Puerto Rican,All other
hispanicorigin,All other,All other
hispanicorigin,Central or South American,All other
hispanicorigin,Central or South American,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,Mexican-American,Central or South American
hispanicorigin,All other,Puerto Rican
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Other Spanish,All other
hispanicorigin,Puerto Rican,Puerto Rican
hispanicorigin,Mexican (Mexicano),Central or South American
hispanicorigin,Chicano,Mexican (Mexicano)
hispanicorigin,Other Spanish,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,All other
hispanicorigin,Puerto Rican,Puerto Rican
hispanicorigin,Mexican-American,Chicano
hispanicorigin,Puerto Rican,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,Chicano,Mexican-American
hispanicorigin,Other Spanish,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,Puerto Rican
hispanicorigin,Chicano,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,Mexican (Mexicano)
hispanicorigin,Puerto Rican,Puerto Rican
hispanicorigin,Central or South American,Central or South American
hispanicorigin,All other,All other
hispanicorigin,Cuban,Central or South American
hispanicorigin,All other,All other
hispanicorigin,All other,Central or South American
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,Central or South American,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,Mexican-American
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Central or South American,Chicano
hispanicorigin,Cuban,Mexican-American
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,Puerto Rican
hispanicorigin,Puerto Rican,Puerto Rican
hispanicorigin,Central or South American,Mexican (Mexicano)
hispanicorigin,Mexican-American,Other Spanish
hispanicorigin,Central or South American,Mexican-American
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,Mexican-American
hispanicorigin,Mexican-American,Other Spanish
hispanicorigin,Cuban,Central or South American
hispanicorigin,All other,All other
hispanicorigin,Central or South American,All other
hispanicorigin,Puerto Rican,Puerto Rican
hispanicorigin,Puerto Rican,Puerto Rican
hispanicorigin,All other,Other Spanish
hispanicorigin,Other Spanish,Mexican (Mexicano)
hispanicorigin,Other Spanish,Central or South American
hispanicorigin,Chicano,Mexican-American
hispanicorigin,All other,All other
hispanicorigin,Central or South American,All other
hispanicorigin,Central or South American,Mexican (Mexicano)
hispanicorigin,Other Spanish,Puerto Rican
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,All other
hispanicorigin,Other Spanish,All other
hispanicorigin,Puerto Rican,Puerto Rican
hispanicorigin,Mexican-American,Mexican (Mexicano)
hispanicorigin,Central or South American,All other
hispanicorigin,Puerto Rican,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,Central or South American,All other
hispanicorigin,Cuban,Cuban
hispanicorigin,Other Spanish,Other Spanish
hispanicorigin,Other Spanish,All other
hispanicorigin,All other,All other
hispanicorigin,Cuban,Other Spanish
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,All other
hispanicorigin,Mexican-American,Puerto Rican
hispanicorigin,Other Spanish,All other
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,Central or South American,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Mexican (Mexicano),Central or South American
hispanicorigin,Cuban,All other
hispanicorigin,Central or South American,All other
hispanicorigin,All other,All other
hispanicorigin,Cuban,All other
hispanicorigin,Puerto Rican,Puerto Rican
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,Central or South American
hispanicorigin,Mexican-American,All other
hispanicorigin,Other Spanish,All other
hispanicorigin,All other,Central or South American
hispanicorigin,Puerto Rican,Central or South American
hispanicorigin,Puerto Rican,All other
hispanicorigin,Central or South American,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Mexican (Mexicano),Central or South American
hispanicorigin,Mexican-American,All other
hispanicorigin,Puerto Rican,Puerto Rican
hispanicorigin,Mexican-American,All other
hispanicorigin,Central or South American,Other Spanish
hispanicorigin,Puerto Rican,Puerto Rican
hispanicorigin,Central or South American,Cuban
hispanicorigin,All other,Central or South American
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,Puerto Rican
hispanicorigin,All other,All other
hispanicorigin,Chicano,All other
hispanicorigin,All other,All other
hispanicorigin,Central or South American,All other
hispanicorigin,Central or South American,Mexican (Mexicano)
hispanicorigin,Central or South American,All other
hispanicorigin,Central or South American,All other
hispanicorigin,Other Spanish,All other
hispanicorigin,Mexican-American,Central or South American
hispanicorigin,All other,Mexican (Mexicano)
hispanicorigin,Mexican (Mexicano),Cuban
hispanicorigin,Mexican (Mexicano),Central or South American
hispanicorigin,Other Spanish,All other
hispanicorigin,Mexican-American,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,Chicano
hispanicorigin,Other Spanish,Puerto Rican
hispanicorigin,Mexican-American,All other
hispanicorigin,Other Spanish,Central or South American
hispanicorigin,Central or South American,Other Spanish
hispanicorigin,Mexican (Mexicano),Central or South American
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,Central or South American,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,Cuban,All other
hispanicorigin,Central or South American,All other
hispanicorigin,Central or South American,All other
hispanicorigin,Other Spanish,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,Puerto Rican
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Cuban,Mexican (Mexicano)
hispanicorigin,Other Spanish,All other
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,Central or South American
hispanicorigin,Central or South American,All other
hispanicorigin,Puerto Rican,All other
hispanicorigin,Central or South American,All other
hispanicorigin,Central or South American,All other
hispanicorigin,All other,All other
hispanicorigin,Central or South American,Puerto Rican
hispanicorigin,Puerto Rican,Mexican (Mexicano)
hispanicorigin,Mexican-American,Cuban
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,Mexican-American,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,All other
hispanicorigin,Chicano,Chicano
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Mexican-American,All other
hispanicorigin,Mexican-American,Central or South American
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Job loser - on layoff
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Re-entrant,Re-entrant
reasonforunemployment,Not in universe,Re-entrant
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Re-entrant
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,New entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Other job loser,Job leaver
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Other job loser,Job loser - on layoff
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Job loser - on layoff,Not in universe
reasonforunemployment,Not in universe,Job loser - on layoff
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Job leaver
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Other job loser,Job leaver
reasonforunemployment,Job loser - on layoff,Job leaver
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Re-entrant,Job leaver
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Other job loser,Re-entrant
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Re-entrant
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Job loser - on layoff,Not in universe
reasonforunemployment,Job loser - on layoff,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Re-entrant,Re-entrant
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Re-entrant
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Job leaver,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
