target,actual,predicted
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,College or university
enrollineduinstlastwk,High school,College or university
enrollineduinstlastwk,Not in universe,High school
enrollineduinstlastwk,Not in universe,College or university
enrollineduinstlastwk,Not in universe,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,College or university
enrollineduinstlastwk,College or university,College or university
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,College or university
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,College or university
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,Not in universe,College or university
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,High school,College or university
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,High school,College or university
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,College or university
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,College or university
enrollineduinstlastwk,Not in universe,College or university
enrollineduinstlastwk,Not in universe,College or university
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,College or university
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,College or university
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,College or university
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,College or university
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,College or university,College or university
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,College or university
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,College or university,College or university
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,College or university
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,College or university,College or university
enrollineduinstlastwk,Not in universe,High school
enrollineduinstlastwk,College or university,High school
enrollineduinstlastwk,College or university,College or university
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,College or university,College or university
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,College or university
enrollineduinstlastwk,Not in universe,College or university
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,College or university
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,High school,College or university
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,College or university,College or university
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,College or university,College or university
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,College or university
enrollineduinstlastwk,College or university,College or university
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,High school
enrollineduinstlastwk,College or university,High school
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,High school,College or university
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,College or university,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,College or university
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,College or university
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,College or university
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,College or university
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,College or university,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,College or university,College or university
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,College or university,High school
enrollineduinstlastwk,Not in universe,High school
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,High school,College or university
enrollineduinstlastwk,High school,College or university
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,High school
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,College or university,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,High school,College or university
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,College or university
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,High school
enrollineduinstlastwk,College or university,College or university
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,High school
enrollineduinstlastwk,Not in universe,Not in universe
sex,Female,Female
sex,Female,Female
sex,Female,Female
sex,Male,Male
sex,Female,Female
sex,Male,Male
sex,Male,Female
sex,Female,Male
sex,Female,Female
sex,Male,Female
sex,Male,Female
sex,Female,Female
sex,Female,Male
sex,Female,Male
sex,Female,Female
sex,Male,Female
sex,Male,Female
sex,Female,Female
sex,Female,Male
sex,Male,Male
sex,Male,Male
sex,Male,Female
sex,Male,Male
sex,Female,Female
sex,Female,Female
sex,Male,Female
sex,Female,Male
sex,Female,Female
sex,Female,Female
sex,Male,Male
sex,Female,Female
sex,Female,Female
sex,Female,Female
sex,Female,Female
sex,Male,Male
sex,Male,Female
sex,Female,Male
sex,Male,Female
sex,Male,Female
sex,Female,Male
sex,Male,Male
sex,Male,Male
sex,Female,Female
sex,Female,Male
sex,Female,Female
sex,Male,Male
sex,Male,Male
sex,Female,Female
sex,Female,Male
sex,Female,Female
sex,Male,Female
sex,Female,Female
sex,Male,Male
sex,Male,Male
sex,Female,Male
sex,Male,Male
sex,Female,Female
sex,Male,Male
sex,Male,Female
sex,Female,Female
sex,Male,Male
sex,Female,Female
sex,Female,Female
sex,Female,Male
sex,Male,Female
sex,Female,Female
sex,Male,Female
sex,Female,Male
sex,Female,Female
sex,Male,Male
sex,Female,Male
sex,Female,Female
sex,Male,Female
sex,Female,Male
sex,Male,Female
sex,Female,Female
sex,Female,Female
sex,Female,Male
sex,Female,Female
sex,Male,Female
sex,Female,Female
sex,Male,Female
sex,Female,Female
sex,Male,Female
sex,Male,Female
sex,Female,Male
sex,Female,Male
sex,Female,Male
sex,Female,Female
sex,Female,Male
sex,Female,Female
sex,Female,Male
sex,Male,Female
sex,Male,Female
sex,Male,Female
sex,Female,Male
sex,Female,Male
sex,Female,Male
sex,Female,Female
sex,Female,Female
sex,Male,Female
sex,Male,Female
sex,Female,Female
sex,Male,Female
sex,Female,Female
sex,Female,Male
sex,Male,Male
sex,Female,Male
sex,Female,Male
sex,Male,Female
sex,Male,Male
sex,Female,Male
sex,Male,Female
sex,Male,Female
sex,Female,Male
sex,Male,Male
sex,Male,Male
sex,Female,Male
sex,Male,Female
sex,Female,Male
sex,Female,Male
sex,Female,Female
sex,Male,Female
sex,Male,Male
sex,Female,Female
sex,Male,Female
sex,Male,Male
sex,Female,Male
sex,Female,Female
sex,Female,Female
sex,Male,Female
sex,Female,Female
sex,Female,Male
sex,Female,Female
sex,Female,Male
sex,Female,Female
sex,Female,Male
sex,Female,Female
sex,Female,Male
sex,Female,Male
sex,Female,Male
sex,Male,Female
sex,Female,Female
sex,Female,Female
sex,Female,Male
sex,Male,Male
sex,Female,Male
sex,Male,Female
sex,Male,Female
sex,Female,Female
sex,Female,Male
sex,Female,Male
sex,Male,Female
sex,Female,Male
sex,Male,Female
sex,Male,Female
sex,Male,Female
sex,Female,Female
sex,Female,Male
sex,Male,Female
sex,Male,Female
sex,Male,Female
sex,Female,Female
sex,Male,Male
sex,Female,Female
sex,Male,Male
sex,Female,Female
sex,Male,Female
sex,Male,Female
sex,Male,Female
sex,Female,Male
sex,Male,Female
sex,Male,Female
sex,Female,Female
sex,Male,Female
sex,Male,Female
sex,Female,Male
sex,Male,Male
sex,Male,Male
sex,Female,Female
sex,Male,Female
sex,Female,Female
sex,Female,Female
sex,Male,Male
sex,Female,Male
sex,Female,Female
sex,Female,Male
sex,Male,Male
sex,Male,Male
sex,Male,Male
sex,Female,Female
sex,Female,Female
sex,Male,Female
sex,Male,Male
sex,Male,Female
sex,Female,Female
sex,Male,Male
sex,Female,Female
sex,Male,Male
sex,Male,Male
sex,Male,Female
sex,Female,Female
sex,Male,Female
sex,Male,Female
sex,Male,Female
sex,Female,Male
sex,Male,Female
sex,Male,Female
sex,Female,Male
sex,Female,Female
sex,Female,Female
sex,Female,Female
sex,Female,Male
sex,Female,Female
sex,Female,Male
sex,Male,Male
sex,Female,Female
sex,Female,Male
sex,Female,Male
sex,Female,Female
sex,Female,Female
sex,Male,Female
sex,Female,Female
sex,Female,Male
sex,Male,Female
sex,Female,Male
sex,Male,Female
sex,Female,Female
sex,Male,Female
sex,Male,Female
sex,Female,Female
sex,Female,Male
sex,Male,Male
sex,Male,Female
sex,Female,Female
sex,Female,Female
sex,Female,Female
sex,Male,Female
sex,Female,Male
sex,Female,Male
sex,Male,Female
sex,Female,Female
sex,Male,Male
sex,Female,Male
sex,Female,Female
sex,Female,Male
sex,Male,Female
sex,Female,Female
sex,Female,Female
sex,Female,Male
sex,Female,Female
sex,Female,Female
sex,Male,Female
sex,Male,Female
sex,Male,Female
sex,Female,Female
sex,Female,Female
sex,Male,Female
sex,Female,Male
sex,Male,Male
sex,Male,Female
sex,Male,Male
sex,Male,Male
sex,Male,Male
sex,Male,Female
sex,Female,Female
sex,Male,Female
sex,Female,Male
sex,Male,Male
sex,Male,Male
sex,Female,Female
sex,Female,Female
sex,Male,Female
sex,Female,Female
sex,Male,Male
sex,Female,Female
sex,Male,Female
sex,Male,Female
sex,Male,Male
sex,Female,Female
sex,Female,Male
sex,Female,Male
sex,Male,Female
sex,Female,Female
sex,Female,Male
sex,Male,Female
sex,Male,Female
sex,Male,Female
sex,Male,Female
sex,Female,Female
sex,Male,Male
sex,Male,Female
sex,Male,Female
sex,Female,Female
sex,Male,Male
sex,Female,Male
sex,Male,Female
sex,Male,Male
sex,Female,Male
sex,Male,Female
sex,Male,Female
sex,Female,Female
sex,Female,Female
sex,Male,Female
sex,Female,Male
sex,Female,Female
sex,Male,Female
sex,Male,Female
sex,Female,Female
sex,Female,Female
sex,Male,Female
sex,Male,Female
sex,Male,Female
sex,Male,Female
sex,Female,Female
sex,Female,Male
sex,Female,Female
sex,Female,Male
sex,Male,Female
sex,Male,Female
sex,Female,Female
sex,Male,Male
sex,Female,Female
sex,Male,Female
sex,Male,Female
sex,Male,Female
sex,Male,Male
detailedhouseholdandfamilystat,Spouse of householder,Spouse of householder
detailedhouseholdandfamilystat,Child <18 never marr not in subfamily,Child <18 never marr not in subfamily
detailedhouseholdandfamilystat,Secondary individual,Spouse of RP of unrelated subfamily
detailedhouseholdandfamilystat,Child 18+ never marr Not in a subfamily,Child 18+ spouse of subfamily RP
detailedhouseholdandfamilystat,Householder,Householder
detailedhouseholdandfamilystat,Spouse of householder,Spouse of householder
detailedhouseholdandfamilystat,Child 18+ never marr Not in a subfamily,Child 18+ never marr RP of subfamily
detailedhouseholdandfamilystat,Secondary individual,Secondary individual
detailedhouseholdandfamilystat,Nonfamily householder,Nonfamily householder
detailedhouseholdandfamilystat,Householder,Nonfamily householder
detailedhouseholdandfamilystat,Child 18+ never marr Not in a subfamily,Child 18+ never marr RP of subfamily
detailedhouseholdandfamilystat,Spouse of householder,Spouse of householder
detailedhouseholdandfamilystat,Secondary individual,RP of unrelated subfamily
detailedhouseholdandfamilystat,Child under 18 of RP of unrel subfamily,RP of unrelated subfamily
detailedhouseholdandfamilystat,Householder,Nonfamily householder
detailedhouseholdandfamilystat,Nonfamily householder,Nonfamily householder
detailedhouseholdandfamilystat,Spouse of householder,Spouse of householder
detailedhouseholdandfamilystat,Child <18 never marr not in subfamily,Child <18 never marr not in subfamily
detailedhouseholdandfamilystat,Child 18+ never marr Not in a subfamily,Child 18+ ever marr Not in a subfamily
detailedhouseholdandfamilystat,Grandchild 18+ never marr not in subfamily,Other Rel 18+ ever marr not in subfamily
detailedhouseholdandfamilystat,Householder,Nonfamily householder
detailedhouseholdandfamilystat,Other Rel <18 never marr child of subfamily RP,Other Rel 18+ spouse of subfamily RP
detailedhouseholdandfamilystat,Spouse of householder,Spouse of householder
detailedhouseholdandfamilystat,Grandchild <18 never marr child of subfamily RP,Other Rel 18+ never marr RP of subfamily
detailedhouseholdandfamilystat,Spouse of householder,Spouse of householder
detailedhouseholdandfamilystat,Child under 18 of RP of unrel subfamily,RP of unrelated subfamily
detailedhouseholdandfamilystat,Secondary individual,Spouse of RP of unrelated subfamily
detailedhouseholdandfamilystat,Child 18+ ever marr RP of subfamily,Child 18+ never marr RP of subfamily
detailedhouseholdandfamilystat,Householder,Nonfamily householder
detailedhouseholdandfamilystat,Other Rel 18+ ever marr RP of subfamily,Other Rel 18+ never marr RP of subfamily
detailedhouseholdandfamilystat,Child <18 never marr not in subfamily,Child <18 never marr not in subfamily
detailedhouseholdandfamilystat,Child 18+ never marr Not in a subfamily,Child 18+ never marr Not in a subfamily
detailedhouseholdandfamilystat,Child 18+ never marr Not in a subfamily,Child 18+ never marr RP of subfamily
detailedhouseholdandfamilystat,Child 18+ never marr RP of subfamily,Child 18+ spouse of subfamily RP
detailedhouseholdandfamilystat,Nonfamily householder,Householder
detailedhouseholdandfamilystat,Nonfamily householder,Nonfamily householder
detailedhouseholdandfamilystat,Child 18+ ever marr Not in a subfamily,Child 18+ never marr Not in a subfamily
detailedhouseholdandfamilystat,Secondary individual,Secondary individual
detailedhouseholdandfamilystat,Child <18 never marr not in subfamily,Child <18 never marr not in subfamily
detailedhouseholdandfamilystat,Child 18+ never marr Not in a subfamily,Child 18+ ever marr Not in a subfamily
detailedhouseholdandfamilystat,Other Rel 18+ ever marr not in subfamily,Other Rel 18+ spouse of subfamily RP
detailedhouseholdandfamilystat,Householder,Nonfamily householder
detailedhouseholdandfamilystat,Nonfamily householder,Householder
detailedhouseholdandfamilystat,Child <18 never marr not in subfamily,Child <18 never marr not in subfamily
detailedhouseholdandfamilystat,Other Rel 18+ ever marr not in subfamily,Other Rel 18+ never marr not in subfamily
detailedhouseholdandfamilystat,Child 18+ never marr Not in a subfamily,Child 18+ never marr Not in a subfamily
detailedhouseholdandfamilystat,Secondary individual,RP of unrelated subfamily
detailedhouseholdandfamilystat,Child 18+ never marr Not in a subfamily,Child 18+ never marr Not in a subfamily
detailedhouseholdandfamilystat,Other Rel 18+ ever marr RP of subfamily,Other Rel 18+ spouse of subfamily RP
detailedhouseholdandfamilystat,Child 18+ never marr Not in a subfamily,Child 18+ never marr Not in a subfamily
detailedhouseholdandfamilystat,Householder,Nonfamily householder
detailedhouseholdandfamilystat,Householder,Nonfamily householder
detailedhouseholdandfamilystat,Child 18+ never marr RP of subfamily,Child 18+ never marr Not in a subfamily
detailedhouseholdandfamilystat,Householder,Nonfamily householder
detailedhouseholdandfamilystat,Child 18+ ever marr Not in a subfamily,Child 18+ spouse of subfamily RP
detailedhouseholdandfamilystat,Secondary individual,Secondary individual
detailedhouseholdandfamilystat,Secondary individual,RP of unrelated subfamily
detailedhouseholdandfamilystat,Householder,Nonfamily householder
detailedhouseholdandfamilystat,Child 18+ never marr Not in a subfamily,Child 18+ ever marr RP of subfamily
detailedhouseholdandfamilystat,Nonfamily householder,Nonfamily householder
detailedhouseholdandfamilystat,Nonfamily householder,Nonfamily householder
detailedhouseholdandfamilystat,Householder,Nonfamily householder
detailedhouseholdandfamilystat,Child 18+ ever marr Not in a subfamily,Child 18+ never marr RP of subfamily
detailedhouseholdandfamilystat,Grandchild 18+ never marr not in subfamily,Grandchild <18 never marr not in subfamily
detailedhouseholdandfamilystat,Spouse of householder,Spouse of householder
detailedhouseholdandfamilystat,Spouse of householder,Spouse of householder
detailedhouseholdandfamilystat,Other Rel <18 spouse of subfamily RP,Grandchild <18 never marr not in subfamily
detailedhouseholdandfamilystat,Spouse of householder,Spouse of householder
detailedhouseholdandfamilystat,Nonfamily householder,Householder
detailedhouseholdandfamilystat,In group quarters,In group quarters
detailedhouseholdandfamilystat,Other Rel 18+ never marr not in subfamily,Other Rel 18+ ever marr RP of subfamily
detailedhouseholdandfamilystat,Other Rel <18 never marr not in subfamily,Other Rel 18+ spouse of subfamily RP
detailedhouseholdandfamilystat,Nonfamily householder,Nonfamily householder
detailedhouseholdandfamilystat,Child 18+ never marr Not in a subfamily,Child 18+ never marr Not in a subfamily
detailedhouseholdandfamilystat,Child 18+ ever marr RP of subfamily,Child 18+ never marr RP of subfamily
detailedhouseholdandfamilystat,Spouse of householder,Spouse of householder
detailedhouseholdandfamilystat,RP of unrelated subfamily,RP of unrelated subfamily
detailedhouseholdandfamilystat,Secondary individual,Secondary individual
detailedhouseholdandfamilystat,RP of unrelated subfamily,Child under 18 of RP of unrel subfamily
detailedhouseholdandfamilystat,Child 18+ never marr Not in a subfamily,Child 18+ never marr Not in a subfamily
detailedhouseholdandfamilystat,Child 18+ never marr Not in a subfamily,Child 18+ ever marr Not in a subfamily
detailedhouseholdandfamilystat,Other Rel 18+ never marr not in subfamily,Grandchild 18+ never marr not in subfamily
detailedhouseholdandfamilystat,Householder,Householder
detailedhouseholdandfamilystat,Child 18+ never marr Not in a subfamily,Child 18+ never marr Not in a subfamily
detailedhouseholdandfamilystat,Other Rel 18+ ever marr not in subfamily,Grandchild 18+ ever marr RP of subfamily
detailedhouseholdandfamilystat,Nonfamily householder,Householder
detailedhouseholdandfamilystat,Child 18+ never marr Not in a subfamily,Child 18+ never marr RP of subfamily
detailedhouseholdandfamilystat,Child <18 never marr not in subfamily,Child <18 never marr not in subfamily
detailedhouseholdandfamilystat,Other Rel 18+ ever marr not in subfamily,Other Rel 18+ spouse of subfamily RP
detailedhouseholdandfamilystat,Secondary individual,Secondary individual
detailedhouseholdandfamilystat,Secondary individual,RP of unrelated subfamily
detailedhouseholdandfamilystat,Child 18+ never marr Not in a subfamily,Child 18+ never marr Not in a subfamily
detailedhouseholdandfamilystat,Other Rel 18+ ever marr RP of subfamily,Other Rel 18+ ever marr not in subfamily
detailedhouseholdandfamilystat,Child <18 never marr not in subfamily,Child <18 never marr not in subfamily
detailedhouseholdandfamilystat,Child <18 never marr not in subfamily,Child <18 never marr not in subfamily
