target,actual,predicted
detailedindustryrecode,36,33
detailedindustryrecode,29,28
detailedindustryrecode,41,25
detailedindustryrecode,34,37
detailedindustryrecode,43,1
detailedindustryrecode,2,33
detailedindustryrecode,43,4
detailedindustryrecode,27,40
detailedindustryrecode,32,4
detailedindustryrecode,31,11
detailedindustryrecode,35,1
detailedindustryrecode,33,42
detailedindustryrecode,33,51
detailedindustryrecode,45,28
detailedindustryrecode,22,44
detailedindustryrecode,8,37
detailedindustryrecode,36,37
detailedindustryrecode,42,11
detailedindustryrecode,11,42
detailedindustryrecode,21,1
detailedindustryrecode,2,41
detailedindustryrecode,45,43
detailedindustryrecode,45,14
detailedindustryrecode,36,40
detailedindustryrecode,47,28
detailedindustryrecode,49,41
detailedindustryrecode,42,33
detailedindustryrecode,36,37
detailedindustryrecode,36,41
detailedindustryrecode,47,11
detailedindustryrecode,2,22
detailedindustryrecode,37,51
detailedindustryrecode,41,25
detailedindustryrecode,44,25
detailedindustryrecode,39,28
detailedindustryrecode,35,11
detailedindustryrecode,22,1
detailedindustryrecode,33,40
detailedindustryrecode,43,43
detailedindustryrecode,46,37
detailedindustryrecode,4,5
detailedindustryrecode,32,37
detailedindustryrecode,19,40
detailedindustryrecode,38,37
detailedindustryrecode,38,4
detailedindustryrecode,33,41
detailedindustryrecode,45,1
detailedindustryrecode,33,33
detailedindustryrecode,37,42
detailedindustryrecode,27,14
detailedindustryrecode,45,41
detailedindustryrecode,42,1
detailedindustryrecode,13,4
detailedindustryrecode,40,33
detailedindustryrecode,32,25
detailedindustryrecode,38,33
detailedindustryrecode,33,33
detailedindustryrecode,24,1
detailedindustryrecode,42,22
detailedindustryrecode,29,47
detailedindustryrecode,41,4
detailedindustryrecode,35,15
detailedindustryrecode,33,33
detailedindustryrecode,6,1
detailedindustryrecode,33,5
detailedindustryrecode,48,2
detailedindustryrecode,32,40
detailedindustryrecode,4,14
detailedindustryrecode,40,8
detailedindustryrecode,39,44
detailedindustryrecode,4,1
detailedindustryrecode,11,34
detailedindustryrecode,33,33
detailedindustryrecode,33,41
detailedindustryrecode,40,37
detailedindustryrecode,9,29
detailedindustryrecode,33,43
detailedindustryrecode,4,1
detailedindustryrecode,11,1
detailedindustryrecode,40,4
detailedindustryrecode,41,41
detailedindustryrecode,44,41
detailedindustryrecode,45,43
detailedindustryrecode,1,1
detailedindustryrecode,24,42
detailedindustryrecode,2,42
detailedindustryrecode,34,24
detailedindustryrecode,43,37
detailedindustryrecode,34,28
detailedindustryrecode,22,41
detailedindustryrecode,50,29
detailedindustryrecode,43,2
detailedindustryrecode,15,22
detailedindustryrecode,29,11
detailedindustryrecode,28,43
detailedindustryrecode,4,43
detailedindustryrecode,44,43
detailedindustryrecode,50,37
detailedindustryrecode,48,37
detailedindustryrecode,27,37
detailedindustryrecode,6,25
detailedindustryrecode,1,42
detailedindustryrecode,4,1
detailedindustryrecode,33,33
detailedindustryrecode,6,2
detailedindustryrecode,8,4
detailedindustryrecode,32,2
detailedindustryrecode,32,44
detailedindustryrecode,22,47
detailedindustryrecode,50,4
detailedindustryrecode,43,33
detailedindustryrecode,47,37
detailedindustryrecode,39,4
detailedindustryrecode,32,42
detailedindustryrecode,2,1
detailedindustryrecode,33,11
detailedindustryrecode,3,25
detailedindustryrecode,15,29
detailedindustryrecode,51,44
detailedindustryrecode,42,1
detailedindustryrecode,50,22
detailedindustryrecode,45,44
detailedindustryrecode,30,34
detailedindustryrecode,8,11
detailedindustryrecode,34,43
detailedindustryrecode,33,47
detailedindustryrecode,43,1
detailedindustryrecode,9,43
detailedindustryrecode,32,1
detailedindustryrecode,2,51
detailedindustryrecode,41,44
detailedindustryrecode,12,47
detailedindustryrecode,32,1
detailedindustryrecode,29,1
detailedindustryrecode,29,4
detailedindustryrecode,16,1
detailedindustryrecode,44,43
detailedindustryrecode,46,51
detailedindustryrecode,40,1
detailedindustryrecode,37,43
detailedindustryrecode,4,40
detailedindustryrecode,35,51
detailedindustryrecode,33,36
detailedindustryrecode,38,42
detailedindustryrecode,33,1
detailedindustryrecode,42,22
detailedindustryrecode,25,14
detailedindustryrecode,50,12
detailedindustryrecode,32,33
detailedindustryrecode,30,41
detailedindustryrecode,15,4
detailedindustryrecode,14,23
detailedindustryrecode,29,43
detailedindustryrecode,4,43
detailedindustryrecode,44,44
detailedindustryrecode,3,37
detailedindustryrecode,18,42
detailedindustryrecode,41,40
detailedindustryrecode,33,1
detailedindustryrecode,29,23
detailedindustryrecode,38,4
detailedindustryrecode,49,29
detailedindustryrecode,6,42
detailedindustryrecode,41,29
detailedindustryrecode,37,29
detailedindustryrecode,41,47
detailedindustryrecode,50,47
detailedindustryrecode,37,42
detailedindustryrecode,1,41
detailedindustryrecode,40,44
detailedindustryrecode,28,42
detailedindustryrecode,37,51
detailedindustryrecode,39,51
detailedindustryrecode,45,11
detailedindustryrecode,12,51
detailedindustryrecode,42,51
detailedindustryrecode,29,30
detailedindustryrecode,43,30
detailedindustryrecode,47,29
detailedindustryrecode,11,49
detailedindustryrecode,32,22
detailedindustryrecode,33,22
detailedindustryrecode,12,25
detailedindustryrecode,41,5
detailedindustryrecode,22,33
detailedindustryrecode,37,42
detailedindustryrecode,33,30
detailedindustryrecode,22,40
detailedindustryrecode,25,11
detailedindustryrecode,6,4
detailedindustryrecode,33,33
detailedindustryrecode,11,22
detailedindustryrecode,1,37
detailedindustryrecode,13,40
detailedindustryrecode,38,11
detailedindustryrecode,1,41
detailedindustryrecode,22,33
detailedindustryrecode,24,11
detailedindustryrecode,45,40
detailedindustryrecode,11,1
detailedindustryrecode,16,11
detailedindustryrecode,6,40
detailedindustryrecode,37,33
detailedindustryrecode,37,1
detailedindustryrecode,50,4
detailedindustryrecode,34,43
detailedindustryrecode,41,15
detailedindustryrecode,49,33
detailedindustryrecode,38,1
detailedindustryrecode,30,47
detailedindustryrecode,44,47
detailedindustryrecode,32,1
detailedindustryrecode,29,40
detailedindustryrecode,9,22
detailedindustryrecode,23,4
detailedindustryrecode,24,33
detailedindustryrecode,9,37
detailedindustryrecode,40,29
detailedindustryrecode,42,33
detailedindustryrecode,43,41
detailedindustryrecode,37,40
detailedindustryrecode,19,7
detailedindustryrecode,38,33
detailedindustryrecode,35,47
detailedindustryrecode,29,33
detailedindustryrecode,15,33
detailedindustryrecode,4,34
detailedindustryrecode,45,2
detailedindustryrecode,1,41
detailedindustryrecode,33,33
detailedindustryrecode,41,43
detailedindustryrecode,44,36
detailedindustryrecode,15,25
detailedindustryrecode,40,43
detailedindustryrecode,12,42
detailedindustryrecode,12,34
detailedindustryrecode,47,15
detailedindustryrecode,34,41
detailedindustryrecode,6,25
detailedindustryrecode,29,30
detailedindustryrecode,42,4
detailedindustryrecode,28,1
detailedindustryrecode,39,1
detailedindustryrecode,24,37
detailedindustryrecode,42,2
detailedindustryrecode,41,40
detailedindustryrecode,29,25
detailedindustryrecode,8,33
detailedindustryrecode,33,33
detailedindustryrecode,42,33
detailedindustryrecode,43,25
detailedindustryrecode,33,44
detailedindustryrecode,6,29
detailedindustryrecode,35,40
detailedindustryrecode,48,41
detailedindustryrecode,42,12
detailedindustryrecode,33,37
detailedindustryrecode,29,14
detailedindustryrecode,41,47
detailedindustryrecode,8,41
detailedindustryrecode,4,25
detailedindustryrecode,8,0
detailedindustryrecode,6,37
detailedindustryrecode,44,33
detailedindustryrecode,43,33
detailedindustryrecode,33,33
detailedindustryrecode,4,33
detailedindustryrecode,23,25
detailedindustryrecode,19,22
detailedindustryrecode,12,44
detailedindustryrecode,23,37
detailedindustryrecode,33,22
detailedindustryrecode,17,4
detailedindustryrecode,43,45
detailedindustryrecode,3,43
detailedindustryrecode,42,33
detailedindustryrecode,45,50
detailedindustryrecode,6,44
detailedindustryrecode,18,29
detailedindustryrecode,27,41
detailedindustryrecode,30,23
detailedindustryrecode,4,25
detailedindustryrecode,19,14
detailedindustryrecode,41,13
detailedindustryrecode,40,33
detailedindustryrecode,33,43
detailedindustryrecode,33,34
detailedindustryrecode,44,22
detailedindustryrecode,38,33
detailedindustryrecode,50,47
detailedindustryrecode,33,33
detailedindustryrecode,43,33
detailedindustryrecode,37,33
detailedindustryrecode,42,5
detailedindustryrecode,43,33
detailedindustryrecode,29,43
detailedindustryrecode,35,42
detailedindustryrecode,4,42
detailedindustryrecode,13,25
detailedindustryrecode,33,33
detailedindustryrecode,38,37
detailedindustryrecode,38,22
detailedindustryrecode,13,38
detailedindustryrecode,40,44
detailedindustryrecode,11,43
detailedindustryrecode,33,44
detailedindustryrecode,33,22
detailedindustryrecode,19,1
detailedindustryrecode,33,40
detailedindustryrecode,24,43
detailedindustryrecode,41,4
detailedindustryrecode,11,33
detailedindustryrecode,43,2
detailedindustryrecode,12,41
detailedindustryrecode,12,11
detailedindustryrecode,43,43
detailedindustryrecode,50,1
detailedindustryrecode,37,25
detailedindustryrecode,50,42
detailedindustryrecode,42,25
detailedindustryrecode,4,43
detailedindustryrecode,32,51
detailedindustryrecode,17,37
detailedindustryrecode,29,14
detailedindustryrecode,50,2
detailedindustryrecode,41,49
detailedindustryrecode,42,43
detailedindustryrecode,6,37
detailedindustryrecode,39,33
detailedindustryrecode,24,41
detailedindustryrecode,31,42
detailedindustryrecode,39,11
detailedindustryrecode,28,40
detailedindustryrecode,33,43
detailedindustryrecode,18,4
detailedindustryrecode,23,47
detailedindustryrecode,9,4
detailedindustryrecode,41,43
detailedindustryrecode,38,34
detailedindustryrecode,5,40
detailedindustryrecode,12,37
detailedindustryrecode,4,33
detailedindustryrecode,12,33
detailedindustryrecode,30,41
detailedindustryrecode,32,43
detailedindustryrecode,33,43
detailedindustryrecode,15,44
detailedindustryrecode,29,7
detailedindustryrecode,47,43
detailedindustryrecode,36,33
detailedindustryrecode,32,29
detailedindustryrecode,35,13
detailedindustryrecode,37,49
detailedindustryrecode,43,7
detailedindustryrecode,44,33
detailedindustryrecode,0,0
detailedindustryrecode,34,43
detailedindustryrecode,44,27
detailedindustryrecode,31,14
detailedindustryrecode,22,43
detailedindustryrecode,22,1
detailedindustryrecode,47,43
detailedindustryrecode,31,29
detailedindustryrecode,34,43
detailedindustryrecode,39,33
detailedindustryrecode,35,43
detailedindustryrecode,15,51
detailedindustryrecode,12,43
detailedindustryrecode,4,33
detailedindustryrecode,36,33
detailedindustryrecode,11,47
detailedindustryrecode,36,33
detailedindustryrecode,16,40
detailedindustryrecode,33,43
detailedindustryrecode,44,29
detailedindustryrecode,50,43
detailedindustryrecode,45,43
detailedindustryrecode,44,33
detailedindustryrecode,37,43
detailedindustryrecode,19,51
detailedindustryrecode,33,4
detailedindustryrecode,12,28
detailedindustryrecode,45,43
detailedindustryrecode,33,1
detailedindustryrecode,42,43
detailedindustryrecode,4,4
detailedindustryrecode,44,37
detailedindustryrecode,6,41
detailedindustryrecode,49,1
detailedindustryrecode,33,13
detailedindustryrecode,48,8
detailedindustryrecode,44,18
detailedindustryrecode,42,29
detailedindustryrecode,16,11
detailedindustryrecode,29,44
detailedindustryrecode,9,22
detailedindustryrecode,29,25
detailedindustryrecode,13,4
detailedindustryrecode,24,51
detailedindustryrecode,4,33
detailedindustryrecode,41,1
detailedindustryrecode,38,40
detailedindustryrecode,25,4
detailedindustryrecode,33,7
detailedindustryrecode,22,1
detailedindustryrecode,42,44
detailedindustryrecode,37,37
detailedindustryrecode,33,33
detailedindustryrecode,3,40
detailedindustryrecode,40,42
detailedindustryrecode,4,22
detailedindustryrecode,37,1
detailedindustryrecode,45,51
detailedindustryrecode,2,33
detailedindustryrecode,43,27
detailedindustryrecode,29,33
detailedindustryrecode,43,37
detailedindustryrecode,42,33
detailedindustryrecode,9,14
detailedindustryrecode,5,43
detailedindustryrecode,27,34
detailedindustryrecode,22,37
detailedindustryrecode,29,32
detailedindustryrecode,3,1
detailedindustryrecode,34,50
detailedindustryrecode,37,42
detailedindustryrecode,29,42
detailedindustryrecode,31,23
detailedindustryrecode,43,47
detailedindustryrecode,22,33
detailedindustryrecode,22,1
detailedindustryrecode,22,1
detailedindustryrecode,33,50
detailedindustryrecode,28,43
detailedindustryrecode,44,42
detailedindustryrecode,33,33
detailedindustryrecode,38,33
detailedindustryrecode,35,43
detailedindustryrecode,32,22
detailedindustryrecode,19,24
detailedindustryrecode,19,33
detailedindustryrecode,50,30
detailedindustryrecode,44,2
detailedindustryrecode,41,13
detailedindustryrecode,43,33
detailedindustryrecode,33,33
detailedindustryrecode,33,33
detailedindustryrecode,31,29
detailedindustryrecode,38,42
detailedindustryrecode,11,25
detailedindustryrecode,1,22
detailedindustryrecode,39,33
detailedindustryrecode,19,43
detailedindustryrecode,33,38
detailedindustryrecode,21,22
detailedindustryrecode,21,40
detailedindustryrecode,7,14
detailedindustryrecode,41,43
detailedindustryrecode,4,33
detailedindustryrecode,40,43
detailedindustryrecode,11,37
detailedindustryrecode,7,40
detailedindustryrecode,26,1
detailedindustryrecode,11,42
detailedindustryrecode,11,30
detailedindustryrecode,39,8
detailedindustryrecode,15,11
detailedindustryrecode,37,22
detailedindustryrecode,23,7
detailedindustryrecode,24,41
detailedindustryrecode,12,22
detailedindustryrecode,11,7
detailedindustryrecode,37,22
detailedindustryrecode,32,44
detailedindustryrecode,2,4
detailedindustryrecode,12,1
detailedindustryrecode,17,1
detailedindustryrecode,31,37
detailedindustryrecode,19,1
detailedindustryrecode,36,22
detailedindustryrecode,25,41
detailedindustryrecode,12,33
detailedindustryrecode,21,14
detailedindustryrecode,43,40
detailedindustryrecode,13,47
detailedindustryrecode,33,51
detailedindustryrecode,42,14
detailedindustryrecode,49,47
detailedindustryrecode,33,1
detailedindustryrecode,12,25
detailedindustryrecode,18,44
detailedindustryrecode,29,43
detailedindustryrecode,41,43
detailedindustryrecode,1,44
detailedindustryrecode,33,29
detailedindustryrecode,14,22
detailedindustryrecode,21,0
detailedindustryrecode,11,29
detailedindustryrecode,5,22
detailedindustryrecode,44,43
detailedindustryrecode,8,1
detailedindustryrecode,29,18
detailedindustryrecode,37,5
detailedindustryrecode,36,22
detailedindustryrecode,4,29
detailedindustryrecode,37,43
detailedindustryrecode,13,23
detailedindustryrecode,43,4
detailedindustryrecode,37,40
detailedindustryrecode,28,43
detailedindustryrecode,36,1
detailedindustryrecode,45,51
detailedindustryrecode,44,14
detailedindustryrecode,33,47
detailedindustryrecode,49,15
detailedindustryrecode,14,41
detailedindustryrecode,48,4
detailedindustryrecode,37,33
detailedindustryrecode,43,33
detailedindustryrecode,19,41
detailedindustryrecode,38,40
detailedindustryrecode,19,43
detailedindustryrecode,33,33
detailedindustryrecode,42,33
detailedindustryrecode,39,11
detailedindustryrecode,27,4
detailedindustryrecode,2,33
detailedindustryrecode,2,44
detailedindustryrecode,43,25
detailedindustryrecode,6,33
detailedindustryrecode,28,14
detailedindustryrecode,3,29
detailedindustryrecode,50,29
detailedindustryrecode,23,43
detailedindustryrecode,33,42
detailedindustryrecode,42,33
detailedindustryrecode,40,43
detailedindustryrecode,4,4
detailedindustryrecode,35,22
detailedindustryrecode,4,29
detailedindustryrecode,43,28
detailedindustryrecode,4,43
detailedindustryrecode,42,33
detailedindustryrecode,36,33
detailedindustryrecode,50,33
detailedindustryrecode,13,29
detailedindustryrecode,42,33
detailedindustryrecode,44,44
detailedindustryrecode,14,44
detailedindustryrecode,31,30
detailedindustryrecode,34,51
detailedindustryrecode,43,33
detailedindustryrecode,1,23
detailedindustryrecode,44,2
detailedindustryrecode,33,11
detailedindustryrecode,3,1
detailedindustryrecode,14,33
detailedindustryrecode,33,33
detailedindustryrecode,33,37
detailedindustryrecode,19,1
detailedindustryrecode,12,30
detailedindustryrecode,33,50
detailedindustryrecode,14,14
detailedindustryrecode,11,22
detailedindustryrecode,33,43
detailedindustryrecode,5,43
detailedindustryrecode,14,37
detailedindustryrecode,4,43
detailedindustryrecode,12,33
detailedindustryrecode,4,25
detailedindustryrecode,43,33
detailedindustryrecode,29,42
detailedindustryrecode,35,41
detailedindustryrecode,25,30
detailedindustryrecode,49,7
detailedindustryrecode,42,2
detailedindustryrecode,24,40
detailedindustryrecode,45,22
detailedindustryrecode,34,14
detailedindustryrecode,39,1
detailedindustryrecode,2,14
detailedindustryrecode,33,1
detailedindustryrecode,26,1
detailedindustryrecode,32,42
detailedindustryrecode,42,23
detailedindustryrecode,50,47
detailedindustryrecode,41,29
detailedindustryrecode,1,2
detailedindustryrecode,45,43
detailedindustryrecode,24,33
detailedindustryrecode,18,41
detailedindustryrecode,40,1
detailedindustryrecode,29,43
detailedindustryrecode,44,42
detailedindustryrecode,4,11
detailedindustryrecode,9,42
detailedindustryrecode,40,43
detailedindustryrecode,31,51
detailedindustryrecode,27,50
detailedindustryrecode,49,42
detailedindustryrecode,12,37
detailedindustryrecode,44,5
detailedindustryrecode,43,2
detailedindustryrecode,31,37
detailedindustryrecode,27,1
detailedindustryrecode,47,41
detailedindustryrecode,35,28
detailedindustryrecode,44,11
detailedindustryrecode,13,43
detailedindustryrecode,43,47
detailedindustryrecode,44,43
detailedindustryrecode,33,51
detailedindustryrecode,11,33
detailedindustryrecode,15,14
detailedindustryrecode,22,40
detailedindustryrecode,31,14
detailedindustryrecode,33,43
detailedindustryrecode,36,33
detailedindustryrecode,22,33
detailedindustryrecode,24,47
detailedindustryrecode,32,12
detailedindustryrecode,22,47
detailedindustryrecode,16,11
detailedindustryrecode,38,5
detailedindustryrecode,35,4
detailedindustryrecode,42,22
detailedindustryrecode,25,33
detailedindustryrecode,33,33
detailedindustryrecode,13,29
detailedindustryrecode,32,42
detailedindustryrecode,41,1
detailedindustryrecode,45,42
detailedindustryrecode,13,33
detailedindustryrecode,36,22
detailedindustryrecode,35,33
detailedindustryrecode,31,13
detailedindustryrecode,22,33
detailedindustryrecode,29,43
detailedindustryrecode,37,43
detailedindustryrecode,17,14
detailedindustryrecode,43,34
detailedindustryrecode,19,33
detailedindustryrecode,29,33
detailedindustryrecode,18,2
detailedindustryrecode,38,47
detailedindustryrecode,35,8
detailedindustryrecode,9,33
detailedindustryrecode,35,33
detailedindustryrecode,4,23
detailedindustryrecode,7,1
detailedindustryrecode,24,43
detailedindustryrecode,24,42
detailedindustryrecode,31,25
detailedindustryrecode,29,43
detailedindustryrecode,4,11
detailedindustryrecode,4,47
detailedindustryrecode,9,29
detailedindustryrecode,36,47
detailedindustryrecode,2,1
detailedindustryrecode,13,33
detailedindustryrecode,44,1
detailedindustryrecode,3,30
detailedindustryrecode,41,40
detailedindustryrecode,42,51
detailedindustryrecode,29,43
detailedindustryrecode,29,43
detailedindustryrecode,25,1
detailedindustryrecode,13,33
detailedindustryrecode,41,33
detailedindustryrecode,1,14
detailedindustryrecode,39,51
detailedindustryrecode,40,22
detailedindustryrecode,47,25
detailedindustryrecode,32,14
detailedindustryrecode,43,14
detailedindustryrecode,45,45
detailedindustryrecode,33,47
detailedindustryrecode,43,43
detailedindustryrecode,3,4
detailedindustryrecode,15,47
detailedindustryrecode,47,30
detailedindustryrecode,34,42
detailedindustryrecode,16,43
detailedindustryrecode,25,1
detailedindustryrecode,26,14
detailedindustryrecode,30,28
detailedindustryrecode,24,42
detailedindustryrecode,39,14
detailedindustryrecode,4,47
detailedindustryrecode,30,14
detailedindustryrecode,45,41
detailedindustryrecode,30,25
detailedindustryrecode,48,7
detailedindustryrecode,43,47
detailedindustryrecode,14,47
detailedindustryrecode,50,14
detailedindustryrecode,3,50
detailedindustryrecode,47,12
detailedindustryrecode,35,1
detailedindustryrecode,1,51
detailedindustryrecode,41,33
detailedindustryrecode,11,43
detailedindustryrecode,9,33
detailedindustryrecode,11,33
detailedindustryrecode,37,33
detailedindustryrecode,29,33
detailedindustryrecode,33,33
detailedindustryrecode,35,43
detailedindustryrecode,31,43
detailedindustryrecode,29,4
detailedindustryrecode,4,1
detailedindustryrecode,29,51
detailedindustryrecode,30,29
detailedindustryrecode,38,1
detailedindustryrecode,43,51
detailedindustryrecode,43,4
detailedindustryrecode,33,43
detailedindustryrecode,4,51
detailedindustryrecode,45,4
detailedindustryrecode,31,41
detailedindustryrecode,50,43
detailedindustryrecode,40,42
detailedindustryrecode,13,13
detailedindustryrecode,29,24
detailedindustryrecode,29,1
detailedindustryrecode,23,43
detailedindustryrecode,4,42
detailedindustryrecode,34,42
detailedindustryrecode,27,22
detailedindustryrecode,13,44
detailedindustryrecode,5,37
detailedindustryrecode,4,43
detailedindustryrecode,19,33
detailedindustryrecode,32,44
detailedindustryrecode,19,29
detailedindustryrecode,9,1
detailedindustryrecode,34,30
detailedindustryrecode,45,11
detailedindustryrecode,11,51
detailedindustryrecode,38,1
detailedindustryrecode,40,42
detailedindustryrecode,4,4
detailedindustryrecode,32,40
detailedindustryrecode,25,1
detailedindustryrecode,16,33
detailedindustryrecode,27,33
detailedindustryrecode,43,43
detailedindustryrecode,50,33
detailedindustryrecode,31,43
detailedindustryrecode,29,12
detailedindustryrecode,39,33
detailedindustryrecode,3,50
detailedindustryrecode,21,42
detailedindustryrecode,32,41
detailedindustryrecode,33,43
detailedindustryrecode,18,37
detailedindustryrecode,25,51
detailedindustryrecode,37,25
detailedindustryrecode,11,33
detailedindustryrecode,21,1
detailedindustryrecode,4,42
detailedindustryrecode,24,14
detailedindustryrecode,40,22
detailedindustryrecode,28,1
detailedindustryrecode,34,25
detailedindustryrecode,49,33
detailedindustryrecode,44,41
detailedindustryrecode,29,22
detailedindustryrecode,18,41
detailedindustryrecode,25,37
detailedindustryrecode,42,37
detailedindustryrecode,12,14
detailedindustryrecode,8,22
detailedindustryrecode,29,4
detailedindustryrecode,19,2
detailedindustryrecode,47,24
detailedindustryrecode,21,51
detailedindustryrecode,37,43
detailedindustryrecode,27,33
detailedindustryrecode,4,4
detailedindustryrecode,4,25
detailedindustryrecode,8,51
detailedindustryrecode,19,22
detailedindustryrecode,32,33
detailedindustryrecode,43,37
detailedindustryrecode,24,1
detailedindustryrecode,50,1
detailedindustryrecode,43,41
detailedindustryrecode,16,51
detailedindustryrecode,34,41
detailedindustryrecode,7,12
detailedindustryrecode,33,25
detailedindustryrecode,43,43
detailedindustryrecode,26,4
detailedindustryrecode,4,43
detailedindustryrecode,41,47
detailedindustryrecode,11,1
detailedindustryrecode,31,50
detailedindustryrecode,18,22
detailedindustryrecode,8,29
detailedindustryrecode,29,1
detailedindustryrecode,39,33
detailedindustryrecode,48,12
detailedindustryrecode,42,33
detailedindustryrecode,33,47
detailedindustryrecode,46,1
detailedindustryrecode,43,43
detailedindustryrecode,37,24
detailedindustryrecode,37,1
detailedindustryrecode,43,4
detailedindustryrecode,4,25
detailedindustryrecode,30,11
detailedindustryrecode,45,25
detailedindustryrecode,37,33
detailedindustryrecode,30,44
detailedindustryrecode,24,51
detailedindustryrecode,20,41
detailedindustryrecode,42,42
detailedindustryrecode,34,33
detailedindustryrecode,18,1
detailedindustryrecode,32,33
detailedindustryrecode,46,22
detailedindustryrecode,4,43
detailedindustryrecode,39,2
detailedindustryrecode,37,43
detailedindustryrecode,7,1
detailedindustryrecode,4,37
detailedindustryrecode,32,42
detailedindustryrecode,6,51
detailedindustryrecode,30,42
detailedindustryrecode,34,51
detailedindustryrecode,15,47
detailedindustryrecode,28,41
detailedindustryrecode,44,25
detailedindustryrecode,2,14
detailedindustryrecode,23,11
detailedindustryrecode,2,14
detailedindustryrecode,38,14
detailedindustryrecode,43,42
detailedindustryrecode,21,28
detailedindustryrecode,33,43
