target,actual,predicted
detailedindustryrecode,9,31
detailedindustryrecode,24,32
detailedindustryrecode,33,4
detailedindustryrecode,0,4
detailedindustryrecode,33,33
detailedindustryrecode,4,22
detailedindustryrecode,19,41
detailedindustryrecode,4,4
detailedindustryrecode,33,9
detailedindustryrecode,11,41
detailedindustryrecode,44,44
detailedindustryrecode,43,4
detailedindustryrecode,33,31
detailedindustryrecode,33,43
detailedindustryrecode,11,31
detailedindustryrecode,25,4
detailedindustryrecode,21,41
detailedindustryrecode,41,5
detailedindustryrecode,1,37
detailedindustryrecode,44,41
detailedindustryrecode,39,31
detailedindustryrecode,21,15
detailedindustryrecode,35,31
detailedindustryrecode,29,5
detailedindustryrecode,14,15
detailedindustryrecode,1,22
detailedindustryrecode,33,8
detailedindustryrecode,4,23
detailedindustryrecode,40,9
detailedindustryrecode,16,4
detailedindustryrecode,5,15
detailedindustryrecode,35,41
detailedindustryrecode,33,41
detailedindustryrecode,3,15
detailedindustryrecode,42,43
detailedindustryrecode,24,22
detailedindustryrecode,50,32
detailedindustryrecode,33,36
detailedindustryrecode,12,22
detailedindustryrecode,33,44
detailedindustryrecode,43,33
detailedindustryrecode,38,15
detailedindustryrecode,4,4
detailedindustryrecode,33,44
detailedindustryrecode,22,37
detailedindustryrecode,41,41
detailedindustryrecode,4,33
detailedindustryrecode,29,19
detailedindustryrecode,33,40
detailedindustryrecode,30,22
detailedindustryrecode,4,0
detailedindustryrecode,18,15
detailedindustryrecode,37,8
detailedindustryrecode,15,5
detailedindustryrecode,33,23
detailedindustryrecode,14,41
detailedindustryrecode,36,29
detailedindustryrecode,4,9
detailedindustryrecode,34,43
detailedindustryrecode,29,42
detailedindustryrecode,1,22
detailedindustryrecode,40,0
detailedindustryrecode,34,28
detailedindustryrecode,2,32
detailedindustryrecode,2,4
detailedindustryrecode,11,4
detailedindustryrecode,36,37
detailedindustryrecode,21,31
detailedindustryrecode,12,31
detailedindustryrecode,24,41
detailedindustryrecode,44,41
detailedindustryrecode,39,5
detailedindustryrecode,4,23
detailedindustryrecode,0,4
detailedindustryrecode,50,4
detailedindustryrecode,1,4
detailedindustryrecode,45,42
detailedindustryrecode,43,40
detailedindustryrecode,4,33
detailedindustryrecode,15,9
detailedindustryrecode,19,42
detailedindustryrecode,43,11
detailedindustryrecode,27,8
detailedindustryrecode,1,22
detailedindustryrecode,47,23
detailedindustryrecode,31,9
detailedindustryrecode,41,22
detailedindustryrecode,0,37
detailedindustryrecode,0,0
detailedindustryrecode,23,41
detailedindustryrecode,36,43
detailedindustryrecode,29,43
detailedindustryrecode,29,4
detailedindustryrecode,12,11
detailedindustryrecode,42,4
detailedindustryrecode,4,43
detailedindustryrecode,2,29
detailedindustryrecode,43,43
detailedindustryrecode,37,32
detailedindustryrecode,32,41
detailedindustryrecode,44,42
detailedindustryrecode,36,41
detailedindustryrecode,22,5
detailedindustryrecode,43,35
detailedindustryrecode,37,4
detailedindustryrecode,35,4
detailedindustryrecode,35,4
detailedindustryrecode,40,4
detailedindustryrecode,16,22
detailedindustryrecode,45,41
detailedindustryrecode,40,32
detailedindustryrecode,37,36
detailedindustryrecode,39,8
detailedindustryrecode,36,31
detailedindustryrecode,45,32
detailedindustryrecode,31,22
detailedindustryrecode,49,31
detailedindustryrecode,4,5
detailedindustryrecode,11,42
detailedindustryrecode,35,9
detailedindustryrecode,33,5
detailedindustryrecode,2,42
detailedindustryrecode,2,5
detailedindustryrecode,44,41
detailedindustryrecode,3,9
detailedindustryrecode,39,9
detailedindustryrecode,39,4
detailedindustryrecode,36,43
detailedindustryrecode,19,28
detailedindustryrecode,42,43
detailedindustryrecode,38,8
detailedindustryrecode,50,41
detailedindustryrecode,40,33
detailedindustryrecode,11,28
detailedindustryrecode,40,44
detailedindustryrecode,36,15
detailedindustryrecode,24,4
detailedindustryrecode,42,22
detailedindustryrecode,3,31
detailedindustryrecode,25,41
detailedindustryrecode,48,40
detailedindustryrecode,23,43
detailedindustryrecode,13,22
detailedindustryrecode,11,32
detailedindustryrecode,4,1
detailedindustryrecode,9,32
detailedindustryrecode,24,42
detailedindustryrecode,40,4
detailedindustryrecode,32,5
detailedindustryrecode,45,9
detailedindustryrecode,4,4
detailedindustryrecode,42,32
detailedindustryrecode,35,33
detailedindustryrecode,36,32
detailedindustryrecode,40,42
detailedindustryrecode,48,41
detailedindustryrecode,45,44
detailedindustryrecode,13,37
detailedindustryrecode,43,8
detailedindustryrecode,34,41
detailedindustryrecode,2,1
detailedindustryrecode,43,37
detailedindustryrecode,2,29
detailedindustryrecode,15,5
detailedindustryrecode,38,29
detailedindustryrecode,28,11
detailedindustryrecode,35,32
detailedindustryrecode,50,43
detailedindustryrecode,48,44
detailedindustryrecode,6,37
detailedindustryrecode,25,41
detailedindustryrecode,42,44
detailedindustryrecode,6,23
detailedindustryrecode,28,41
detailedindustryrecode,18,29
detailedindustryrecode,32,40
detailedindustryrecode,36,9
detailedindustryrecode,50,11
detailedindustryrecode,47,33
detailedindustryrecode,39,43
detailedindustryrecode,39,5
detailedindustryrecode,44,32
detailedindustryrecode,29,9
detailedindustryrecode,51,25
detailedindustryrecode,15,45
detailedindustryrecode,30,41
detailedindustryrecode,8,23
detailedindustryrecode,40,43
detailedindustryrecode,26,31
detailedindustryrecode,2,33
detailedindustryrecode,29,22
detailedindustryrecode,16,22
detailedindustryrecode,32,22
detailedindustryrecode,24,43
detailedindustryrecode,32,43
detailedindustryrecode,38,44
detailedindustryrecode,39,32
detailedindustryrecode,40,4
detailedindustryrecode,32,23
detailedindustryrecode,35,33
detailedindustryrecode,34,33
detailedindustryrecode,41,33
detailedindustryrecode,42,45
detailedindustryrecode,39,1
detailedindustryrecode,4,22
detailedindustryrecode,33,33
detailedindustryrecode,38,9
detailedindustryrecode,4,1
detailedindustryrecode,33,32
detailedindustryrecode,34,43
detailedindustryrecode,14,31
detailedindustryrecode,40,29
detailedindustryrecode,4,43
detailedindustryrecode,33,1
detailedindustryrecode,38,9
detailedindustryrecode,40,29
detailedindustryrecode,25,23
detailedindustryrecode,33,44
detailedindustryrecode,3,42
detailedindustryrecode,40,51
detailedindustryrecode,38,5
detailedindustryrecode,18,41
detailedindustryrecode,37,33
detailedindustryrecode,39,33
detailedindustryrecode,19,32
detailedindustryrecode,4,11
detailedindustryrecode,12,33
detailedindustryrecode,42,33
detailedindustryrecode,42,40
detailedindustryrecode,48,5
detailedindustryrecode,40,4
detailedindustryrecode,6,19
detailedindustryrecode,39,22
detailedindustryrecode,31,5
detailedindustryrecode,38,22
detailedindustryrecode,6,45
detailedindustryrecode,11,45
detailedindustryrecode,31,41
detailedindustryrecode,38,43
detailedindustryrecode,22,44
detailedindustryrecode,32,4
detailedindustryrecode,24,5
detailedindustryrecode,24,32
detailedindustryrecode,30,41
detailedindustryrecode,11,33
detailedindustryrecode,22,42
detailedindustryrecode,16,22
detailedindustryrecode,37,36
detailedindustryrecode,50,4
detailedindustryrecode,3,8
detailedindustryrecode,34,32
detailedindustryrecode,8,22
detailedindustryrecode,41,43
detailedindustryrecode,32,33
detailedindustryrecode,45,43
detailedindustryrecode,9,33
detailedindustryrecode,45,36
detailedindustryrecode,7,31
detailedindustryrecode,37,4
detailedindustryrecode,37,33
detailedindustryrecode,44,0
detailedindustryrecode,12,44
detailedindustryrecode,27,9
detailedindustryrecode,45,5
detailedindustryrecode,3,41
detailedindustryrecode,19,23
detailedindustryrecode,4,42
detailedindustryrecode,45,8
detailedindustryrecode,20,22
detailedindustryrecode,32,40
detailedindustryrecode,33,35
detailedindustryrecode,12,9
detailedindustryrecode,15,31
detailedindustryrecode,30,4
detailedindustryrecode,35,37
detailedindustryrecode,44,28
detailedindustryrecode,1,37
detailedindustryrecode,39,4
detailedindustryrecode,24,4
detailedindustryrecode,42,29
detailedindustryrecode,39,11
detailedindustryrecode,5,31
detailedindustryrecode,42,33
detailedindustryrecode,44,33
detailedindustryrecode,19,5
detailedindustryrecode,13,43
detailedindustryrecode,8,9
detailedindustryrecode,33,33
detailedindustryrecode,35,37
detailedindustryrecode,37,51
detailedindustryrecode,37,31
detailedindustryrecode,34,33
detailedindustryrecode,35,33
detailedindustryrecode,36,42
detailedindustryrecode,8,0
detailedindustryrecode,33,33
detailedindustryrecode,38,25
detailedindustryrecode,24,9
detailedindustryrecode,24,41
detailedindustryrecode,29,4
detailedindustryrecode,43,39
detailedindustryrecode,19,8
detailedindustryrecode,33,22
detailedindustryrecode,30,9
detailedindustryrecode,35,37
detailedindustryrecode,33,1
detailedindustryrecode,17,43
detailedindustryrecode,41,28
detailedindustryrecode,38,36
detailedindustryrecode,4,38
detailedindustryrecode,44,33
detailedindustryrecode,6,51
detailedindustryrecode,38,19
detailedindustryrecode,44,36
detailedindustryrecode,13,41
detailedindustryrecode,48,43
detailedindustryrecode,13,32
detailedindustryrecode,34,45
detailedindustryrecode,37,4
detailedindustryrecode,6,41
detailedindustryrecode,17,40
detailedindustryrecode,43,23
detailedindustryrecode,6,4
detailedindustryrecode,1,4
detailedindustryrecode,12,23
detailedindustryrecode,37,42
detailedindustryrecode,4,31
detailedindustryrecode,38,4
detailedindustryrecode,11,43
detailedindustryrecode,33,33
detailedindustryrecode,41,4
detailedindustryrecode,9,0
detailedindustryrecode,33,33
detailedindustryrecode,37,33
detailedindustryrecode,11,9
detailedindustryrecode,24,43
detailedindustryrecode,43,40
detailedindustryrecode,33,4
detailedindustryrecode,4,11
detailedindustryrecode,28,4
detailedindustryrecode,32,33
detailedindustryrecode,42,5
detailedindustryrecode,6,8
detailedindustryrecode,39,44
detailedindustryrecode,50,44
detailedindustryrecode,29,25
detailedindustryrecode,32,25
detailedindustryrecode,45,43
detailedindustryrecode,40,4
detailedindustryrecode,45,9
detailedindustryrecode,43,22
detailedindustryrecode,24,33
detailedindustryrecode,49,5
detailedindustryrecode,1,9
detailedindustryrecode,44,43
detailedindustryrecode,48,23
detailedindustryrecode,42,39
detailedindustryrecode,28,9
detailedindustryrecode,34,44
detailedindustryrecode,35,32
detailedindustryrecode,12,5
detailedindustryrecode,8,4
detailedindustryrecode,13,44
detailedindustryrecode,42,4
detailedindustryrecode,48,31
detailedindustryrecode,40,9
detailedindustryrecode,36,44
detailedindustryrecode,44,23
detailedindustryrecode,45,44
detailedindustryrecode,11,25
detailedindustryrecode,12,43
detailedindustryrecode,34,41
detailedindustryrecode,42,45
detailedindustryrecode,14,42
detailedindustryrecode,38,33
detailedindustryrecode,45,0
detailedindustryrecode,41,37
detailedindustryrecode,33,42
detailedindustryrecode,17,29
detailedindustryrecode,16,4
detailedindustryrecode,41,9
detailedindustryrecode,13,23
detailedindustryrecode,6,44
detailedindustryrecode,41,36
detailedindustryrecode,22,33
detailedindustryrecode,31,9
detailedindustryrecode,28,32
detailedindustryrecode,50,40
detailedindustryrecode,37,33
detailedindustryrecode,37,1
detailedindustryrecode,45,33
detailedindustryrecode,29,5
detailedindustryrecode,29,45
detailedindustryrecode,9,45
detailedindustryrecode,45,5
detailedindustryrecode,12,33
detailedindustryrecode,29,32
detailedindustryrecode,41,23
detailedindustryrecode,2,43
detailedindustryrecode,50,4
detailedindustryrecode,16,33
detailedindustryrecode,1,22
detailedindustryrecode,22,44
detailedindustryrecode,44,4
detailedindustryrecode,38,29
detailedindustryrecode,32,4
detailedindustryrecode,34,22
detailedindustryrecode,19,35
detailedindustryrecode,44,40
detailedindustryrecode,43,29
detailedindustryrecode,33,43
detailedindustryrecode,45,45
detailedindustryrecode,8,43
detailedindustryrecode,32,9
detailedindustryrecode,37,22
detailedindustryrecode,39,43
detailedindustryrecode,39,37
detailedindustryrecode,21,5
detailedindustryrecode,32,4
detailedindustryrecode,40,36
detailedindustryrecode,11,8
detailedindustryrecode,19,43
detailedindustryrecode,11,45
detailedindustryrecode,26,33
detailedindustryrecode,39,44
detailedindustryrecode,8,41
detailedindustryrecode,39,23
detailedindustryrecode,3,32
detailedindustryrecode,20,31
detailedindustryrecode,39,4
detailedindustryrecode,33,37
detailedindustryrecode,12,37
detailedindustryrecode,36,40
detailedindustryrecode,46,22
detailedindustryrecode,18,43
detailedindustryrecode,31,44
detailedindustryrecode,19,33
detailedindustryrecode,12,42
detailedindustryrecode,42,22
detailedindustryrecode,19,33
detailedindustryrecode,29,8
detailedindustryrecode,46,33
detailedindustryrecode,42,33
detailedindustryrecode,43,31
detailedindustryrecode,22,42
detailedindustryrecode,9,51
detailedindustryrecode,4,51
detailedindustryrecode,45,4
detailedindustryrecode,14,4
detailedindustryrecode,5,33
detailedindustryrecode,37,35
detailedindustryrecode,50,32
detailedindustryrecode,8,33
detailedindustryrecode,36,37
detailedindustryrecode,42,35
detailedindustryrecode,16,33
detailedindustryrecode,36,38
detailedindustryrecode,12,43
detailedindustryrecode,49,33
detailedindustryrecode,37,32
detailedindustryrecode,9,4
detailedindustryrecode,40,22
detailedindustryrecode,2,4
detailedindustryrecode,37,9
detailedindustryrecode,37,29
detailedindustryrecode,37,8
detailedindustryrecode,33,41
detailedindustryrecode,28,43
detailedindustryrecode,37,0
detailedindustryrecode,24,4
detailedindustryrecode,35,44
detailedindustryrecode,24,37
detailedindustryrecode,29,51
detailedindustryrecode,17,37
detailedindustryrecode,38,37
detailedindustryrecode,38,25
detailedindustryrecode,4,41
detailedindustryrecode,15,29
detailedindustryrecode,27,4
detailedindustryrecode,28,22
detailedindustryrecode,9,41
detailedindustryrecode,9,37
detailedindustryrecode,7,5
detailedindustryrecode,1,5
detailedindustryrecode,40,32
detailedindustryrecode,36,8
detailedindustryrecode,35,38
detailedindustryrecode,14,28
detailedindustryrecode,29,36
detailedindustryrecode,40,51
detailedindustryrecode,12,43
detailedindustryrecode,22,40
detailedindustryrecode,17,23
detailedindustryrecode,43,3
detailedindustryrecode,30,4
detailedindustryrecode,19,43
detailedindustryrecode,3,4
detailedindustryrecode,25,4
detailedindustryrecode,37,45
detailedindustryrecode,44,8
detailedindustryrecode,23,43
detailedindustryrecode,13,4
detailedindustryrecode,14,33
detailedindustryrecode,14,25
detailedindustryrecode,11,37
detailedindustryrecode,5,41
detailedindustryrecode,29,1
detailedindustryrecode,9,22
detailedindustryrecode,1,43
detailedindustryrecode,27,23
detailedindustryrecode,45,1
detailedindustryrecode,43,25
detailedindustryrecode,39,33
detailedindustryrecode,24,8
detailedindustryrecode,33,43
detailedindustryrecode,30,43
detailedindustryrecode,45,37
detailedindustryrecode,1,8
detailedindustryrecode,34,25
detailedindustryrecode,4,43
detailedindustryrecode,11,51
detailedindustryrecode,2,45
detailedindustryrecode,32,9
detailedindustryrecode,50,8
detailedindustryrecode,40,23
detailedindustryrecode,41,40
detailedindustryrecode,43,36
detailedindustryrecode,24,9
detailedindustryrecode,41,9
detailedindustryrecode,18,43
detailedindustryrecode,36,22
detailedindustryrecode,29,31
detailedindustryrecode,35,0
detailedindustryrecode,50,29
detailedindustryrecode,19,51
detailedindustryrecode,31,51
detailedindustryrecode,22,42
detailedindustryrecode,35,36
detailedindustryrecode,49,40
detailedindustryrecode,35,33
detailedindustryrecode,19,43
detailedindustryrecode,45,40
detailedindustryrecode,32,33
detailedindustryrecode,5,25
detailedindustryrecode,22,28
detailedindustryrecode,4,33
detailedindustryrecode,22,33
detailedindustryrecode,42,37
detailedindustryrecode,25,22
detailedindustryrecode,25,40
detailedindustryrecode,1,33
detailedindustryrecode,41,33
detailedindustryrecode,13,11
detailedindustryrecode,2,40
detailedindustryrecode,39,4
detailedindustryrecode,29,23
detailedindustryrecode,9,25
detailedindustryrecode,19,41
detailedindustryrecode,18,40
detailedindustryrecode,37,43
detailedindustryrecode,35,23
detailedindustryrecode,7,4
detailedindustryrecode,31,43
detailedindustryrecode,1,36
detailedindustryrecode,36,41
detailedindustryrecode,33,33
detailedindustryrecode,13,43
detailedindustryrecode,43,33
detailedindustryrecode,27,43
detailedindustryrecode,41,32
detailedindustryrecode,13,9
detailedindustryrecode,50,1
detailedindustryrecode,24,33
detailedindustryrecode,45,44
detailedindustryrecode,23,43
detailedindustryrecode,35,8
detailedindustryrecode,43,45
detailedindustryrecode,17,41
detailedindustryrecode,45,8
detailedindustryrecode,3,23
detailedindustryrecode,34,29
detailedindustryrecode,33,42
detailedindustryrecode,33,4
detailedindustryrecode,12,0
detailedindustryrecode,2,22
detailedindustryrecode,26,22
detailedindustryrecode,47,43
detailedindustryrecode,32,28
detailedindustryrecode,50,33
detailedindustryrecode,11,8
detailedindustryrecode,22,32
detailedindustryrecode,33,8
detailedindustryrecode,12,28
detailedindustryrecode,35,33
detailedindustryrecode,1,33
detailedindustryrecode,44,39
detailedindustryrecode,26,22
detailedindustryrecode,9,9
detailedindustryrecode,46,9
detailedindustryrecode,41,33
detailedindustryrecode,18,42
detailedindustryrecode,34,22
detailedindustryrecode,4,36
detailedindustryrecode,4,33
detailedindustryrecode,18,23
detailedindustryrecode,23,43
detailedindustryrecode,13,29
detailedindustryrecode,23,36
detailedindustryrecode,5,8
detailedindustryrecode,21,40
detailedindustryrecode,47,5
detailedindustryrecode,35,8
detailedindustryrecode,21,32
detailedindustryrecode,14,32
detailedindustryrecode,44,33
detailedindustryrecode,25,33
detailedindustryrecode,45,43
detailedindustryrecode,16,9
detailedindustryrecode,6,33
detailedindustryrecode,50,43
detailedindustryrecode,0,0
detailedindustryrecode,50,33
detailedindustryrecode,2,4
detailedindustryrecode,18,33
detailedindustryrecode,14,45
detailedindustryrecode,33,4
detailedindustryrecode,30,22
detailedindustryrecode,11,29
detailedindustryrecode,21,33
detailedindustryrecode,24,33
detailedindustryrecode,28,22
detailedindustryrecode,45,38
detailedindustryrecode,38,37
detailedindustryrecode,42,42
detailedindustryrecode,14,9
detailedindustryrecode,50,9
detailedindustryrecode,43,1
detailedindustryrecode,4,40
detailedindustryrecode,43,41
detailedindustryrecode,29,4
detailedindustryrecode,42,44
detailedindustryrecode,22,33
detailedindustryrecode,12,22
detailedindustryrecode,38,31
detailedindustryrecode,27,31
detailedindustryrecode,35,29
detailedindustryrecode,33,33
detailedindustryrecode,43,37
detailedindustryrecode,4,22
detailedindustryrecode,41,33
detailedindustryrecode,7,43
detailedindustryrecode,19,33
detailedindustryrecode,49,33
detailedindustryrecode,42,22
detailedindustryrecode,24,32
detailedindustryrecode,47,28
detailedindustryrecode,11,44
detailedindustryrecode,33,33
detailedindustryrecode,41,35
detailedindustryrecode,5,1
detailedindustryrecode,44,33
detailedindustryrecode,8,45
detailedindustryrecode,19,38
detailedindustryrecode,24,1
detailedindustryrecode,16,42
detailedindustryrecode,26,9
detailedindustryrecode,37,22
detailedindustryrecode,42,4
detailedindustryrecode,24,40
detailedindustryrecode,5,23
detailedindustryrecode,33,37
detailedindustryrecode,2,33
detailedindustryrecode,34,33
detailedindustryrecode,19,33
detailedindustryrecode,47,25
detailedindustryrecode,5,32
detailedindustryrecode,46,5
detailedindustryrecode,4,32
detailedindustryrecode,0,0
detailedindustryrecode,7,33
detailedindustryrecode,5,31
detailedindustryrecode,31,43
detailedindustryrecode,28,31
detailedindustryrecode,37,25
detailedindustryrecode,39,44
detailedindustryrecode,2,33
detailedindustryrecode,31,28
detailedindustryrecode,32,31
detailedindustryrecode,21,33
detailedindustryrecode,50,11
detailedindustryrecode,42,45
detailedindustryrecode,39,4
detailedindustryrecode,5,0
detailedindustryrecode,30,40
detailedindustryrecode,50,4
detailedindustryrecode,37,41
detailedindustryrecode,7,11
detailedindustryrecode,28,4
detailedindustryrecode,48,4
detailedindustryrecode,29,22
detailedindustryrecode,5,29
detailedindustryrecode,38,43
detailedindustryrecode,29,37
detailedindustryrecode,38,45
detailedindustryrecode,19,29
detailedindustryrecode,27,43
detailedindustryrecode,6,5
detailedindustryrecode,7,41
detailedindustryrecode,45,25
detailedindustryrecode,25,43
detailedindustryrecode,1,29
detailedindustryrecode,37,33
detailedindustryrecode,2,37
detailedindustryrecode,1,4
detailedindustryrecode,19,43
detailedindustryrecode,33,3
detailedindustryrecode,15,37
detailedindustryrecode,18,5
detailedindustryrecode,4,8
detailedindustryrecode,29,1
detailedindustryrecode,4,11
detailedindustryrecode,11,1
detailedindustryrecode,39,45
detailedindustryrecode,47,23
detailedindustryrecode,21,29
detailedindustryrecode,32,1
detailedindustryrecode,35,29
detailedindustryrecode,29,40
detailedindustryrecode,40,4
detailedindustryrecode,43,33
detailedindustryrecode,29,33
detailedindustryrecode,41,25
detailedindustryrecode,29,44
detailedindustryrecode,9,41
detailedindustryrecode,47,9
detailedindustryrecode,15,42
detailedindustryrecode,10,22
detailedindustryrecode,29,22
detailedindustryrecode,49,36
detailedindustryrecode,32,25
detailedindustryrecode,2,43
detailedindustryrecode,34,9
detailedindustryrecode,40,33
detailedindustryrecode,41,33
detailedindustryrecode,37,8
detailedindustryrecode,31,37
detailedindustryrecode,18,43
detailedindustryrecode,11,32
detailedindustryrecode,29,33
detailedindustryrecode,9,43
detailedindustryrecode,40,25
detailedindustryrecode,2,31
detailedindustryrecode,34,5
detailedindustryrecode,43,33
detailedindustryrecode,18,28
detailedindustryrecode,39,33
detailedindustryrecode,36,45
detailedindustryrecode,35,22
detailedindustryrecode,6,41
detailedindustryrecode,39,33
detailedindustryrecode,7,43
detailedindustryrecode,31,8
detailedindustryrecode,34,23
detailedindustryrecode,24,37
detailedindustryrecode,29,31
detailedindustryrecode,46,4
detailedindustryrecode,36,25
detailedindustryrecode,45,33
detailedindustryrecode,7,41
detailedindustryrecode,13,43
detailedindustryrecode,44,29
detailedindustryrecode,31,37
detailedindustryrecode,39,9
detailedindustryrecode,22,45
detailedindustryrecode,31,33
detailedindustryrecode,42,0
detailedindustryrecode,24,44
detailedindustryrecode,18,31
detailedindustryrecode,16,42
detailedindustryrecode,15,8
detailedindustryrecode,47,31
detailedindustryrecode,37,32
detailedindustryrecode,32,1
detailedindustryrecode,32,33
detailedindustryrecode,19,40
detailedindustryrecode,46,4
detailedindustryrecode,30,41
detailedindustryrecode,35,43
detailedindustryrecode,11,33
detailedindustryrecode,35,33
detailedindustryrecode,45,33
detailedindustryrecode,11,29
detailedindustryrecode,44,4
detailedindustryrecode,47,33
detailedindustryrecode,9,33
detailedindustryrecode,27,4
detailedindustryrecode,24,39
detailedindustryrecode,37,31
detailedindustryrecode,35,33
detailedindustryrecode,11,33
detailedindustryrecode,19,22
detailedindustryrecode,32,8
detailedindustryrecode,40,45
detailedindustryrecode,38,23
detailedindustryrecode,33,33
detailedindustryrecode,43,45
detailedindustryrecode,28,37
detailedindustryrecode,42,36
detailedindustryrecode,37,33
detailedindustryrecode,23,22
detailedindustryrecode,36,33
detailedindustryrecode,41,44
detailedindustryrecode,32,5
detailedindustryrecode,8,29
detailedindustryrecode,50,33
detailedindustryrecode,13,4
detailedindustryrecode,46,37
detailedindustryrecode,36,43
detailedindustryrecode,6,43
detailedindustryrecode,38,8
detailedindustryrecode,48,8
detailedindustryrecode,3,8
detailedindustryrecode,3,29
detailedindustryrecode,44,22
detailedindustryrecode,27,11
detailedindustryrecode,42,33
detailedindustryrecode,33,22
detailedindustryrecode,1,43
detailedindustryrecode,37,22
detailedindustryrecode,3,33
detailedindustryrecode,43,4
detailedindustryrecode,19,5
detailedindustryrecode,41,32
detailedindustryrecode,42,40
detailedindustryrecode,45,51
detailedindustryrecode,49,4
detailedindustryrecode,21,37
detailedindustryrecode,3,9
detailedindustryrecode,23,43
detailedindustryrecode,49,4
detailedindustryrecode,33,41
detailedindustryrecode,33,33
detailedindustryrecode,39,32
detailedindustryrecode,29,33
detailedindustryrecode,8,22
detailedindustryrecode,32,1
detailedindustryrecode,51,33
detailedindustryrecode,38,33
detailedindustryrecode,27,31
detailedindustryrecode,30,8
detailedindustryrecode,25,33
detailedindustryrecode,19,25
detailedindustryrecode,46,8
detailedindustryrecode,43,11
detailedindustryrecode,21,9
detailedindustryrecode,25,9
detailedindustryrecode,24,36
detailedindustryrecode,3,11
detailedindustryrecode,42,43
detailedindustryrecode,39,29
detailedindustryrecode,44,33
detailedindustryrecode,32,36
detailedindustryrecode,33,42
detailedindustryrecode,25,5
detailedindustryrecode,42,44
detailedindustryrecode,47,32
detailedindustryrecode,27,37
detailedindustryrecode,1,33
detailedindustryrecode,5,41
detailedindustryrecode,29,38
detailedindustryrecode,23,9
detailedindustryrecode,22,44
detailedindustryrecode,22,44
detailedindustryrecode,12,33
detailedindustryrecode,36,33
detailedindustryrecode,11,22
detailedindustryrecode,4,42
detailedindustryrecode,44,37
detailedindustryrecode,7,4
detailedindustryrecode,4,22
detailedindustryrecode,43,33
detailedindustryrecode,40,4
detailedindustryrecode,7,8
detailedindustryrecode,11,22
detailedindustryrecode,21,43
detailedindustryrecode,31,3
detailedindustryrecode,15,33
detailedindustryrecode,4,32
detailedindustryrecode,50,44
detailedindustryrecode,40,39
detailedindustryrecode,15,1
detailedindustryrecode,9,4
detailedindustryrecode,17,39
detailedindustryrecode,6,33
detailedindustryrecode,48,43
detailedindustryrecode,36,4
detailedindustryrecode,12,37
detailedindustryrecode,28,22
detailedindustryrecode,51,33
detailedindustryrecode,48,43
detailedindustryrecode,47,37
detailedindustryrecode,34,8
detailedindustryrecode,29,23
detailedindustryrecode,40,29
detailedindustryrecode,2,32
detailedindustryrecode,37,33
detailedindustryrecode,13,3
detailedindustryrecode,25,37
detailedindustryrecode,43,11
detailedindustryrecode,22,33
detailedindustryrecode,37,33
detailedindustryrecode,17,44
detailedindustryrecode,27,44
detailedindustryrecode,36,1
detailedindustryrecode,30,5
detailedindustryrecode,2,1
detailedindustryrecode,2,37
detailedindustryrecode,19,23
detailedindustryrecode,32,33
detailedindustryrecode,1,45
detailedindustryrecode,49,39
detailedindustryrecode,3,4
detailedindustryrecode,16,33
detailedindustryrecode,46,8
detailedindustryrecode,22,4
detailedindustryrecode,42,38
detailedindustryrecode,27,33
