target,actual,predicted
detailedoccupationrecode,14,27
detailedoccupationrecode,19,40
detailedoccupationrecode,35,44
detailedoccupationrecode,36,21
detailedoccupationrecode,36,11
detailedoccupationrecode,29,26
detailedoccupationrecode,32,19
detailedoccupationrecode,16,19
detailedoccupationrecode,12,40
detailedoccupationrecode,42,27
detailedoccupationrecode,34,35
detailedoccupationrecode,38,19
detailedoccupationrecode,27,16
detailedoccupationrecode,9,2
detailedoccupationrecode,19,29
detailedoccupationrecode,19,16
detailedoccupationrecode,37,26
detailedoccupationrecode,31,26
detailedoccupationrecode,34,40
detailedoccupationrecode,23,19
detailedoccupationrecode,44,0
detailedoccupationrecode,5,12
detailedoccupationrecode,26,26
detailedoccupationrecode,28,21
detailedoccupationrecode,26,21
detailedoccupationrecode,12,26
detailedoccupationrecode,41,19
detailedoccupationrecode,10,26
detailedoccupationrecode,32,40
detailedoccupationrecode,35,40
detailedoccupationrecode,43,11
detailedoccupationrecode,18,12
detailedoccupationrecode,29,29
detailedoccupationrecode,17,26
detailedoccupationrecode,12,40
detailedoccupationrecode,26,32
detailedoccupationrecode,45,29
detailedoccupationrecode,23,0
detailedoccupationrecode,19,40
detailedoccupationrecode,18,0
detailedoccupationrecode,34,45
detailedoccupationrecode,36,44
detailedoccupationrecode,19,31
detailedoccupationrecode,19,26
detailedoccupationrecode,23,26
detailedoccupationrecode,27,40
detailedoccupationrecode,33,20
detailedoccupationrecode,19,27
detailedoccupationrecode,16,33
detailedoccupationrecode,17,40
detailedoccupationrecode,37,26
detailedoccupationrecode,45,2
detailedoccupationrecode,12,44
detailedoccupationrecode,34,8
detailedoccupationrecode,12,27
detailedoccupationrecode,42,26
detailedoccupationrecode,15,12
detailedoccupationrecode,16,21
detailedoccupationrecode,29,27
detailedoccupationrecode,42,29
detailedoccupationrecode,15,27
detailedoccupationrecode,8,29
detailedoccupationrecode,42,29
detailedoccupationrecode,36,33
detailedoccupationrecode,32,11
detailedoccupationrecode,38,13
detailedoccupationrecode,26,26
detailedoccupationrecode,39,26
detailedoccupationrecode,3,35
detailedoccupationrecode,30,31
detailedoccupationrecode,6,29
detailedoccupationrecode,26,23
detailedoccupationrecode,23,19
detailedoccupationrecode,41,29
detailedoccupationrecode,22,29
detailedoccupationrecode,29,40
detailedoccupationrecode,42,27
detailedoccupationrecode,29,40
detailedoccupationrecode,33,26
detailedoccupationrecode,19,27
detailedoccupationrecode,44,29
detailedoccupationrecode,8,13
detailedoccupationrecode,23,26
detailedoccupationrecode,35,26
detailedoccupationrecode,26,26
detailedoccupationrecode,41,0
detailedoccupationrecode,7,40
detailedoccupationrecode,13,11
detailedoccupationrecode,29,40
detailedoccupationrecode,26,17
detailedoccupationrecode,8,21
detailedoccupationrecode,7,27
detailedoccupationrecode,22,30
detailedoccupationrecode,24,12
detailedoccupationrecode,15,26
detailedoccupationrecode,32,27
detailedoccupationrecode,16,44
detailedoccupationrecode,37,44
detailedoccupationrecode,12,11
detailedoccupationrecode,17,12
detailedoccupationrecode,42,45
detailedoccupationrecode,12,0
detailedoccupationrecode,13,8
detailedoccupationrecode,32,27
detailedoccupationrecode,41,19
detailedoccupationrecode,27,32
detailedoccupationrecode,32,40
detailedoccupationrecode,38,11
detailedoccupationrecode,6,12
detailedoccupationrecode,7,35
detailedoccupationrecode,17,19
detailedoccupationrecode,29,40
detailedoccupationrecode,29,26
detailedoccupationrecode,23,21
detailedoccupationrecode,42,31
detailedoccupationrecode,26,26
detailedoccupationrecode,36,26
detailedoccupationrecode,34,26
detailedoccupationrecode,31,27
detailedoccupationrecode,30,27
detailedoccupationrecode,29,26
detailedoccupationrecode,38,12
detailedoccupationrecode,9,19
detailedoccupationrecode,26,40
detailedoccupationrecode,29,8
detailedoccupationrecode,29,26
detailedoccupationrecode,19,16
detailedoccupationrecode,35,2
detailedoccupationrecode,10,27
detailedoccupationrecode,33,26
detailedoccupationrecode,29,19
detailedoccupationrecode,40,46
detailedoccupationrecode,8,38
detailedoccupationrecode,26,34
detailedoccupationrecode,9,34
detailedoccupationrecode,22,12
detailedoccupationrecode,30,44
detailedoccupationrecode,34,16
detailedoccupationrecode,41,40
detailedoccupationrecode,32,12
detailedoccupationrecode,22,26
detailedoccupationrecode,34,40
detailedoccupationrecode,36,21
detailedoccupationrecode,36,26
detailedoccupationrecode,29,19
detailedoccupationrecode,34,42
detailedoccupationrecode,30,0
detailedoccupationrecode,42,27
detailedoccupationrecode,2,46
detailedoccupationrecode,8,11
detailedoccupationrecode,15,26
detailedoccupationrecode,39,11
detailedoccupationrecode,44,20
detailedoccupationrecode,44,40
detailedoccupationrecode,2,23
detailedoccupationrecode,9,26
detailedoccupationrecode,44,40
detailedoccupationrecode,11,12
detailedoccupationrecode,29,16
detailedoccupationrecode,25,8
detailedoccupationrecode,9,40
detailedoccupationrecode,2,26
detailedoccupationrecode,36,26
detailedoccupationrecode,19,26
detailedoccupationrecode,10,29
detailedoccupationrecode,2,26
detailedoccupationrecode,36,40
detailedoccupationrecode,38,29
detailedoccupationrecode,35,26
detailedoccupationrecode,24,33
detailedoccupationrecode,19,20
detailedoccupationrecode,29,19
detailedoccupationrecode,29,26
detailedoccupationrecode,37,27
detailedoccupationrecode,37,40
detailedoccupationrecode,18,9
detailedoccupationrecode,38,35
detailedoccupationrecode,16,11
detailedoccupationrecode,21,46
detailedoccupationrecode,41,44
detailedoccupationrecode,31,32
detailedoccupationrecode,44,26
detailedoccupationrecode,18,31
detailedoccupationrecode,12,27
detailedoccupationrecode,19,26
detailedoccupationrecode,44,27
detailedoccupationrecode,37,38
detailedoccupationrecode,46,19
detailedoccupationrecode,13,40
detailedoccupationrecode,24,27
detailedoccupationrecode,24,26
detailedoccupationrecode,3,33
detailedoccupationrecode,15,19
detailedoccupationrecode,26,40
detailedoccupationrecode,37,26
detailedoccupationrecode,28,30
detailedoccupationrecode,35,33
detailedoccupationrecode,8,25
detailedoccupationrecode,37,12
detailedoccupationrecode,25,40
detailedoccupationrecode,25,40
detailedoccupationrecode,37,40
detailedoccupationrecode,23,29
detailedoccupationrecode,42,12
detailedoccupationrecode,31,44
detailedoccupationrecode,26,44
detailedoccupationrecode,34,40
detailedoccupationrecode,13,44
detailedoccupationrecode,27,40
detailedoccupationrecode,34,12
detailedoccupationrecode,10,34
detailedoccupationrecode,28,23
detailedoccupationrecode,3,35
detailedoccupationrecode,10,34
detailedoccupationrecode,3,29
detailedoccupationrecode,39,12
detailedoccupationrecode,39,33
detailedoccupationrecode,42,40
detailedoccupationrecode,31,19
detailedoccupationrecode,37,26
detailedoccupationrecode,31,33
detailedoccupationrecode,10,2
detailedoccupationrecode,2,26
detailedoccupationrecode,29,8
detailedoccupationrecode,38,37
detailedoccupationrecode,35,46
detailedoccupationrecode,32,29
detailedoccupationrecode,28,26
detailedoccupationrecode,16,27
detailedoccupationrecode,2,27
detailedoccupationrecode,31,23
detailedoccupationrecode,31,0
detailedoccupationrecode,38,19
detailedoccupationrecode,25,27
detailedoccupationrecode,34,33
detailedoccupationrecode,3,8
detailedoccupationrecode,24,40
detailedoccupationrecode,12,13
detailedoccupationrecode,30,12
detailedoccupationrecode,27,29
detailedoccupationrecode,16,26
detailedoccupationrecode,26,40
detailedoccupationrecode,31,25
detailedoccupationrecode,5,0
detailedoccupationrecode,1,40
detailedoccupationrecode,33,34
detailedoccupationrecode,28,19
detailedoccupationrecode,36,35
detailedoccupationrecode,36,40
detailedoccupationrecode,10,9
detailedoccupationrecode,35,8
detailedoccupationrecode,32,16
detailedoccupationrecode,28,29
detailedoccupationrecode,26,40
detailedoccupationrecode,21,40
detailedoccupationrecode,24,8
detailedoccupationrecode,10,12
detailedoccupationrecode,37,35
detailedoccupationrecode,6,31
detailedoccupationrecode,13,8
detailedoccupationrecode,8,40
detailedoccupationrecode,36,37
detailedoccupationrecode,35,21
detailedoccupationrecode,40,40
detailedoccupationrecode,19,26
detailedoccupationrecode,15,0
detailedoccupationrecode,44,11
detailedoccupationrecode,8,10
detailedoccupationrecode,33,27
detailedoccupationrecode,13,27
detailedoccupationrecode,41,8
detailedoccupationrecode,39,40
detailedoccupationrecode,16,40
detailedoccupationrecode,16,46
detailedoccupationrecode,44,44
detailedoccupationrecode,17,40
detailedoccupationrecode,33,46
detailedoccupationrecode,35,26
detailedoccupationrecode,12,34
detailedoccupationrecode,31,45
detailedoccupationrecode,35,40
detailedoccupationrecode,19,30
detailedoccupationrecode,3,26
detailedoccupationrecode,38,29
detailedoccupationrecode,2,26
detailedoccupationrecode,19,40
detailedoccupationrecode,16,19
detailedoccupationrecode,33,23
detailedoccupationrecode,19,46
detailedoccupationrecode,4,26
detailedoccupationrecode,23,26
detailedoccupationrecode,37,13
detailedoccupationrecode,29,19
detailedoccupationrecode,24,29
detailedoccupationrecode,19,29
detailedoccupationrecode,13,26
detailedoccupationrecode,2,27
detailedoccupationrecode,4,27
detailedoccupationrecode,15,26
detailedoccupationrecode,14,21
detailedoccupationrecode,23,10
detailedoccupationrecode,15,29
detailedoccupationrecode,33,40
detailedoccupationrecode,3,34
detailedoccupationrecode,43,27
detailedoccupationrecode,35,27
detailedoccupationrecode,26,36
detailedoccupationrecode,41,40
detailedoccupationrecode,42,19
detailedoccupationrecode,30,26
detailedoccupationrecode,32,46
detailedoccupationrecode,25,34
detailedoccupationrecode,19,19
detailedoccupationrecode,29,19
detailedoccupationrecode,26,19
detailedoccupationrecode,41,27
detailedoccupationrecode,29,33
detailedoccupationrecode,38,44
detailedoccupationrecode,15,8
detailedoccupationrecode,35,32
detailedoccupationrecode,26,46
detailedoccupationrecode,29,44
detailedoccupationrecode,38,34
detailedoccupationrecode,27,29
detailedoccupationrecode,36,26
detailedoccupationrecode,32,44
detailedoccupationrecode,10,34
detailedoccupationrecode,21,26
detailedoccupationrecode,2,16
detailedoccupationrecode,2,44
detailedoccupationrecode,32,26
detailedoccupationrecode,3,27
detailedoccupationrecode,29,29
detailedoccupationrecode,23,26
detailedoccupationrecode,42,26
detailedoccupationrecode,14,26
detailedoccupationrecode,4,40
detailedoccupationrecode,3,40
detailedoccupationrecode,5,19
detailedoccupationrecode,23,27
detailedoccupationrecode,14,44
detailedoccupationrecode,31,44
detailedoccupationrecode,4,35
detailedoccupationrecode,3,14
detailedoccupationrecode,12,26
detailedoccupationrecode,2,31
detailedoccupationrecode,3,40
detailedoccupationrecode,42,19
detailedoccupationrecode,12,27
detailedoccupationrecode,16,40
detailedoccupationrecode,33,26
detailedoccupationrecode,30,33
detailedoccupationrecode,33,21
detailedoccupationrecode,26,40
detailedoccupationrecode,19,29
detailedoccupationrecode,37,44
detailedoccupationrecode,23,40
detailedoccupationrecode,13,27
detailedoccupationrecode,25,19
detailedoccupationrecode,13,30
detailedoccupationrecode,41,26
detailedoccupationrecode,30,8
detailedoccupationrecode,10,35
detailedoccupationrecode,29,27
detailedoccupationrecode,40,31
detailedoccupationrecode,15,8
detailedoccupationrecode,19,19
detailedoccupationrecode,34,37
detailedoccupationrecode,34,12
detailedoccupationrecode,29,29
detailedoccupationrecode,25,25
detailedoccupationrecode,42,46
detailedoccupationrecode,28,8
detailedoccupationrecode,16,27
detailedoccupationrecode,2,34
detailedoccupationrecode,17,27
detailedoccupationrecode,42,44
detailedoccupationrecode,27,30
detailedoccupationrecode,1,27
detailedoccupationrecode,37,34
detailedoccupationrecode,19,19
detailedoccupationrecode,28,40
detailedoccupationrecode,8,26
detailedoccupationrecode,12,30
detailedoccupationrecode,14,35
detailedoccupationrecode,26,29
detailedoccupationrecode,12,8
detailedoccupationrecode,31,44
detailedoccupationrecode,16,40
detailedoccupationrecode,23,23
detailedoccupationrecode,39,26
detailedoccupationrecode,30,8
detailedoccupationrecode,23,46
detailedoccupationrecode,35,40
detailedoccupationrecode,26,46
detailedoccupationrecode,43,19
detailedoccupationrecode,34,13
detailedoccupationrecode,37,19
detailedoccupationrecode,44,40
detailedoccupationrecode,29,26
detailedoccupationrecode,25,19
detailedoccupationrecode,19,45
detailedoccupationrecode,26,19
detailedoccupationrecode,18,40
detailedoccupationrecode,23,44
detailedoccupationrecode,37,33
detailedoccupationrecode,26,19
detailedoccupationrecode,45,27
detailedoccupationrecode,15,40
detailedoccupationrecode,16,36
detailedoccupationrecode,37,40
detailedoccupationrecode,34,33
detailedoccupationrecode,28,26
detailedoccupationrecode,27,27
detailedoccupationrecode,3,21
detailedoccupationrecode,12,15
detailedoccupationrecode,2,8
detailedoccupationrecode,19,27
detailedoccupationrecode,44,19
detailedoccupationrecode,36,46
detailedoccupationrecode,44,26
detailedoccupationrecode,26,29
detailedoccupationrecode,0,0
detailedoccupationrecode,23,23
detailedoccupationrecode,10,34
detailedoccupationrecode,4,40
detailedoccupationrecode,42,33
detailedoccupationrecode,33,8
detailedoccupationrecode,22,26
detailedoccupationrecode,31,20
detailedoccupationrecode,35,33
detailedoccupationrecode,31,1
detailedoccupationrecode,26,29
detailedoccupationrecode,19,26
detailedoccupationrecode,35,25
detailedoccupationrecode,38,26
detailedoccupationrecode,26,26
detailedoccupationrecode,34,44
detailedoccupationrecode,37,26
detailedoccupationrecode,27,19
detailedoccupationrecode,37,38
detailedoccupationrecode,14,40
detailedoccupationrecode,24,0
detailedoccupationrecode,10,10
detailedoccupationrecode,27,26
detailedoccupationrecode,38,36
detailedoccupationrecode,29,23
detailedoccupationrecode,30,26
detailedoccupationrecode,3,26
detailedoccupationrecode,29,19
detailedoccupationrecode,37,40
detailedoccupationrecode,33,8
detailedoccupationrecode,33,12
detailedoccupationrecode,15,35
detailedoccupationrecode,3,26
detailedoccupationrecode,26,45
detailedoccupationrecode,37,34
detailedoccupationrecode,34,13
detailedoccupationrecode,10,36
detailedoccupationrecode,8,10
detailedoccupationrecode,37,8
detailedoccupationrecode,2,40
detailedoccupationrecode,18,19
detailedoccupationrecode,34,34
detailedoccupationrecode,19,26
detailedoccupationrecode,2,13
detailedoccupationrecode,2,34
detailedoccupationrecode,33,19
detailedoccupationrecode,37,19
detailedoccupationrecode,11,44
detailedoccupationrecode,35,38
detailedoccupationrecode,28,26
detailedoccupationrecode,12,8
detailedoccupationrecode,10,46
detailedoccupationrecode,16,13
detailedoccupationrecode,42,37
detailedoccupationrecode,30,40
detailedoccupationrecode,31,40
detailedoccupationrecode,28,40
detailedoccupationrecode,32,29
detailedoccupationrecode,13,16
detailedoccupationrecode,41,29
detailedoccupationrecode,10,26
detailedoccupationrecode,37,30
detailedoccupationrecode,34,44
detailedoccupationrecode,39,40
detailedoccupationrecode,39,31
detailedoccupationrecode,33,40
detailedoccupationrecode,37,26
detailedoccupationrecode,25,40
detailedoccupationrecode,31,26
detailedoccupationrecode,2,19
detailedoccupationrecode,35,40
detailedoccupationrecode,26,31
detailedoccupationrecode,38,21
detailedoccupationrecode,42,33
detailedoccupationrecode,12,40
detailedoccupationrecode,30,26
detailedoccupationrecode,26,40
detailedoccupationrecode,24,33
detailedoccupationrecode,36,26
detailedoccupationrecode,36,40
detailedoccupationrecode,39,8
detailedoccupationrecode,3,0
detailedoccupationrecode,36,30
detailedoccupationrecode,38,26
detailedoccupationrecode,5,11
detailedoccupationrecode,4,8
detailedoccupationrecode,31,26
detailedoccupationrecode,30,36
detailedoccupationrecode,30,40
detailedoccupationrecode,14,11
detailedoccupationrecode,39,36
detailedoccupationrecode,43,19
detailedoccupationrecode,12,40
detailedoccupationrecode,34,27
detailedoccupationrecode,2,31
detailedoccupationrecode,4,8
detailedoccupationrecode,19,13
detailedoccupationrecode,28,33
detailedoccupationrecode,36,26
detailedoccupationrecode,14,19
detailedoccupationrecode,18,40
detailedoccupationrecode,32,19
detailedoccupationrecode,36,8
detailedoccupationrecode,40,26
detailedoccupationrecode,39,0
detailedoccupationrecode,2,8
detailedoccupationrecode,26,45
detailedoccupationrecode,24,40
detailedoccupationrecode,35,26
detailedoccupationrecode,36,40
detailedoccupationrecode,23,40
detailedoccupationrecode,27,26
detailedoccupationrecode,31,40
detailedoccupationrecode,9,26
detailedoccupationrecode,19,46
detailedoccupationrecode,34,10
detailedoccupationrecode,41,26
detailedoccupationrecode,29,33
detailedoccupationrecode,30,40
detailedoccupationrecode,12,19
detailedoccupationrecode,36,13
detailedoccupationrecode,35,40
detailedoccupationrecode,44,19
detailedoccupationrecode,38,19
detailedoccupationrecode,5,44
detailedoccupationrecode,34,21
detailedoccupationrecode,14,27
detailedoccupationrecode,16,44
detailedoccupationrecode,15,33
detailedoccupationrecode,23,8
detailedoccupationrecode,33,8
detailedoccupationrecode,19,45
detailedoccupationrecode,33,38
detailedoccupationrecode,37,46
detailedoccupationrecode,2,10
detailedoccupationrecode,8,10
detailedoccupationrecode,19,9
detailedoccupationrecode,35,45
detailedoccupationrecode,40,46
detailedoccupationrecode,41,26
detailedoccupationrecode,26,15
detailedoccupationrecode,29,26
detailedoccupationrecode,31,19
detailedoccupationrecode,8,23
detailedoccupationrecode,23,26
detailedoccupationrecode,8,27
detailedoccupationrecode,36,46
detailedoccupationrecode,24,26
detailedoccupationrecode,2,21
detailedoccupationrecode,36,26
detailedoccupationrecode,35,37
detailedoccupationrecode,29,44
detailedoccupationrecode,28,8
detailedoccupationrecode,4,29
detailedoccupationrecode,29,23
detailedoccupationrecode,19,29
detailedoccupationrecode,41,27
detailedoccupationrecode,35,21
detailedoccupationrecode,1,26
detailedoccupationrecode,26,34
detailedoccupationrecode,26,41
detailedoccupationrecode,26,37
detailedoccupationrecode,32,26
detailedoccupationrecode,40,40
detailedoccupationrecode,3,26
detailedoccupationrecode,14,35
detailedoccupationrecode,38,46
detailedoccupationrecode,8,29
detailedoccupationrecode,30,26
detailedoccupationrecode,43,27
detailedoccupationrecode,38,21
detailedoccupationrecode,23,35
detailedoccupationrecode,44,19
detailedoccupationrecode,44,16
detailedoccupationrecode,37,10
detailedoccupationrecode,23,27
detailedoccupationrecode,28,40
detailedoccupationrecode,33,26
detailedoccupationrecode,29,29
detailedoccupationrecode,5,40
detailedoccupationrecode,30,19
detailedoccupationrecode,10,31
detailedoccupationrecode,27,30
detailedoccupationrecode,34,26
detailedoccupationrecode,23,44
detailedoccupationrecode,36,44
detailedoccupationrecode,29,29
detailedoccupationrecode,29,13
detailedoccupationrecode,3,23
detailedoccupationrecode,34,37
detailedoccupationrecode,11,0
detailedoccupationrecode,40,13
detailedoccupationrecode,18,19
detailedoccupationrecode,42,40
detailedoccupationrecode,27,19
detailedoccupationrecode,39,27
detailedoccupationrecode,13,26
detailedoccupationrecode,2,36
detailedoccupationrecode,16,27
detailedoccupationrecode,35,34
detailedoccupationrecode,41,44
detailedoccupationrecode,26,37
detailedoccupationrecode,33,46
detailedoccupationrecode,44,33
detailedoccupationrecode,8,0
detailedoccupationrecode,39,14
detailedoccupationrecode,9,33
detailedoccupationrecode,14,40
detailedoccupationrecode,38,39
detailedoccupationrecode,32,26
detailedoccupationrecode,40,26
detailedoccupationrecode,13,29
detailedoccupationrecode,36,45
detailedoccupationrecode,9,26
detailedoccupationrecode,39,36
detailedoccupationrecode,36,34
detailedoccupationrecode,42,25
detailedoccupationrecode,36,40
detailedoccupationrecode,26,20
detailedoccupationrecode,33,28
detailedoccupationrecode,41,26
detailedoccupationrecode,29,19
detailedoccupationrecode,42,19
detailedoccupationrecode,10,8
detailedoccupationrecode,44,26
detailedoccupationrecode,8,21
detailedoccupationrecode,21,29
detailedoccupationrecode,5,33
detailedoccupationrecode,23,9
detailedoccupationrecode,36,46
detailedoccupationrecode,12,28
detailedoccupationrecode,31,40
detailedoccupationrecode,33,26
detailedoccupationrecode,38,45
detailedoccupationrecode,12,44
detailedoccupationrecode,31,26
detailedoccupationrecode,38,46
detailedoccupationrecode,29,40
detailedoccupationrecode,34,29
detailedoccupationrecode,29,29
detailedoccupationrecode,18,26
detailedoccupationrecode,37,26
detailedoccupationrecode,42,26
detailedoccupationrecode,44,27
detailedoccupationrecode,30,40
detailedoccupationrecode,41,29
detailedoccupationrecode,19,26
detailedoccupationrecode,24,26
detailedoccupationrecode,12,27
detailedoccupationrecode,13,10
detailedoccupationrecode,39,25
detailedoccupationrecode,39,40
detailedoccupationrecode,34,2
detailedoccupationrecode,2,46
detailedoccupationrecode,24,26
detailedoccupationrecode,40,19
detailedoccupationrecode,29,27
detailedoccupationrecode,19,40
detailedoccupationrecode,2,26
detailedoccupationrecode,18,40
detailedoccupationrecode,39,34
detailedoccupationrecode,36,12
detailedoccupationrecode,22,19
detailedoccupationrecode,28,8
detailedoccupationrecode,29,40
detailedoccupationrecode,23,44
detailedoccupationrecode,35,29
detailedoccupationrecode,19,25
detailedoccupationrecode,10,30
detailedoccupationrecode,28,26
detailedoccupationrecode,44,40
detailedoccupationrecode,27,27
detailedoccupationrecode,36,25
detailedoccupationrecode,33,40
detailedoccupationrecode,38,13
detailedoccupationrecode,17,35
detailedoccupationrecode,23,34
detailedoccupationrecode,29,32
detailedoccupationrecode,26,19
detailedoccupationrecode,19,40
detailedoccupationrecode,35,46
detailedoccupationrecode,16,26
detailedoccupationrecode,44,36
detailedoccupationrecode,33,44
detailedoccupationrecode,14,40
detailedoccupationrecode,2,44
detailedoccupationrecode,36,36
detailedoccupationrecode,16,26
detailedoccupationrecode,36,8
detailedoccupationrecode,30,29
detailedoccupationrecode,25,0
detailedoccupationrecode,36,25
detailedoccupationrecode,39,27
detailedoccupationrecode,41,26
detailedoccupationrecode,33,8
detailedoccupationrecode,31,3
detailedoccupationrecode,30,44
detailedoccupationrecode,28,26
detailedoccupationrecode,37,26
detailedoccupationrecode,30,26
detailedoccupationrecode,29,27
detailedoccupationrecode,33,8
detailedoccupationrecode,35,25
detailedoccupationrecode,34,19
detailedoccupationrecode,8,40
detailedoccupationrecode,37,36
detailedoccupationrecode,37,29
detailedoccupationrecode,35,25
detailedoccupationrecode,35,34
detailedoccupationrecode,8,31
detailedoccupationrecode,35,44
detailedoccupationrecode,30,26
detailedoccupationrecode,26,26
detailedoccupationrecode,36,26
detailedoccupationrecode,38,32
detailedoccupationrecode,28,26
detailedoccupationrecode,36,26
detailedoccupationrecode,27,26
detailedoccupationrecode,17,1
detailedoccupationrecode,36,26
detailedoccupationrecode,2,8
detailedoccupationrecode,17,31
detailedoccupationrecode,25,8
detailedoccupationrecode,19,19
detailedoccupationrecode,26,26
detailedoccupationrecode,25,36
detailedoccupationrecode,11,19
detailedoccupationrecode,38,31
detailedoccupationrecode,22,19
detailedoccupationrecode,36,19
detailedoccupationrecode,33,36
detailedoccupationrecode,12,31
detailedoccupationrecode,38,25
detailedoccupationrecode,37,33
detailedoccupationrecode,29,25
detailedoccupationrecode,26,26
detailedoccupationrecode,38,37
detailedoccupationrecode,34,34
detailedoccupationrecode,31,33
detailedoccupationrecode,1,13
detailedoccupationrecode,40,40
detailedoccupationrecode,21,26
detailedoccupationrecode,44,26
detailedoccupationrecode,26,25
detailedoccupationrecode,19,26
detailedoccupationrecode,29,23
detailedoccupationrecode,24,30
detailedoccupationrecode,36,44
detailedoccupationrecode,14,34
detailedoccupationrecode,28,21
detailedoccupationrecode,42,36
detailedoccupationrecode,28,26
detailedoccupationrecode,41,9
detailedoccupationrecode,16,33
detailedoccupationrecode,32,20
detailedoccupationrecode,41,25
detailedoccupationrecode,41,23
detailedoccupationrecode,36,26
detailedoccupationrecode,45,35
detailedoccupationrecode,36,44
detailedoccupationrecode,39,26
detailedoccupationrecode,29,26
detailedoccupationrecode,42,40
detailedoccupationrecode,3,44
detailedoccupationrecode,31,19
detailedoccupationrecode,38,40
detailedoccupationrecode,3,26
detailedoccupationrecode,13,36
detailedoccupationrecode,22,26
detailedoccupationrecode,10,41
detailedoccupationrecode,16,26
detailedoccupationrecode,40,44
detailedoccupationrecode,25,34
detailedoccupationrecode,41,26
detailedoccupationrecode,3,10
detailedoccupationrecode,31,19
detailedoccupationrecode,33,26
detailedoccupationrecode,34,8
detailedoccupationrecode,12,35
detailedoccupationrecode,12,26
detailedoccupationrecode,42,37
detailedoccupationrecode,35,8
detailedoccupationrecode,28,8
detailedoccupationrecode,36,26
detailedoccupationrecode,34,8
detailedoccupationrecode,44,40
detailedoccupationrecode,34,26
detailedoccupationrecode,2,19
detailedoccupationrecode,35,23
detailedoccupationrecode,15,40
detailedoccupationrecode,2,21
detailedoccupationrecode,9,0
detailedoccupationrecode,37,34
detailedoccupationrecode,4,35
detailedoccupationrecode,37,27
detailedoccupationrecode,26,33
detailedoccupationrecode,44,1
detailedoccupationrecode,29,30
detailedoccupationrecode,28,14
detailedoccupationrecode,26,36
detailedoccupationrecode,16,33
detailedoccupationrecode,31,26
detailedoccupationrecode,12,34
detailedoccupationrecode,19,26
detailedoccupationrecode,19,40
detailedoccupationrecode,38,45
detailedoccupationrecode,36,34
detailedoccupationrecode,20,40
detailedoccupationrecode,30,19
detailedoccupationrecode,22,33
detailedoccupationrecode,39,35
detailedoccupationrecode,19,26
detailedoccupationrecode,30,20
detailedoccupationrecode,29,26
detailedoccupationrecode,35,8
detailedoccupationrecode,26,45
detailedoccupationrecode,6,26
detailedoccupationrecode,37,32
detailedoccupationrecode,16,40
detailedoccupationrecode,25,44
detailedoccupationrecode,38,40
detailedoccupationrecode,26,8
detailedoccupationrecode,17,27
detailedoccupationrecode,34,10
detailedoccupationrecode,42,19
detailedoccupationrecode,26,33
detailedoccupationrecode,38,1
