target,actual,predicted
detailedoccupationrecode,0,29
detailedoccupationrecode,13,26
detailedoccupationrecode,0,29
detailedoccupationrecode,26,26
detailedoccupationrecode,29,0
detailedoccupationrecode,31,19
detailedoccupationrecode,41,36
detailedoccupationrecode,27,26
detailedoccupationrecode,0,26
detailedoccupationrecode,35,0
detailedoccupationrecode,36,26
detailedoccupationrecode,0,26
detailedoccupationrecode,41,36
detailedoccupationrecode,44,19
detailedoccupationrecode,42,19
detailedoccupationrecode,26,26
detailedoccupationrecode,3,2
detailedoccupationrecode,23,19
detailedoccupationrecode,33,0
detailedoccupationrecode,31,26
detailedoccupationrecode,36,26
detailedoccupationrecode,24,26
detailedoccupationrecode,29,29
detailedoccupationrecode,38,19
detailedoccupationrecode,7,19
detailedoccupationrecode,0,29
detailedoccupationrecode,29,26
detailedoccupationrecode,19,36
detailedoccupationrecode,29,19
detailedoccupationrecode,36,29
detailedoccupationrecode,23,26
detailedoccupationrecode,10,26
detailedoccupationrecode,2,26
detailedoccupationrecode,33,36
detailedoccupationrecode,36,29
detailedoccupationrecode,26,26
detailedoccupationrecode,25,29
detailedoccupationrecode,0,26
detailedoccupationrecode,2,26
detailedoccupationrecode,28,36
detailedoccupationrecode,36,19
detailedoccupationrecode,16,36
detailedoccupationrecode,30,36
detailedoccupationrecode,37,26
detailedoccupationrecode,3,19
detailedoccupationrecode,31,26
detailedoccupationrecode,0,26
detailedoccupationrecode,18,36
detailedoccupationrecode,33,19
detailedoccupationrecode,41,29
detailedoccupationrecode,26,26
detailedoccupationrecode,0,26
detailedoccupationrecode,17,0
detailedoccupationrecode,32,29
detailedoccupationrecode,0,0
detailedoccupationrecode,38,36
detailedoccupationrecode,23,29
detailedoccupationrecode,1,19
detailedoccupationrecode,3,26
detailedoccupationrecode,20,26
detailedoccupationrecode,42,36
detailedoccupationrecode,0,0
detailedoccupationrecode,0,0
detailedoccupationrecode,1,19
detailedoccupationrecode,30,29
detailedoccupationrecode,29,26
detailedoccupationrecode,14,19
detailedoccupationrecode,2,36
detailedoccupationrecode,10,26
detailedoccupationrecode,0,0
detailedoccupationrecode,36,26
detailedoccupationrecode,29,0
detailedoccupationrecode,12,26
detailedoccupationrecode,29,19
detailedoccupationrecode,0,0
detailedoccupationrecode,12,26
detailedoccupationrecode,24,36
detailedoccupationrecode,0,0
detailedoccupationrecode,32,19
detailedoccupationrecode,0,0
detailedoccupationrecode,17,19
detailedoccupationrecode,43,26
detailedoccupationrecode,0,0
detailedoccupationrecode,0,0
detailedoccupationrecode,29,29
detailedoccupationrecode,0,19
detailedoccupationrecode,19,26
detailedoccupationrecode,38,19
detailedoccupationrecode,34,36
detailedoccupationrecode,2,36
detailedoccupationrecode,26,19
detailedoccupationrecode,24,26
detailedoccupationrecode,26,29
detailedoccupationrecode,38,36
detailedoccupationrecode,23,26
detailedoccupationrecode,0,29
detailedoccupationrecode,0,0
detailedoccupationrecode,35,36
detailedoccupationrecode,15,19
detailedoccupationrecode,26,26
detailedoccupationrecode,0,36
detailedoccupationrecode,3,19
detailedoccupationrecode,19,19
detailedoccupationrecode,17,19
detailedoccupationrecode,0,29
detailedoccupationrecode,32,36
detailedoccupationrecode,19,29
detailedoccupationrecode,31,26
detailedoccupationrecode,0,0
detailedoccupationrecode,9,19
detailedoccupationrecode,33,36
detailedoccupationrecode,37,19
detailedoccupationrecode,29,36
detailedoccupationrecode,34,19
detailedoccupationrecode,17,26
detailedoccupationrecode,17,19
detailedoccupationrecode,26,26
detailedoccupationrecode,35,26
detailedoccupationrecode,23,26
detailedoccupationrecode,18,26
detailedoccupationrecode,37,29
detailedoccupationrecode,12,19
detailedoccupationrecode,16,26
detailedoccupationrecode,32,19
detailedoccupationrecode,3,0
detailedoccupationrecode,26,26
detailedoccupationrecode,5,19
detailedoccupationrecode,2,36
detailedoccupationrecode,26,19
detailedoccupationrecode,0,26
detailedoccupationrecode,29,26
detailedoccupationrecode,43,36
detailedoccupationrecode,44,36
detailedoccupationrecode,0,26
detailedoccupationrecode,4,19
detailedoccupationrecode,31,26
detailedoccupationrecode,29,36
detailedoccupationrecode,19,29
detailedoccupationrecode,0,0
detailedoccupationrecode,29,26
detailedoccupationrecode,0,0
detailedoccupationrecode,0,0
detailedoccupationrecode,39,36
detailedoccupationrecode,2,0
detailedoccupationrecode,12,26
detailedoccupationrecode,0,0
detailedoccupationrecode,32,19
detailedoccupationrecode,31,36
detailedoccupationrecode,2,2
detailedoccupationrecode,5,19
detailedoccupationrecode,37,29
detailedoccupationrecode,0,26
detailedoccupationrecode,0,26
detailedoccupationrecode,0,26
detailedoccupationrecode,43,19
detailedoccupationrecode,31,19
detailedoccupationrecode,24,26
detailedoccupationrecode,34,26
detailedoccupationrecode,0,0
detailedoccupationrecode,36,36
detailedoccupationrecode,8,26
detailedoccupationrecode,36,26
detailedoccupationrecode,0,19
detailedoccupationrecode,24,26
detailedoccupationrecode,2,26
detailedoccupationrecode,26,19
detailedoccupationrecode,33,19
detailedoccupationrecode,15,19
detailedoccupationrecode,30,19
detailedoccupationrecode,29,29
detailedoccupationrecode,12,26
detailedoccupationrecode,0,29
detailedoccupationrecode,34,19
detailedoccupationrecode,10,26
detailedoccupationrecode,29,0
detailedoccupationrecode,37,26
detailedoccupationrecode,26,36
detailedoccupationrecode,41,29
detailedoccupationrecode,32,36
detailedoccupationrecode,12,0
detailedoccupationrecode,3,19
detailedoccupationrecode,0,0
detailedoccupationrecode,2,19
detailedoccupationrecode,31,26
detailedoccupationrecode,24,36
detailedoccupationrecode,36,36
detailedoccupationrecode,42,29
detailedoccupationrecode,0,0
detailedoccupationrecode,10,19
detailedoccupationrecode,37,26
detailedoccupationrecode,37,29
detailedoccupationrecode,40,19
detailedoccupationrecode,34,26
detailedoccupationrecode,35,26
detailedoccupationrecode,0,26
detailedoccupationrecode,3,19
detailedoccupationrecode,2,26
detailedoccupationrecode,40,0
detailedoccupationrecode,43,19
detailedoccupationrecode,7,19
detailedoccupationrecode,0,0
detailedoccupationrecode,35,19
detailedoccupationrecode,24,19
detailedoccupationrecode,25,26
detailedoccupationrecode,18,36
detailedoccupationrecode,24,26
detailedoccupationrecode,36,36
detailedoccupationrecode,0,0
detailedoccupationrecode,8,19
detailedoccupationrecode,14,26
detailedoccupationrecode,9,26
detailedoccupationrecode,18,19
detailedoccupationrecode,33,19
detailedoccupationrecode,26,19
detailedoccupationrecode,25,36
detailedoccupationrecode,14,26
detailedoccupationrecode,0,0
detailedoccupationrecode,24,26
detailedoccupationrecode,37,36
detailedoccupationrecode,38,26
detailedoccupationrecode,19,19
detailedoccupationrecode,10,26
detailedoccupationrecode,4,19
detailedoccupationrecode,36,26
detailedoccupationrecode,35,36
detailedoccupationrecode,2,0
detailedoccupationrecode,26,26
detailedoccupationrecode,0,0
detailedoccupationrecode,42,0
detailedoccupationrecode,39,36
detailedoccupationrecode,2,26
detailedoccupationrecode,42,29
detailedoccupationrecode,0,0
detailedoccupationrecode,35,19
detailedoccupationrecode,26,26
detailedoccupationrecode,26,26
detailedoccupationrecode,26,36
detailedoccupationrecode,31,0
detailedoccupationrecode,3,36
detailedoccupationrecode,16,26
detailedoccupationrecode,4,36
detailedoccupationrecode,0,26
detailedoccupationrecode,28,26
detailedoccupationrecode,35,36
detailedoccupationrecode,36,36
detailedoccupationrecode,0,0
detailedoccupationrecode,3,0
detailedoccupationrecode,16,19
detailedoccupationrecode,31,26
detailedoccupationrecode,41,36
detailedoccupationrecode,0,0
detailedoccupationrecode,38,26
detailedoccupationrecode,30,26
detailedoccupationrecode,38,26
detailedoccupationrecode,41,19
detailedoccupationrecode,29,26
detailedoccupationrecode,24,26
detailedoccupationrecode,2,19
detailedoccupationrecode,26,26
detailedoccupationrecode,16,26
detailedoccupationrecode,27,19
detailedoccupationrecode,36,19
detailedoccupationrecode,44,26
detailedoccupationrecode,0,29
detailedoccupationrecode,0,0
detailedoccupationrecode,33,26
detailedoccupationrecode,36,26
detailedoccupationrecode,42,29
detailedoccupationrecode,32,26
detailedoccupationrecode,10,19
detailedoccupationrecode,14,26
detailedoccupationrecode,0,19
detailedoccupationrecode,30,36
detailedoccupationrecode,19,26
detailedoccupationrecode,30,19
detailedoccupationrecode,31,36
detailedoccupationrecode,33,26
detailedoccupationrecode,34,0
detailedoccupationrecode,38,29
detailedoccupationrecode,21,36
detailedoccupationrecode,35,0
detailedoccupationrecode,0,0
detailedoccupationrecode,33,19
detailedoccupationrecode,35,26
detailedoccupationrecode,40,26
detailedoccupationrecode,36,0
detailedoccupationrecode,2,26
detailedoccupationrecode,19,29
detailedoccupationrecode,0,0
detailedoccupationrecode,29,29
detailedoccupationrecode,36,19
detailedoccupationrecode,0,0
detailedoccupationrecode,31,36
detailedoccupationrecode,0,0
detailedoccupationrecode,12,26
detailedoccupationrecode,27,0
detailedoccupationrecode,35,26
detailedoccupationrecode,0,0
detailedoccupationrecode,33,36
detailedoccupationrecode,24,26
detailedoccupationrecode,32,26
detailedoccupationrecode,24,36
detailedoccupationrecode,38,26
detailedoccupationrecode,0,0
detailedoccupationrecode,19,26
detailedoccupationrecode,16,26
detailedoccupationrecode,2,26
detailedoccupationrecode,12,26
detailedoccupationrecode,0,0
detailedoccupationrecode,16,19
detailedoccupationrecode,8,36
detailedoccupationrecode,0,0
detailedoccupationrecode,4,19
detailedoccupationrecode,27,36
detailedoccupationrecode,19,26
detailedoccupationrecode,42,19
detailedoccupationrecode,32,26
detailedoccupationrecode,44,19
detailedoccupationrecode,34,19
detailedoccupationrecode,38,26
detailedoccupationrecode,34,26
detailedoccupationrecode,32,26
detailedoccupationrecode,2,26
detailedoccupationrecode,0,0
detailedoccupationrecode,0,0
detailedoccupationrecode,35,36
detailedoccupationrecode,0,0
detailedoccupationrecode,23,26
detailedoccupationrecode,38,29
detailedoccupationrecode,31,29
detailedoccupationrecode,42,26
detailedoccupationrecode,13,19
detailedoccupationrecode,38,0
detailedoccupationrecode,0,29
detailedoccupationrecode,27,29
detailedoccupationrecode,0,0
detailedoccupationrecode,38,19
detailedoccupationrecode,17,0
detailedoccupationrecode,26,26
detailedoccupationrecode,43,19
detailedoccupationrecode,30,19
detailedoccupationrecode,0,0
detailedoccupationrecode,19,19
detailedoccupationrecode,32,26
detailedoccupationrecode,29,26
detailedoccupationrecode,14,36
detailedoccupationrecode,0,0
detailedoccupationrecode,36,36
detailedoccupationrecode,0,0
detailedoccupationrecode,31,19
detailedoccupationrecode,0,0
detailedoccupationrecode,44,26
detailedoccupationrecode,0,0
detailedoccupationrecode,19,26
detailedoccupationrecode,0,0
detailedoccupationrecode,0,0
detailedoccupationrecode,19,29
detailedoccupationrecode,16,26
detailedoccupationrecode,4,26
detailedoccupationrecode,0,0
detailedoccupationrecode,31,0
detailedoccupationrecode,37,36
detailedoccupationrecode,31,26
detailedoccupationrecode,23,36
detailedoccupationrecode,34,26
detailedoccupationrecode,7,36
detailedoccupationrecode,38,19
detailedoccupationrecode,36,26
detailedoccupationrecode,35,36
detailedoccupationrecode,26,26
detailedoccupationrecode,16,0
detailedoccupationrecode,31,36
detailedoccupationrecode,0,0
detailedoccupationrecode,29,36
detailedoccupationrecode,35,26
detailedoccupationrecode,44,26
detailedoccupationrecode,0,19
detailedoccupationrecode,30,26
detailedoccupationrecode,35,26
detailedoccupationrecode,26,26
detailedoccupationrecode,16,26
detailedoccupationrecode,26,26
detailedoccupationrecode,4,0
detailedoccupationrecode,37,36
detailedoccupationrecode,19,19
detailedoccupationrecode,14,19
detailedoccupationrecode,35,19
detailedoccupationrecode,19,26
detailedoccupationrecode,13,26
detailedoccupationrecode,23,26
detailedoccupationrecode,26,26
detailedoccupationrecode,8,36
detailedoccupationrecode,0,0
detailedoccupationrecode,0,0
detailedoccupationrecode,26,36
detailedoccupationrecode,26,2
detailedoccupationrecode,28,19
detailedoccupationrecode,38,26
detailedoccupationrecode,35,19
detailedoccupationrecode,20,26
detailedoccupationrecode,36,26
detailedoccupationrecode,26,19
detailedoccupationrecode,16,36
detailedoccupationrecode,2,2
detailedoccupationrecode,26,26
detailedoccupationrecode,31,26
detailedoccupationrecode,39,36
detailedoccupationrecode,16,26
detailedoccupationrecode,23,19
detailedoccupationrecode,12,19
detailedoccupationrecode,41,26
detailedoccupationrecode,24,19
detailedoccupationrecode,34,36
detailedoccupationrecode,10,26
detailedoccupationrecode,16,26
detailedoccupationrecode,18,0
detailedoccupationrecode,15,26
detailedoccupationrecode,3,26
detailedoccupationrecode,32,29
detailedoccupationrecode,14,19
detailedoccupationrecode,12,26
detailedoccupationrecode,0,0
detailedoccupationrecode,31,26
detailedoccupationrecode,35,26
detailedoccupationrecode,8,26
detailedoccupationrecode,0,26
detailedoccupationrecode,0,0
detailedoccupationrecode,19,26
detailedoccupationrecode,0,0
detailedoccupationrecode,19,0
detailedoccupationrecode,43,26
detailedoccupationrecode,0,0
detailedoccupationrecode,0,0
detailedoccupationrecode,26,26
detailedoccupationrecode,29,26
detailedoccupationrecode,36,29
detailedoccupationrecode,2,26
detailedoccupationrecode,29,19
detailedoccupationrecode,8,19
detailedoccupationrecode,23,19
detailedoccupationrecode,12,19
detailedoccupationrecode,24,26
detailedoccupationrecode,31,26
detailedoccupationrecode,19,36
detailedoccupationrecode,27,0
detailedoccupationrecode,2,26
detailedoccupationrecode,26,36
detailedoccupationrecode,32,36
detailedoccupationrecode,10,26
detailedoccupationrecode,23,26
detailedoccupationrecode,17,26
detailedoccupationrecode,0,19
detailedoccupationrecode,26,26
detailedoccupationrecode,21,19
detailedoccupationrecode,12,29
detailedoccupationrecode,13,19
detailedoccupationrecode,26,26
detailedoccupationrecode,33,0
detailedoccupationrecode,26,29
detailedoccupationrecode,19,29
detailedoccupationrecode,13,36
detailedoccupationrecode,3,2
detailedoccupationrecode,37,19
detailedoccupationrecode,23,0
detailedoccupationrecode,24,26
detailedoccupationrecode,23,0
detailedoccupationrecode,19,26
detailedoccupationrecode,29,19
detailedoccupationrecode,1,19
detailedoccupationrecode,12,26
detailedoccupationrecode,25,29
detailedoccupationrecode,18,26
detailedoccupationrecode,3,36
detailedoccupationrecode,19,26
detailedoccupationrecode,35,26
detailedoccupationrecode,43,26
detailedoccupationrecode,26,26
detailedoccupationrecode,10,0
detailedoccupationrecode,17,26
detailedoccupationrecode,36,26
detailedoccupationrecode,1,36
detailedoccupationrecode,25,29
detailedoccupationrecode,9,36
detailedoccupationrecode,0,0
detailedoccupationrecode,0,0
detailedoccupationrecode,28,19
detailedoccupationrecode,36,26
detailedoccupationrecode,0,0
detailedoccupationrecode,19,26
detailedoccupationrecode,19,29
detailedoccupationrecode,12,26
detailedoccupationrecode,33,0
detailedoccupationrecode,0,0
detailedoccupationrecode,36,36
detailedoccupationrecode,34,0
detailedoccupationrecode,0,0
detailedoccupationrecode,0,0
detailedoccupationrecode,3,26
detailedoccupationrecode,38,0
detailedoccupationrecode,38,26
detailedoccupationrecode,8,0
detailedoccupationrecode,7,36
detailedoccupationrecode,36,0
detailedoccupationrecode,2,26
detailedoccupationrecode,0,0
detailedoccupationrecode,29,0
detailedoccupationrecode,23,26
detailedoccupationrecode,40,0
detailedoccupationrecode,7,36
detailedoccupationrecode,27,36
detailedoccupationrecode,35,19
detailedoccupationrecode,45,29
detailedoccupationrecode,0,0
detailedoccupationrecode,3,26
detailedoccupationrecode,0,0
detailedoccupationrecode,37,26
detailedoccupationrecode,6,19
detailedoccupationrecode,19,19
detailedoccupationrecode,33,36
detailedoccupationrecode,0,0
detailedoccupationrecode,16,36
detailedoccupationrecode,27,26
detailedoccupationrecode,22,36
detailedoccupationrecode,34,36
detailedoccupationrecode,4,26
detailedoccupationrecode,0,26
detailedoccupationrecode,0,26
detailedoccupationrecode,41,29
detailedoccupationrecode,17,2
detailedoccupationrecode,11,0
detailedoccupationrecode,33,26
detailedoccupationrecode,19,19
detailedoccupationrecode,25,26
detailedoccupationrecode,33,26
detailedoccupationrecode,19,29
detailedoccupationrecode,31,36
detailedoccupationrecode,0,0
detailedoccupationrecode,16,26
detailedoccupationrecode,11,19
detailedoccupationrecode,29,36
detailedoccupationrecode,16,19
detailedoccupationrecode,7,0
detailedoccupationrecode,13,26
detailedoccupationrecode,26,26
detailedoccupationrecode,4,2
detailedoccupationrecode,0,0
detailedoccupationrecode,17,26
detailedoccupationrecode,35,0
detailedoccupationrecode,45,19
detailedoccupationrecode,15,36
detailedoccupationrecode,36,19
detailedoccupationrecode,0,0
detailedoccupationrecode,19,29
detailedoccupationrecode,2,26
detailedoccupationrecode,12,0
detailedoccupationrecode,44,19
detailedoccupationrecode,29,29
detailedoccupationrecode,27,36
detailedoccupationrecode,0,0
detailedoccupationrecode,34,36
detailedoccupationrecode,29,19
detailedoccupationrecode,0,0
detailedoccupationrecode,12,26
detailedoccupationrecode,9,19
detailedoccupationrecode,0,0
detailedoccupationrecode,10,36
detailedoccupationrecode,13,36
detailedoccupationrecode,40,29
detailedoccupationrecode,19,29
detailedoccupationrecode,0,0
detailedoccupationrecode,10,0
detailedoccupationrecode,29,0
detailedoccupationrecode,42,36
detailedoccupationrecode,24,36
detailedoccupationrecode,35,36
detailedoccupationrecode,34,2
detailedoccupationrecode,42,0
detailedoccupationrecode,37,26
detailedoccupationrecode,16,26
detailedoccupationrecode,23,26
detailedoccupationrecode,0,0
detailedoccupationrecode,43,26
detailedoccupationrecode,29,19
detailedoccupationrecode,44,26
detailedoccupationrecode,2,26
detailedoccupationrecode,0,26
detailedoccupationrecode,3,26
detailedoccupationrecode,27,26
detailedoccupationrecode,42,26
detailedoccupationrecode,26,26
detailedoccupationrecode,35,36
detailedoccupationrecode,15,26
detailedoccupationrecode,9,26
detailedoccupationrecode,30,0
detailedoccupationrecode,41,19
detailedoccupationrecode,10,26
detailedoccupationrecode,28,26
detailedoccupationrecode,44,0
detailedoccupationrecode,0,0
detailedoccupationrecode,0,26
detailedoccupationrecode,8,26
detailedoccupationrecode,12,2
detailedoccupationrecode,25,19
detailedoccupationrecode,42,26
detailedoccupationrecode,41,19
detailedoccupationrecode,39,26
detailedoccupationrecode,36,26
detailedoccupationrecode,36,36
detailedoccupationrecode,42,36
detailedoccupationrecode,32,26
detailedoccupationrecode,38,19
detailedoccupationrecode,0,26
detailedoccupationrecode,36,26
detailedoccupationrecode,2,26
detailedoccupationrecode,39,26
detailedoccupationrecode,38,0
detailedoccupationrecode,13,26
detailedoccupationrecode,13,36
detailedoccupationrecode,0,0
detailedoccupationrecode,27,19
detailedoccupationrecode,10,26
detailedoccupationrecode,3,36
detailedoccupationrecode,29,29
detailedoccupationrecode,32,26
detailedoccupationrecode,0,26
detailedoccupationrecode,29,26
detailedoccupationrecode,44,26
detailedoccupationrecode,23,0
detailedoccupationrecode,29,36
detailedoccupationrecode,26,19
detailedoccupationrecode,38,0
detailedoccupationrecode,36,29
detailedoccupationrecode,35,26
detailedoccupationrecode,40,26
detailedoccupationrecode,34,29
detailedoccupationrecode,44,0
detailedoccupationrecode,41,26
detailedoccupationrecode,22,26
detailedoccupationrecode,29,36
detailedoccupationrecode,34,26
detailedoccupationrecode,29,29
detailedoccupationrecode,9,0
detailedoccupationrecode,38,26
detailedoccupationrecode,42,26
detailedoccupationrecode,0,0
detailedoccupationrecode,44,19
detailedoccupationrecode,38,26
detailedoccupationrecode,36,19
detailedoccupationrecode,11,19
detailedoccupationrecode,16,26
detailedoccupationrecode,36,36
detailedoccupationrecode,42,26
detailedoccupationrecode,29,29
detailedoccupationrecode,29,36
detailedoccupationrecode,19,19
detailedoccupationrecode,12,19
detailedoccupationrecode,29,0
detailedoccupationrecode,0,0
detailedoccupationrecode,0,0
detailedoccupationrecode,30,26
detailedoccupationrecode,19,26
detailedoccupationrecode,1,19
detailedoccupationrecode,26,26
detailedoccupationrecode,0,29
detailedoccupationrecode,37,36
detailedoccupationrecode,0,0
detailedoccupationrecode,37,29
detailedoccupationrecode,2,36
detailedoccupationrecode,25,36
detailedoccupationrecode,0,26
detailedoccupationrecode,33,26
detailedoccupationrecode,0,36
detailedoccupationrecode,19,0
detailedoccupationrecode,19,26
detailedoccupationrecode,0,26
detailedoccupationrecode,0,0
detailedoccupationrecode,36,26
detailedoccupationrecode,44,26
detailedoccupationrecode,27,26
detailedoccupationrecode,26,19
detailedoccupationrecode,19,29
detailedoccupationrecode,36,19
detailedoccupationrecode,25,26
detailedoccupationrecode,0,0
detailedoccupationrecode,41,26
detailedoccupationrecode,42,26
detailedoccupationrecode,27,36
detailedoccupationrecode,44,36
detailedoccupationrecode,0,0
detailedoccupationrecode,8,19
detailedoccupationrecode,23,26
detailedoccupationrecode,2,26
detailedoccupationrecode,2,0
detailedoccupationrecode,42,26
detailedoccupationrecode,41,19
detailedoccupationrecode,35,26
detailedoccupationrecode,13,19
detailedoccupationrecode,26,36
detailedoccupationrecode,31,26
detailedoccupationrecode,30,26
detailedoccupationrecode,36,26
detailedoccupationrecode,29,36
detailedoccupationrecode,26,26
detailedoccupationrecode,41,0
detailedoccupationrecode,7,26
detailedoccupationrecode,2,26
detailedoccupationrecode,39,0
detailedoccupationrecode,34,0
detailedoccupationrecode,0,0
detailedoccupationrecode,44,29
detailedoccupationrecode,23,19
detailedoccupationrecode,12,36
detailedoccupationrecode,32,29
detailedoccupationrecode,16,19
detailedoccupationrecode,38,26
detailedoccupationrecode,29,19
detailedoccupationrecode,2,36
detailedoccupationrecode,19,26
detailedoccupationrecode,0,0
detailedoccupationrecode,10,26
detailedoccupationrecode,26,0
detailedoccupationrecode,26,26
detailedoccupationrecode,18,19
detailedoccupationrecode,35,26
detailedoccupationrecode,20,26
detailedoccupationrecode,0,26
detailedoccupationrecode,37,19
detailedoccupationrecode,35,36
detailedoccupationrecode,30,36
detailedoccupationrecode,17,19
detailedoccupationrecode,24,36
detailedoccupationrecode,2,26
detailedoccupationrecode,23,26
detailedoccupationrecode,23,26
detailedoccupationrecode,32,26
detailedoccupationrecode,29,29
detailedoccupationrecode,15,0
detailedoccupationrecode,27,26
detailedoccupationrecode,0,26
detailedoccupationrecode,13,26
detailedoccupationrecode,2,0
detailedoccupationrecode,27,36
detailedoccupationrecode,0,0
detailedoccupationrecode,10,2
detailedoccupationrecode,36,19
detailedoccupationrecode,0,0
detailedoccupationrecode,29,26
detailedoccupationrecode,26,0
detailedoccupationrecode,29,19
detailedoccupationrecode,0,29
detailedoccupationrecode,30,26
detailedoccupationrecode,31,26
detailedoccupationrecode,0,26
detailedoccupationrecode,8,36
detailedoccupationrecode,37,29
detailedoccupationrecode,33,29
detailedoccupationrecode,39,0
detailedoccupationrecode,33,36
detailedoccupationrecode,30,26
detailedoccupationrecode,29,19
detailedoccupationrecode,7,0
detailedoccupationrecode,22,29
detailedoccupationrecode,0,29
detailedoccupationrecode,23,26
detailedoccupationrecode,33,36
detailedoccupationrecode,34,29
detailedoccupationrecode,0,26
detailedoccupationrecode,29,0
detailedoccupationrecode,29,26
detailedoccupationrecode,16,26
detailedoccupationrecode,0,29
detailedoccupationrecode,32,19
detailedoccupationrecode,29,26
detailedoccupationrecode,15,26
detailedoccupationrecode,5,26
detailedoccupationrecode,0,0
detailedoccupationrecode,41,26
detailedoccupationrecode,32,0
detailedoccupationrecode,0,29
detailedoccupationrecode,0,0
detailedoccupationrecode,0,0
detailedoccupationrecode,16,26
detailedoccupationrecode,37,26
detailedoccupationrecode,29,29
detailedoccupationrecode,28,19
detailedoccupationrecode,45,29
detailedoccupationrecode,26,36
detailedoccupationrecode,26,26
detailedoccupationrecode,31,26
detailedoccupationrecode,13,19
detailedoccupationrecode,0,0
detailedoccupationrecode,0,0
detailedoccupationrecode,2,19
detailedoccupationrecode,23,26
detailedoccupationrecode,42,19
detailedoccupationrecode,36,0
detailedoccupationrecode,14,26
detailedoccupationrecode,36,19
detailedoccupationrecode,10,36
detailedoccupationrecode,38,26
detailedoccupationrecode,27,26
detailedoccupationrecode,13,36
detailedoccupationrecode,31,0
detailedoccupationrecode,39,2
detailedoccupationrecode,45,19
detailedoccupationrecode,0,0
detailedoccupationrecode,34,0
detailedoccupationrecode,35,36
detailedoccupationrecode,3,26
detailedoccupationrecode,19,26
detailedoccupationrecode,10,26
detailedoccupationrecode,24,26
detailedoccupationrecode,3,0
detailedoccupationrecode,44,29
detailedoccupationrecode,27,36
detailedoccupationrecode,36,29
detailedoccupationrecode,0,0
detailedoccupationrecode,0,0
detailedoccupationrecode,26,29
detailedoccupationrecode,32,26
detailedoccupationrecode,41,26
detailedoccupationrecode,40,36
detailedoccupationrecode,29,19
detailedoccupationrecode,0,0
detailedoccupationrecode,32,29
detailedoccupationrecode,27,29
detailedoccupationrecode,28,26
detailedoccupationrecode,34,26
detailedoccupationrecode,3,0
detailedoccupationrecode,34,26
detailedoccupationrecode,30,26
detailedoccupationrecode,27,29
detailedoccupationrecode,35,36
detailedoccupationrecode,26,0
detailedoccupationrecode,37,26
detailedoccupationrecode,26,26
detailedoccupationrecode,24,2
detailedoccupationrecode,19,0
detailedoccupationrecode,26,19
detailedoccupationrecode,36,0
detailedoccupationrecode,39,19
detailedoccupationrecode,0,0
detailedoccupationrecode,5,0
detailedoccupationrecode,36,2
detailedoccupationrecode,19,36
detailedoccupationrecode,32,36
detailedoccupationrecode,26,26
detailedoccupationrecode,0,0
detailedoccupationrecode,29,29
detailedoccupationrecode,32,26
detailedoccupationrecode,43,26
detailedoccupationrecode,29,0
detailedoccupationrecode,44,0
detailedoccupationrecode,32,0
detailedoccupationrecode,15,26
detailedoccupationrecode,3,36
detailedoccupationrecode,28,19
detailedoccupationrecode,43,26
detailedoccupationrecode,30,19
detailedoccupationrecode,33,26
detailedoccupationrecode,37,26
detailedoccupationrecode,34,26
