target,actual,predicted
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Utilities and sanitary services,Manufacturing-durable goods
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Other professional services,Retail trade
majorindustrycode,Construction,Manufacturing-durable goods
majorindustrycode,Manufacturing-durable goods,Education
majorindustrycode,Manufacturing-durable goods,Manufacturing-durable goods
majorindustrycode,Other professional services,Manufacturing-durable goods
majorindustrycode,Agriculture,Manufacturing-nondurable goods
majorindustrycode,Mining,Construction
majorindustrycode,Medical except hospital,Manufacturing-nondurable goods
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Transportation,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Finance insurance and real estate,Manufacturing-nondurable goods
majorindustrycode,Retail trade,Manufacturing-durable goods
majorindustrycode,Education,Retail trade
majorindustrycode,Construction,Manufacturing-durable goods
majorindustrycode,Retail trade,Construction
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Not in universe or children,Retail trade
majorindustrycode,Retail trade,Construction
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Education,Retail trade
majorindustrycode,Private household services,Retail trade
majorindustrycode,Utilities and sanitary services,Retail trade
majorindustrycode,Other professional services,Manufacturing-durable goods
majorindustrycode,Social services,Retail trade
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Retail trade,Manufacturing-durable goods
majorindustrycode,Construction,Retail trade
majorindustrycode,Construction,Retail trade
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Communications,Manufacturing-durable goods
majorindustrycode,Other professional services,Manufacturing-nondurable goods
majorindustrycode,Manufacturing-nondurable goods,Construction
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Manufacturing-durable goods,Construction
majorindustrycode,Agriculture,Retail trade
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Hospital services,Retail trade
majorindustrycode,Private household services,Retail trade
majorindustrycode,Education,Retail trade
majorindustrycode,Education,Retail trade
majorindustrycode,Wholesale trade,Construction
majorindustrycode,Public administration,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Education,Retail trade
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Construction,Retail trade
majorindustrycode,Education,Retail trade
majorindustrycode,Wholesale trade,Retail trade
majorindustrycode,Agriculture,Retail trade
majorindustrycode,Construction,Manufacturing-durable goods
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Hospital services,Retail trade
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Social services,Manufacturing-nondurable goods
majorindustrycode,Transportation,Retail trade
majorindustrycode,Retail trade,Manufacturing-durable goods
majorindustrycode,Communications,Manufacturing-nondurable goods
majorindustrycode,Construction,Retail trade
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Private household services,Retail trade
majorindustrycode,Private household services,Retail trade
majorindustrycode,Other professional services,Retail trade
majorindustrycode,Construction,Retail trade
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Transportation,Manufacturing-nondurable goods
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Business and repair services,Manufacturing-durable goods
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Agriculture,Retail trade
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Education,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Manufacturing-durable goods,Construction
majorindustrycode,Construction,Retail trade
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Education,Retail trade
majorindustrycode,Retail trade,Manufacturing-durable goods
majorindustrycode,Public administration,Retail trade
majorindustrycode,Not in universe or children,Manufacturing-durable goods
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Agriculture,Construction
majorindustrycode,Public administration,Manufacturing-nondurable goods
majorindustrycode,Private household services,Retail trade
majorindustrycode,Transportation,Manufacturing-durable goods
majorindustrycode,Agriculture,Retail trade
majorindustrycode,Education,Retail trade
majorindustrycode,Other professional services,Retail trade
majorindustrycode,Wholesale trade,Retail trade
majorindustrycode,Social services,Manufacturing-nondurable goods
majorindustrycode,Business and repair services,Manufacturing-durable goods
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Wholesale trade,Construction
majorindustrycode,Hospital services,Retail trade
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Other professional services,Retail trade
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Agriculture,Retail trade
majorindustrycode,Other professional services,Retail trade
majorindustrycode,Entertainment,Manufacturing-nondurable goods
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Private household services,Retail trade
majorindustrycode,Communications,Retail trade
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Agriculture,Manufacturing-nondurable goods
majorindustrycode,Agriculture,Manufacturing-durable goods
majorindustrycode,Wholesale trade,Manufacturing-durable goods
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Education,Construction
majorindustrycode,Mining,Construction
majorindustrycode,Retail trade,Construction
majorindustrycode,Personal services except private HH,Manufacturing-durable goods
majorindustrycode,Private household services,Manufacturing-nondurable goods
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Public administration,Retail trade
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Manufacturing-durable goods
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Transportation,Retail trade
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Hospital services,Manufacturing-nondurable goods
majorindustrycode,Public administration,Manufacturing-durable goods
majorindustrycode,Wholesale trade,Manufacturing-durable goods
majorindustrycode,Construction,Manufacturing-durable goods
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Construction,Manufacturing-durable goods
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Communications,Manufacturing-nondurable goods
majorindustrycode,Wholesale trade,Manufacturing-durable goods
majorindustrycode,Other professional services,Construction
majorindustrycode,Construction,Manufacturing-durable goods
majorindustrycode,Construction,Manufacturing-durable goods
majorindustrycode,Private household services,Retail trade
majorindustrycode,Entertainment,Manufacturing-nondurable goods
majorindustrycode,Transportation,Retail trade
majorindustrycode,Agriculture,Manufacturing-durable goods
majorindustrycode,Hospital services,Retail trade
majorindustrycode,Construction,Construction
majorindustrycode,Agriculture,Retail trade
majorindustrycode,Education,Retail trade
majorindustrycode,Education,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Social services,Retail trade
majorindustrycode,Public administration,Retail trade
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Education,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Education,Manufacturing-durable goods
majorindustrycode,Wholesale trade,Manufacturing-durable goods
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Public administration,Manufacturing-durable goods
majorindustrycode,Personal services except private HH,Manufacturing-nondurable goods
majorindustrycode,Agriculture,Retail trade
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Other professional services,Manufacturing-durable goods
majorindustrycode,Social services,Retail trade
majorindustrycode,Agriculture,Manufacturing-durable goods
majorindustrycode,Transportation,Retail trade
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Public administration,Manufacturing-nondurable goods
majorindustrycode,Other professional services,Retail trade
majorindustrycode,Wholesale trade,Retail trade
majorindustrycode,Agriculture,Manufacturing-durable goods
majorindustrycode,Hospital services,Retail trade
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Wholesale trade,Manufacturing-durable goods
majorindustrycode,Transportation,Manufacturing-durable goods
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Wholesale trade,Manufacturing-nondurable goods
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Construction,Manufacturing-durable goods
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Not in universe or children,Manufacturing-durable goods
majorindustrycode,Business and repair services,Construction
majorindustrycode,Hospital services,Manufacturing-durable goods
majorindustrycode,Construction,Manufacturing-durable goods
majorindustrycode,Personal services except private HH,Manufacturing-durable goods
majorindustrycode,Construction,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Manufacturing-durable goods
majorindustrycode,Private household services,Retail trade
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Finance insurance and real estate,Construction
majorindustrycode,Hospital services,Retail trade
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Business and repair services,Construction
majorindustrycode,Construction,Retail trade
majorindustrycode,Public administration,Manufacturing-durable goods
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Finance insurance and real estate,Manufacturing-durable goods
majorindustrycode,Hospital services,Manufacturing-durable goods
majorindustrycode,Medical except hospital,Construction
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Mining,Manufacturing-nondurable goods
majorindustrycode,Personal services except private HH,Manufacturing-durable goods
majorindustrycode,Construction,Retail trade
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Entertainment,Manufacturing-durable goods
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Utilities and sanitary services,Manufacturing-durable goods
majorindustrycode,Business and repair services,Manufacturing-durable goods
majorindustrycode,Finance insurance and real estate,Manufacturing-durable goods
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Retail trade,Manufacturing-durable goods
majorindustrycode,Agriculture,Retail trade
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Utilities and sanitary services,Retail trade
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Communications,Retail trade
majorindustrycode,Manufacturing-durable goods,Manufacturing-durable goods
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Public administration,Construction
majorindustrycode,Public administration,Retail trade
majorindustrycode,Other professional services,Retail trade
majorindustrycode,Wholesale trade,Retail trade
majorindustrycode,Wholesale trade,Manufacturing-durable goods
majorindustrycode,Retail trade,Manufacturing-durable goods
majorindustrycode,Transportation,Manufacturing-durable goods
majorindustrycode,Education,Retail trade
majorindustrycode,Other professional services,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Manufacturing-nondurable goods
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Agriculture,Retail trade
majorindustrycode,Business and repair services,Manufacturing-durable goods
majorindustrycode,Social services,Retail trade
majorindustrycode,Not in universe or children,Manufacturing-nondurable goods
majorindustrycode,Other professional services,Manufacturing-durable goods
majorindustrycode,Hospital services,Retail trade
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Retail trade,Manufacturing-durable goods
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Retail trade,Manufacturing-durable goods
majorindustrycode,Hospital services,Retail trade
majorindustrycode,Private household services,Retail trade
majorindustrycode,Other professional services,Retail trade
majorindustrycode,Other professional services,Manufacturing-durable goods
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Social services,Manufacturing-nondurable goods
majorindustrycode,Education,Retail trade
majorindustrycode,Hospital services,Manufacturing-durable goods
majorindustrycode,Manufacturing-nondurable goods,Manufacturing-durable goods
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Personal services except private HH,Construction
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Hospital services,Manufacturing-nondurable goods
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Finance insurance and real estate,Manufacturing-durable goods
majorindustrycode,Transportation,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Private household services,Manufacturing-durable goods
majorindustrycode,Business and repair services,Manufacturing-durable goods
majorindustrycode,Entertainment,Manufacturing-durable goods
majorindustrycode,Business and repair services,Manufacturing-nondurable goods
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Retail trade,Manufacturing-durable goods
majorindustrycode,Personal services except private HH,Manufacturing-durable goods
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Medical except hospital,Manufacturing-nondurable goods
majorindustrycode,Education,Retail trade
majorindustrycode,Construction,Retail trade
majorindustrycode,Retail trade,Manufacturing-durable goods
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Retail trade,Manufacturing-durable goods
majorindustrycode,Communications,Manufacturing-nondurable goods
majorindustrycode,Personal services except private HH,Manufacturing-nondurable goods
majorindustrycode,Social services,Retail trade
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Finance insurance and real estate,Manufacturing-durable goods
majorindustrycode,Social services,Retail trade
majorindustrycode,Education,Retail trade
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Manufacturing-durable goods
majorindustrycode,Education,Retail trade
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Construction,Retail trade
majorindustrycode,Mining,Manufacturing-durable goods
majorindustrycode,Business and repair services,Manufacturing-durable goods
majorindustrycode,Entertainment,Manufacturing-durable goods
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Hospital services,Construction
majorindustrycode,Education,Manufacturing-durable goods
majorindustrycode,Retail trade,Construction
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Wholesale trade,Manufacturing-durable goods
majorindustrycode,Transportation,Retail trade
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Social services,Retail trade
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Forestry and fisheries,Retail trade
majorindustrycode,Public administration,Retail trade
majorindustrycode,Wholesale trade,Manufacturing-durable goods
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Construction,Retail trade
majorindustrycode,Public administration,Retail trade
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Agriculture,Retail trade
majorindustrycode,Agriculture,Manufacturing-durable goods
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Manufacturing-durable goods
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Utilities and sanitary services,Construction
majorindustrycode,Forestry and fisheries,Construction
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Public administration,Construction
majorindustrycode,Retail trade,Manufacturing-durable goods
majorindustrycode,Manufacturing-nondurable goods,Manufacturing-durable goods
majorindustrycode,Education,Retail trade
majorindustrycode,Medical except hospital,Manufacturing-durable goods
majorindustrycode,Social services,Retail trade
majorindustrycode,Construction,Manufacturing-nondurable goods
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Personal services except private HH,Construction
majorindustrycode,Construction,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Business and repair services,Manufacturing-durable goods
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Medical except hospital,Manufacturing-durable goods
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Construction,Manufacturing-durable goods
majorindustrycode,Business and repair services,Manufacturing-durable goods
majorindustrycode,Other professional services,Manufacturing-durable goods
majorindustrycode,Construction,Retail trade
majorindustrycode,Transportation,Retail trade
majorindustrycode,Agriculture,Manufacturing-nondurable goods
majorindustrycode,Hospital services,Retail trade
majorindustrycode,Utilities and sanitary services,Retail trade
majorindustrycode,Social services,Manufacturing-durable goods
majorindustrycode,Wholesale trade,Manufacturing-durable goods
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Social services,Manufacturing-durable goods
majorindustrycode,Medical except hospital,Manufacturing-durable goods
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Wholesale trade,Retail trade
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Construction
majorindustrycode,Personal services except private HH,Manufacturing-durable goods
majorindustrycode,Wholesale trade,Manufacturing-durable goods
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Construction,Construction
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Mining,Retail trade
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Private household services,Retail trade
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Hospital services,Retail trade
majorindustrycode,Wholesale trade,Retail trade
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Utilities and sanitary services,Retail trade
majorindustrycode,Wholesale trade,Retail trade
majorindustrycode,Public administration,Manufacturing-nondurable goods
majorindustrycode,Manufacturing-nondurable goods,Manufacturing-durable goods
majorindustrycode,Entertainment,Manufacturing-durable goods
majorindustrycode,Forestry and fisheries,Retail trade
majorindustrycode,Mining,Manufacturing-nondurable goods
majorindustrycode,Education,Construction
majorindustrycode,Retail trade,Manufacturing-nondurable goods
majorindustrycode,Education,Retail trade
majorindustrycode,Construction,Manufacturing-durable goods
majorindustrycode,Manufacturing-durable goods,Manufacturing-durable goods
majorindustrycode,Private household services,Retail trade
majorindustrycode,Manufacturing-durable goods,Manufacturing-nondurable goods
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Agriculture,Manufacturing-durable goods
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Transportation,Construction
majorindustrycode,Retail trade,Manufacturing-durable goods
majorindustrycode,Retail trade,Manufacturing-durable goods
majorindustrycode,Construction,Retail trade
majorindustrycode,Agriculture,Retail trade
majorindustrycode,Public administration,Retail trade
majorindustrycode,Utilities and sanitary services,Retail trade
majorindustrycode,Agriculture,Retail trade
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Private household services,Retail trade
majorindustrycode,Finance insurance and real estate,Manufacturing-durable goods
majorindustrycode,Wholesale trade,Retail trade
majorindustrycode,Construction,Retail trade
majorindustrycode,Mining,Manufacturing-durable goods
majorindustrycode,Personal services except private HH,Manufacturing-durable goods
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Finance insurance and real estate,Manufacturing-durable goods
majorindustrycode,Education,Retail trade
majorindustrycode,Social services,Retail trade
majorindustrycode,Communications,Manufacturing-durable goods
majorindustrycode,Mining,Manufacturing-durable goods
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Personal services except private HH,Manufacturing-durable goods
majorindustrycode,Public administration,Manufacturing-durable goods
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Education,Manufacturing-durable goods
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Hospital services,Retail trade
majorindustrycode,Communications,Retail trade
majorindustrycode,Finance insurance and real estate,Manufacturing-durable goods
majorindustrycode,Construction,Retail trade
majorindustrycode,Retail trade,Manufacturing-durable goods
majorindustrycode,Wholesale trade,Retail trade
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Transportation,Retail trade
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Public administration,Retail trade
majorindustrycode,Other professional services,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Medical except hospital,Manufacturing-durable goods
majorindustrycode,Utilities and sanitary services,Manufacturing-durable goods
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Other professional services,Manufacturing-durable goods
majorindustrycode,Entertainment,Manufacturing-durable goods
majorindustrycode,Private household services,Manufacturing-durable goods
majorindustrycode,Personal services except private HH,Manufacturing-durable goods
majorindustrycode,Transportation,Retail trade
majorindustrycode,Education,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Education,Manufacturing-durable goods
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Manufacturing-durable goods,Manufacturing-durable goods
majorindustrycode,Agriculture,Manufacturing-durable goods
majorindustrycode,Manufacturing-durable goods,Construction
majorindustrycode,Hospital services,Retail trade
majorindustrycode,Public administration,Manufacturing-durable goods
majorindustrycode,Transportation,Retail trade
majorindustrycode,Other professional services,Construction
majorindustrycode,Personal services except private HH,Manufacturing-durable goods
majorindustrycode,Entertainment,Manufacturing-durable goods
majorindustrycode,Wholesale trade,Construction
majorindustrycode,Transportation,Retail trade
majorindustrycode,Business and repair services,Manufacturing-durable goods
majorindustrycode,Other professional services,Retail trade
majorindustrycode,Mining,Retail trade
majorindustrycode,Hospital services,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Manufacturing-durable goods,Manufacturing-durable goods
majorindustrycode,Retail trade,Manufacturing-durable goods
majorindustrycode,Finance insurance and real estate,Manufacturing-durable goods
majorindustrycode,Social services,Retail trade
majorindustrycode,Hospital services,Education
majorindustrycode,Forestry and fisheries,Retail trade
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Public administration,Retail trade
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Agriculture,Retail trade
majorindustrycode,Construction,Retail trade
majorindustrycode,Construction,Retail trade
majorindustrycode,Social services,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Wholesale trade,Retail trade
majorindustrycode,Social services,Manufacturing-durable goods
majorindustrycode,Other professional services,Retail trade
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Wholesale trade,Retail trade
majorindustrycode,Public administration,Retail trade
majorindustrycode,Utilities and sanitary services,Construction
majorindustrycode,Not in universe or children,Retail trade
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Agriculture,Manufacturing-durable goods
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Manufacturing-durable goods,Manufacturing-durable goods
majorindustrycode,Retail trade,Manufacturing-durable goods
majorindustrycode,Manufacturing-nondurable goods,Construction
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Construction,Manufacturing-durable goods
majorindustrycode,Agriculture,Retail trade
majorindustrycode,Education,Retail trade
majorindustrycode,Retail trade,Manufacturing-durable goods
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Transportation,Retail trade
majorindustrycode,Private household services,Manufacturing-durable goods
majorindustrycode,Social services,Retail trade
majorindustrycode,Retail trade,Manufacturing-durable goods
majorindustrycode,Private household services,Retail trade
majorindustrycode,Hospital services,Retail trade
majorindustrycode,Communications,Construction
majorindustrycode,Manufacturing-nondurable goods,Manufacturing-durable goods
majorindustrycode,Transportation,Retail trade
majorindustrycode,Private household services,Manufacturing-durable goods
majorindustrycode,Armed Forces,Manufacturing-durable goods
majorindustrycode,Manufacturing-nondurable goods,Manufacturing-durable goods
majorindustrycode,Agriculture,Retail trade
majorindustrycode,Private household services,Retail trade
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Mining,Retail trade
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Wholesale trade,Manufacturing-durable goods
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Business and repair services,Manufacturing-durable goods
majorindustrycode,Communications,Retail trade
majorindustrycode,Personal services except private HH,Construction
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Not in universe or children,Retail trade
majorindustrycode,Construction,Retail trade
majorindustrycode,Private household services,Manufacturing-durable goods
majorindustrycode,Transportation,Manufacturing-nondurable goods
majorindustrycode,Utilities and sanitary services,Retail trade
majorindustrycode,Mining,Manufacturing-durable goods
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Utilities and sanitary services,Retail trade
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Wholesale trade,Construction
majorindustrycode,Public administration,Retail trade
