target,actual,predicted
detailedoccupationrecode,12,26
detailedoccupationrecode,4,26
detailedoccupationrecode,27,29
detailedoccupationrecode,35,26
detailedoccupationrecode,0,26
detailedoccupationrecode,33,26
detailedoccupationrecode,24,26
detailedoccupationrecode,32,26
detailedoccupationrecode,24,26
detailedoccupationrecode,38,26
detailedoccupationrecode,19,26
detailedoccupationrecode,16,26
detailedoccupationrecode,30,0
detailedoccupationrecode,12,26
detailedoccupationrecode,26,26
detailedoccupationrecode,0,0
detailedoccupationrecode,16,26
detailedoccupationrecode,8,8
detailedoccupationrecode,0,0
detailedoccupationrecode,0,0
detailedoccupationrecode,0,0
detailedoccupationrecode,4,2
detailedoccupationrecode,27,36
detailedoccupationrecode,32,26
detailedoccupationrecode,19,26
detailedoccupationrecode,42,26
detailedoccupationrecode,32,19
detailedoccupationrecode,34,26
detailedoccupationrecode,38,29
detailedoccupationrecode,34,29
detailedoccupationrecode,32,26
detailedoccupationrecode,2,26
detailedoccupationrecode,2,2
detailedoccupationrecode,0,0
detailedoccupationrecode,35,8
detailedoccupationrecode,0,0
detailedoccupationrecode,23,26
detailedoccupationrecode,38,19
detailedoccupationrecode,31,26
detailedoccupationrecode,42,26
detailedoccupationrecode,13,26
detailedoccupationrecode,16,26
detailedoccupationrecode,38,29
detailedoccupationrecode,0,0
detailedoccupationrecode,27,0
detailedoccupationrecode,0,0
detailedoccupationrecode,0,0
detailedoccupationrecode,38,26
detailedoccupationrecode,17,26
detailedoccupationrecode,26,26
detailedoccupationrecode,30,26
detailedoccupationrecode,0,0
detailedoccupationrecode,38,26
detailedoccupationrecode,19,26
detailedoccupationrecode,29,26
detailedoccupationrecode,14,26
detailedoccupationrecode,0,0
detailedoccupationrecode,31,26
detailedoccupationrecode,0,0
detailedoccupationrecode,44,26
detailedoccupationrecode,19,19
detailedoccupationrecode,0,0
detailedoccupationrecode,39,26
detailedoccupationrecode,0,0
detailedoccupationrecode,19,26
detailedoccupationrecode,16,29
detailedoccupationrecode,4,26
detailedoccupationrecode,0,0
detailedoccupationrecode,31,26
detailedoccupationrecode,37,8
detailedoccupationrecode,31,26
detailedoccupationrecode,23,36
detailedoccupationrecode,34,26
detailedoccupationrecode,7,29
detailedoccupationrecode,38,26
detailedoccupationrecode,36,36
detailedoccupationrecode,35,29
detailedoccupationrecode,23,26
detailedoccupationrecode,26,29
detailedoccupationrecode,16,36
detailedoccupationrecode,31,8
detailedoccupationrecode,0,0
detailedoccupationrecode,29,36
detailedoccupationrecode,0,26
detailedoccupationrecode,35,26
detailedoccupationrecode,44,26
detailedoccupationrecode,0,26
detailedoccupationrecode,30,29
detailedoccupationrecode,35,26
detailedoccupationrecode,26,26
detailedoccupationrecode,16,26
detailedoccupationrecode,26,26
detailedoccupationrecode,4,36
detailedoccupationrecode,37,26
detailedoccupationrecode,19,2
detailedoccupationrecode,14,26
detailedoccupationrecode,35,26
detailedoccupationrecode,13,26
detailedoccupationrecode,23,26
detailedoccupationrecode,26,26
detailedoccupationrecode,8,26
detailedoccupationrecode,0,0
detailedoccupationrecode,0,0
detailedoccupationrecode,26,26
detailedoccupationrecode,28,26
detailedoccupationrecode,38,26
detailedoccupationrecode,36,26
detailedoccupationrecode,26,26
detailedoccupationrecode,16,36
detailedoccupationrecode,2,26
detailedoccupationrecode,39,26
detailedoccupationrecode,31,36
detailedoccupationrecode,39,8
detailedoccupationrecode,16,26
detailedoccupationrecode,23,26
detailedoccupationrecode,12,12
detailedoccupationrecode,0,0
detailedoccupationrecode,34,29
detailedoccupationrecode,10,26
detailedoccupationrecode,31,26
detailedoccupationrecode,10,0
detailedoccupationrecode,18,0
detailedoccupationrecode,15,26
detailedoccupationrecode,17,8
detailedoccupationrecode,14,26
detailedoccupationrecode,12,26
detailedoccupationrecode,31,26
detailedoccupationrecode,35,26
detailedoccupationrecode,0,0
detailedoccupationrecode,8,26
detailedoccupationrecode,0,26
detailedoccupationrecode,0,0
detailedoccupationrecode,19,29
detailedoccupationrecode,0,0
detailedoccupationrecode,19,0
detailedoccupationrecode,43,26
detailedoccupationrecode,0,0
detailedoccupationrecode,26,26
detailedoccupationrecode,29,29
detailedoccupationrecode,36,29
detailedoccupationrecode,2,26
detailedoccupationrecode,0,0
detailedoccupationrecode,29,19
detailedoccupationrecode,8,26
detailedoccupationrecode,23,26
detailedoccupationrecode,12,26
detailedoccupationrecode,24,26
detailedoccupationrecode,31,26
detailedoccupationrecode,19,8
detailedoccupationrecode,27,0
detailedoccupationrecode,2,26
detailedoccupationrecode,32,26
detailedoccupationrecode,10,0
detailedoccupationrecode,23,19
detailedoccupationrecode,17,8
detailedoccupationrecode,0,26
detailedoccupationrecode,26,26
detailedoccupationrecode,21,26
detailedoccupationrecode,12,26
detailedoccupationrecode,13,26
detailedoccupationrecode,26,26
detailedoccupationrecode,33,0
detailedoccupationrecode,26,26
detailedoccupationrecode,0,0
detailedoccupationrecode,19,26
detailedoccupationrecode,45,26
detailedoccupationrecode,13,8
detailedoccupationrecode,37,26
detailedoccupationrecode,23,0
detailedoccupationrecode,24,26
detailedoccupationrecode,23,0
detailedoccupationrecode,19,26
detailedoccupationrecode,29,26
detailedoccupationrecode,1,26
detailedoccupationrecode,12,26
detailedoccupationrecode,25,26
detailedoccupationrecode,18,26
detailedoccupationrecode,3,29
detailedoccupationrecode,19,26
detailedoccupationrecode,35,29
detailedoccupationrecode,43,0
detailedoccupationrecode,34,0
detailedoccupationrecode,26,26
detailedoccupationrecode,10,2
detailedoccupationrecode,13,26
detailedoccupationrecode,17,26
detailedoccupationrecode,36,26
detailedoccupationrecode,1,26
detailedoccupationrecode,25,26
detailedoccupationrecode,0,0
detailedoccupationrecode,0,0
detailedoccupationrecode,24,26
detailedoccupationrecode,0,0
detailedoccupationrecode,28,26
detailedoccupationrecode,36,26
detailedoccupationrecode,8,26
detailedoccupationrecode,0,0
detailedoccupationrecode,19,26
detailedoccupationrecode,19,29
detailedoccupationrecode,12,26
detailedoccupationrecode,33,26
detailedoccupationrecode,36,26
detailedoccupationrecode,34,26
detailedoccupationrecode,34,0
detailedoccupationrecode,3,26
detailedoccupationrecode,38,0
detailedoccupationrecode,38,26
detailedoccupationrecode,8,26
detailedoccupationrecode,7,36
detailedoccupationrecode,36,36
detailedoccupationrecode,16,26
detailedoccupationrecode,2,26
detailedoccupationrecode,29,0
detailedoccupationrecode,23,26
detailedoccupationrecode,40,0
detailedoccupationrecode,27,29
detailedoccupationrecode,35,26
detailedoccupationrecode,45,19
detailedoccupationrecode,0,0
detailedoccupationrecode,37,26
detailedoccupationrecode,6,26
detailedoccupationrecode,0,0
detailedoccupationrecode,19,26
detailedoccupationrecode,33,26
detailedoccupationrecode,0,0
detailedoccupationrecode,34,26
detailedoccupationrecode,16,26
detailedoccupationrecode,29,26
detailedoccupationrecode,27,26
detailedoccupationrecode,22,26
detailedoccupationrecode,34,36
detailedoccupationrecode,4,26
detailedoccupationrecode,32,26
detailedoccupationrecode,0,26
detailedoccupationrecode,0,0
detailedoccupationrecode,41,26
detailedoccupationrecode,26,26
detailedoccupationrecode,42,26
detailedoccupationrecode,0,0
detailedoccupationrecode,33,26
detailedoccupationrecode,33,0
detailedoccupationrecode,19,26
detailedoccupationrecode,25,19
detailedoccupationrecode,33,0
detailedoccupationrecode,19,26
detailedoccupationrecode,33,26
detailedoccupationrecode,31,26
detailedoccupationrecode,31,29
detailedoccupationrecode,0,0
detailedoccupationrecode,12,26
detailedoccupationrecode,16,26
detailedoccupationrecode,11,26
detailedoccupationrecode,29,29
detailedoccupationrecode,13,26
detailedoccupationrecode,26,26
detailedoccupationrecode,4,26
detailedoccupationrecode,0,0
detailedoccupationrecode,17,26
detailedoccupationrecode,37,26
detailedoccupationrecode,35,0
detailedoccupationrecode,15,26
detailedoccupationrecode,36,26
detailedoccupationrecode,19,26
detailedoccupationrecode,2,0
detailedoccupationrecode,12,0
detailedoccupationrecode,44,26
detailedoccupationrecode,29,26
detailedoccupationrecode,27,36
detailedoccupationrecode,31,0
detailedoccupationrecode,0,0
detailedoccupationrecode,34,26
detailedoccupationrecode,29,26
detailedoccupationrecode,0,0
detailedoccupationrecode,12,26
detailedoccupationrecode,0,0
detailedoccupationrecode,9,26
detailedoccupationrecode,0,0
detailedoccupationrecode,10,36
detailedoccupationrecode,13,26
detailedoccupationrecode,40,29
detailedoccupationrecode,19,29
detailedoccupationrecode,0,0
detailedoccupationrecode,10,26
detailedoccupationrecode,29,0
detailedoccupationrecode,42,26
detailedoccupationrecode,24,26
detailedoccupationrecode,26,0
detailedoccupationrecode,35,36
detailedoccupationrecode,34,26
detailedoccupationrecode,2,2
detailedoccupationrecode,42,0
detailedoccupationrecode,16,26
detailedoccupationrecode,23,26
detailedoccupationrecode,43,26
detailedoccupationrecode,29,26
detailedoccupationrecode,44,26
detailedoccupationrecode,2,0
detailedoccupationrecode,0,26
detailedoccupationrecode,27,26
detailedoccupationrecode,42,19
detailedoccupationrecode,26,36
detailedoccupationrecode,35,36
detailedoccupationrecode,15,29
detailedoccupationrecode,9,26
detailedoccupationrecode,30,26
detailedoccupationrecode,41,26
detailedoccupationrecode,10,26
detailedoccupationrecode,28,26
detailedoccupationrecode,44,36
detailedoccupationrecode,0,29
detailedoccupationrecode,0,36
detailedoccupationrecode,8,26
detailedoccupationrecode,12,26
detailedoccupationrecode,25,26
detailedoccupationrecode,0,0
detailedoccupationrecode,42,26
detailedoccupationrecode,41,26
detailedoccupationrecode,39,26
detailedoccupationrecode,36,26
detailedoccupationrecode,36,26
detailedoccupationrecode,23,26
detailedoccupationrecode,42,29
detailedoccupationrecode,32,26
detailedoccupationrecode,0,26
detailedoccupationrecode,36,26
detailedoccupationrecode,19,26
detailedoccupationrecode,2,26
detailedoccupationrecode,39,26
detailedoccupationrecode,38,26
detailedoccupationrecode,29,19
detailedoccupationrecode,13,26
detailedoccupationrecode,13,8
detailedoccupationrecode,0,0
detailedoccupationrecode,27,26
detailedoccupationrecode,3,8
detailedoccupationrecode,0,0
detailedoccupationrecode,30,26
detailedoccupationrecode,29,26
detailedoccupationrecode,32,26
detailedoccupationrecode,0,26
detailedoccupationrecode,29,26
detailedoccupationrecode,23,0
detailedoccupationrecode,6,26
detailedoccupationrecode,29,36
detailedoccupationrecode,26,26
detailedoccupationrecode,38,29
detailedoccupationrecode,35,29
detailedoccupationrecode,31,26
detailedoccupationrecode,40,26
detailedoccupationrecode,23,26
detailedoccupationrecode,34,0
detailedoccupationrecode,44,0
detailedoccupationrecode,41,26
detailedoccupationrecode,22,26
detailedoccupationrecode,34,26
detailedoccupationrecode,29,26
detailedoccupationrecode,9,26
detailedoccupationrecode,38,0
detailedoccupationrecode,42,26
detailedoccupationrecode,44,26
detailedoccupationrecode,36,26
detailedoccupationrecode,11,26
detailedoccupationrecode,16,26
detailedoccupationrecode,36,26
detailedoccupationrecode,42,26
detailedoccupationrecode,29,26
detailedoccupationrecode,16,2
detailedoccupationrecode,29,36
detailedoccupationrecode,19,26
detailedoccupationrecode,12,26
detailedoccupationrecode,29,0
detailedoccupationrecode,0,0
detailedoccupationrecode,0,0
detailedoccupationrecode,30,19
detailedoccupationrecode,19,26
detailedoccupationrecode,1,26
detailedoccupationrecode,0,26
detailedoccupationrecode,37,36
detailedoccupationrecode,7,26
detailedoccupationrecode,0,0
detailedoccupationrecode,37,26
detailedoccupationrecode,2,36
detailedoccupationrecode,0,29
detailedoccupationrecode,19,0
detailedoccupationrecode,0,0
detailedoccupationrecode,0,36
detailedoccupationrecode,19,0
detailedoccupationrecode,19,26
detailedoccupationrecode,0,26
detailedoccupationrecode,36,29
detailedoccupationrecode,23,26
detailedoccupationrecode,27,26
detailedoccupationrecode,26,26
detailedoccupationrecode,19,26
detailedoccupationrecode,36,26
detailedoccupationrecode,25,29
detailedoccupationrecode,0,0
detailedoccupationrecode,41,26
detailedoccupationrecode,42,26
detailedoccupationrecode,27,29
detailedoccupationrecode,0,0
detailedoccupationrecode,8,12
detailedoccupationrecode,21,26
detailedoccupationrecode,23,26
detailedoccupationrecode,2,26
detailedoccupationrecode,36,36
detailedoccupationrecode,2,0
detailedoccupationrecode,42,26
detailedoccupationrecode,41,26
detailedoccupationrecode,35,26
detailedoccupationrecode,13,2
detailedoccupationrecode,26,26
detailedoccupationrecode,31,29
detailedoccupationrecode,30,26
detailedoccupationrecode,29,26
detailedoccupationrecode,26,29
detailedoccupationrecode,41,0
detailedoccupationrecode,7,26
detailedoccupationrecode,2,26
detailedoccupationrecode,39,26
detailedoccupationrecode,34,0
detailedoccupationrecode,5,26
detailedoccupationrecode,0,0
detailedoccupationrecode,44,26
detailedoccupationrecode,29,36
detailedoccupationrecode,23,26
detailedoccupationrecode,12,26
detailedoccupationrecode,32,0
detailedoccupationrecode,38,26
detailedoccupationrecode,29,26
detailedoccupationrecode,19,26
detailedoccupationrecode,10,26
detailedoccupationrecode,26,29
detailedoccupationrecode,26,26
detailedoccupationrecode,18,2
detailedoccupationrecode,20,26
detailedoccupationrecode,0,26
detailedoccupationrecode,37,26
detailedoccupationrecode,35,29
detailedoccupationrecode,30,8
detailedoccupationrecode,17,26
detailedoccupationrecode,2,29
detailedoccupationrecode,23,26
detailedoccupationrecode,32,26
detailedoccupationrecode,29,0
detailedoccupationrecode,15,26
detailedoccupationrecode,27,26
detailedoccupationrecode,0,29
detailedoccupationrecode,13,26
detailedoccupationrecode,0,0
detailedoccupationrecode,2,29
detailedoccupationrecode,27,26
detailedoccupationrecode,13,26
detailedoccupationrecode,0,0
detailedoccupationrecode,10,26
detailedoccupationrecode,0,0
detailedoccupationrecode,36,26
detailedoccupationrecode,29,29
detailedoccupationrecode,26,0
detailedoccupationrecode,2,26
detailedoccupationrecode,29,26
detailedoccupationrecode,0,26
detailedoccupationrecode,30,26
detailedoccupationrecode,31,26
detailedoccupationrecode,0,26
detailedoccupationrecode,8,8
detailedoccupationrecode,37,0
detailedoccupationrecode,33,26
detailedoccupationrecode,39,29
detailedoccupationrecode,33,8
detailedoccupationrecode,0,0
detailedoccupationrecode,17,26
detailedoccupationrecode,30,26
detailedoccupationrecode,9,26
detailedoccupationrecode,29,26
detailedoccupationrecode,7,0
detailedoccupationrecode,22,26
detailedoccupationrecode,29,0
detailedoccupationrecode,19,0
detailedoccupationrecode,23,26
detailedoccupationrecode,33,29
detailedoccupationrecode,34,0
detailedoccupationrecode,0,0
detailedoccupationrecode,29,29
detailedoccupationrecode,29,26
detailedoccupationrecode,22,26
detailedoccupationrecode,31,26
detailedoccupationrecode,0,26
detailedoccupationrecode,32,26
detailedoccupationrecode,29,26
detailedoccupationrecode,15,26
detailedoccupationrecode,5,26
detailedoccupationrecode,0,0
detailedoccupationrecode,41,26
detailedoccupationrecode,25,29
detailedoccupationrecode,32,0
detailedoccupationrecode,0,0
detailedoccupationrecode,12,0
detailedoccupationrecode,0,0
detailedoccupationrecode,16,29
detailedoccupationrecode,37,0
detailedoccupationrecode,29,26
detailedoccupationrecode,28,26
detailedoccupationrecode,45,0
detailedoccupationrecode,26,29
detailedoccupationrecode,26,26
detailedoccupationrecode,26,26
detailedoccupationrecode,0,26
detailedoccupationrecode,31,26
detailedoccupationrecode,12,0
detailedoccupationrecode,13,26
detailedoccupationrecode,0,0
detailedoccupationrecode,2,26
detailedoccupationrecode,0,26
detailedoccupationrecode,23,26
detailedoccupationrecode,42,26
detailedoccupationrecode,36,0
detailedoccupationrecode,36,26
detailedoccupationrecode,10,29
detailedoccupationrecode,38,26
detailedoccupationrecode,12,0
detailedoccupationrecode,27,26
detailedoccupationrecode,13,8
detailedoccupationrecode,31,0
detailedoccupationrecode,39,26
detailedoccupationrecode,0,0
detailedoccupationrecode,34,0
detailedoccupationrecode,35,26
detailedoccupationrecode,3,26
detailedoccupationrecode,19,26
detailedoccupationrecode,10,26
detailedoccupationrecode,24,26
detailedoccupationrecode,44,36
detailedoccupationrecode,3,26
detailedoccupationrecode,16,26
detailedoccupationrecode,44,26
detailedoccupationrecode,27,29
detailedoccupationrecode,36,29
detailedoccupationrecode,0,0
detailedoccupationrecode,0,0
detailedoccupationrecode,26,26
detailedoccupationrecode,32,26
detailedoccupationrecode,41,26
detailedoccupationrecode,28,26
detailedoccupationrecode,40,26
detailedoccupationrecode,29,0
detailedoccupationrecode,0,0
detailedoccupationrecode,32,26
detailedoccupationrecode,27,26
detailedoccupationrecode,28,26
detailedoccupationrecode,34,26
detailedoccupationrecode,34,26
detailedoccupationrecode,31,26
detailedoccupationrecode,30,26
detailedoccupationrecode,27,29
detailedoccupationrecode,35,29
detailedoccupationrecode,27,26
detailedoccupationrecode,44,29
detailedoccupationrecode,26,0
detailedoccupationrecode,37,26
detailedoccupationrecode,26,29
detailedoccupationrecode,19,26
detailedoccupationrecode,40,26
detailedoccupationrecode,26,26
detailedoccupationrecode,36,19
detailedoccupationrecode,0,0
detailedoccupationrecode,39,26
detailedoccupationrecode,0,0
detailedoccupationrecode,5,26
detailedoccupationrecode,36,26
detailedoccupationrecode,26,26
detailedoccupationrecode,0,0
