target,actual,predicted
detailedindustryrecode,44,4
detailedindustryrecode,7,4
detailedindustryrecode,33,43
detailedindustryrecode,4,43
detailedindustryrecode,39,4
detailedindustryrecode,24,4
detailedindustryrecode,21,4
detailedindustryrecode,37,43
detailedindustryrecode,29,43
detailedindustryrecode,36,29
detailedindustryrecode,30,43
detailedindustryrecode,14,4
detailedindustryrecode,45,43
detailedindustryrecode,1,29
detailedindustryrecode,19,43
detailedindustryrecode,33,4
detailedindustryrecode,4,4
detailedindustryrecode,40,33
detailedindustryrecode,16,43
detailedindustryrecode,5,4
detailedindustryrecode,37,33
detailedindustryrecode,12,43
detailedindustryrecode,2,43
detailedindustryrecode,42,43
detailedindustryrecode,13,4
detailedindustryrecode,33,43
detailedindustryrecode,45,4
detailedindustryrecode,38,4
detailedindustryrecode,41,4
detailedindustryrecode,32,43
detailedindustryrecode,37,33
detailedindustryrecode,40,4
detailedindustryrecode,37,4
detailedindustryrecode,22,43
detailedindustryrecode,35,4
detailedindustryrecode,8,4
detailedindustryrecode,41,4
detailedindustryrecode,33,33
detailedindustryrecode,45,4
detailedindustryrecode,35,4
detailedindustryrecode,42,43
detailedindustryrecode,16,29
detailedindustryrecode,42,4
detailedindustryrecode,24,29
detailedindustryrecode,33,29
detailedindustryrecode,32,4
detailedindustryrecode,42,4
detailedindustryrecode,37,43
detailedindustryrecode,24,43
detailedindustryrecode,35,29
detailedindustryrecode,12,43
detailedindustryrecode,32,33
detailedindustryrecode,33,33
detailedindustryrecode,43,29
detailedindustryrecode,50,29
detailedindustryrecode,32,43
detailedindustryrecode,24,43
detailedindustryrecode,4,29
detailedindustryrecode,39,4
detailedindustryrecode,22,43
detailedindustryrecode,33,33
detailedindustryrecode,38,43
detailedindustryrecode,22,29
detailedindustryrecode,33,29
detailedindustryrecode,33,33
detailedindustryrecode,44,43
detailedindustryrecode,43,29
detailedindustryrecode,4,29
detailedindustryrecode,29,33
detailedindustryrecode,40,29
detailedindustryrecode,1,29
detailedindustryrecode,18,33
detailedindustryrecode,4,43
detailedindustryrecode,37,43
detailedindustryrecode,15,33
detailedindustryrecode,29,4
detailedindustryrecode,33,4
detailedindustryrecode,36,29
detailedindustryrecode,14,4
detailedindustryrecode,36,33
detailedindustryrecode,19,4
detailedindustryrecode,4,33
detailedindustryrecode,34,43
detailedindustryrecode,4,29
detailedindustryrecode,11,29
detailedindustryrecode,33,4
detailedindustryrecode,29,4
detailedindustryrecode,35,4
detailedindustryrecode,9,33
detailedindustryrecode,1,29
detailedindustryrecode,46,4
detailedindustryrecode,37,29
detailedindustryrecode,21,4
detailedindustryrecode,40,43
detailedindustryrecode,37,4
detailedindustryrecode,45,43
detailedindustryrecode,4,29
detailedindustryrecode,39,43
detailedindustryrecode,24,4
detailedindustryrecode,30,29
detailedindustryrecode,35,4
detailedindustryrecode,41,43
detailedindustryrecode,2,43
detailedindustryrecode,11,43
detailedindustryrecode,21,4
detailedindustryrecode,34,43
detailedindustryrecode,12,4
detailedindustryrecode,1,33
detailedindustryrecode,42,33
detailedindustryrecode,9,33
detailedindustryrecode,50,43
detailedindustryrecode,41,4
detailedindustryrecode,42,4
detailedindustryrecode,1,43
detailedindustryrecode,32,33
detailedindustryrecode,45,43
detailedindustryrecode,42,33
detailedindustryrecode,43,33
detailedindustryrecode,4,29
detailedindustryrecode,15,43
detailedindustryrecode,4,29
detailedindustryrecode,43,33
detailedindustryrecode,37,43
detailedindustryrecode,27,43
detailedindustryrecode,33,33
detailedindustryrecode,47,4
detailedindustryrecode,31,33
detailedindustryrecode,41,43
detailedindustryrecode,0,43
detailedindustryrecode,23,4
detailedindustryrecode,22,29
detailedindustryrecode,47,43
detailedindustryrecode,41,4
detailedindustryrecode,34,43
detailedindustryrecode,43,43
detailedindustryrecode,42,43
detailedindustryrecode,2,33
detailedindustryrecode,47,4
detailedindustryrecode,5,43
detailedindustryrecode,13,4
detailedindustryrecode,43,4
detailedindustryrecode,43,33
detailedindustryrecode,45,29
detailedindustryrecode,43,33
detailedindustryrecode,25,4
detailedindustryrecode,32,4
detailedindustryrecode,44,43
detailedindustryrecode,33,43
detailedindustryrecode,36,4
detailedindustryrecode,42,4
detailedindustryrecode,33,29
detailedindustryrecode,43,33
detailedindustryrecode,37,43
detailedindustryrecode,35,29
detailedindustryrecode,32,43
detailedindustryrecode,31,4
detailedindustryrecode,35,43
detailedindustryrecode,35,43
detailedindustryrecode,16,43
detailedindustryrecode,33,4
detailedindustryrecode,33,29
detailedindustryrecode,45,43
detailedindustryrecode,35,4
detailedindustryrecode,22,43
detailedindustryrecode,8,43
detailedindustryrecode,40,43
detailedindustryrecode,36,43
detailedindustryrecode,42,4
detailedindustryrecode,37,43
detailedindustryrecode,11,4
detailedindustryrecode,27,4
detailedindustryrecode,41,4
detailedindustryrecode,36,33
detailedindustryrecode,2,4
detailedindustryrecode,45,33
detailedindustryrecode,44,29
detailedindustryrecode,5,43
detailedindustryrecode,36,29
detailedindustryrecode,47,43
detailedindustryrecode,49,4
detailedindustryrecode,39,33
detailedindustryrecode,36,33
detailedindustryrecode,39,29
detailedindustryrecode,11,43
detailedindustryrecode,30,4
detailedindustryrecode,35,43
detailedindustryrecode,33,33
detailedindustryrecode,40,29
detailedindustryrecode,39,43
detailedindustryrecode,2,43
detailedindustryrecode,44,33
detailedindustryrecode,41,4
detailedindustryrecode,12,43
detailedindustryrecode,39,43
detailedindustryrecode,35,4
detailedindustryrecode,33,29
detailedindustryrecode,48,33
detailedindustryrecode,35,4
detailedindustryrecode,4,4
detailedindustryrecode,22,43
detailedindustryrecode,11,4
detailedindustryrecode,33,33
detailedindustryrecode,43,33
detailedindustryrecode,46,43
detailedindustryrecode,36,43
detailedindustryrecode,44,4
detailedindustryrecode,42,4
detailedindustryrecode,12,4
detailedindustryrecode,4,4
detailedindustryrecode,32,33
detailedindustryrecode,43,4
detailedindustryrecode,5,4
detailedindustryrecode,19,29
detailedindustryrecode,43,33
detailedindustryrecode,33,4
detailedindustryrecode,40,4
detailedindustryrecode,45,29
detailedindustryrecode,37,4
detailedindustryrecode,27,29
detailedindustryrecode,40,4
detailedindustryrecode,40,29
detailedindustryrecode,41,4
detailedindustryrecode,11,29
detailedindustryrecode,45,4
detailedindustryrecode,42,43
detailedindustryrecode,13,43
detailedindustryrecode,33,33
detailedindustryrecode,33,4
detailedindustryrecode,40,33
detailedindustryrecode,18,33
detailedindustryrecode,24,33
detailedindustryrecode,32,4
detailedindustryrecode,38,33
detailedindustryrecode,42,4
detailedindustryrecode,29,4
detailedindustryrecode,33,4
detailedindustryrecode,3,4
detailedindustryrecode,41,43
detailedindustryrecode,35,4
detailedindustryrecode,33,4
detailedindustryrecode,8,29
detailedindustryrecode,39,4
detailedindustryrecode,11,43
detailedindustryrecode,25,4
detailedindustryrecode,48,43
detailedindustryrecode,6,43
detailedindustryrecode,33,4
detailedindustryrecode,32,4
detailedindustryrecode,23,43
detailedindustryrecode,4,29
detailedindustryrecode,39,43
detailedindustryrecode,11,43
detailedindustryrecode,4,29
detailedindustryrecode,11,4
detailedindustryrecode,22,4
detailedindustryrecode,33,33
detailedindustryrecode,9,43
detailedindustryrecode,24,29
detailedindustryrecode,40,43
detailedindustryrecode,30,43
detailedindustryrecode,9,4
detailedindustryrecode,33,33
detailedindustryrecode,4,29
detailedindustryrecode,42,43
detailedindustryrecode,41,33
detailedindustryrecode,4,29
detailedindustryrecode,35,29
detailedindustryrecode,24,4
detailedindustryrecode,48,43
detailedindustryrecode,41,4
detailedindustryrecode,44,4
detailedindustryrecode,33,29
detailedindustryrecode,1,29
detailedindustryrecode,24,4
detailedindustryrecode,33,33
detailedindustryrecode,2,4
detailedindustryrecode,2,29
detailedindustryrecode,34,4
detailedindustryrecode,34,43
detailedindustryrecode,22,4
detailedindustryrecode,2,29
detailedindustryrecode,43,29
detailedindustryrecode,44,33
detailedindustryrecode,15,43
detailedindustryrecode,29,4
detailedindustryrecode,28,33
detailedindustryrecode,4,33
detailedindustryrecode,6,43
detailedindustryrecode,42,4
detailedindustryrecode,35,43
detailedindustryrecode,38,4
detailedindustryrecode,32,4
detailedindustryrecode,37,4
detailedindustryrecode,48,43
detailedindustryrecode,24,33
detailedindustryrecode,33,33
detailedindustryrecode,25,4
detailedindustryrecode,16,4
detailedindustryrecode,27,43
detailedindustryrecode,6,4
detailedindustryrecode,1,4
detailedindustryrecode,43,4
detailedindustryrecode,4,29
detailedindustryrecode,35,4
detailedindustryrecode,28,29
detailedindustryrecode,29,4
detailedindustryrecode,33,33
detailedindustryrecode,28,4
detailedindustryrecode,18,33
detailedindustryrecode,33,29
detailedindustryrecode,40,4
detailedindustryrecode,33,33
detailedindustryrecode,6,29
detailedindustryrecode,8,43
detailedindustryrecode,32,43
detailedindustryrecode,36,43
detailedindustryrecode,22,4
detailedindustryrecode,50,43
detailedindustryrecode,47,29
detailedindustryrecode,39,43
detailedindustryrecode,37,33
detailedindustryrecode,32,4
detailedindustryrecode,32,29
detailedindustryrecode,4,4
detailedindustryrecode,2,43
detailedindustryrecode,29,33
detailedindustryrecode,3,4
detailedindustryrecode,15,4
detailedindustryrecode,51,29
detailedindustryrecode,36,4
detailedindustryrecode,42,29
detailedindustryrecode,50,43
detailedindustryrecode,15,29
detailedindustryrecode,45,33
detailedindustryrecode,45,43
detailedindustryrecode,30,4
detailedindustryrecode,8,4
detailedindustryrecode,17,4
detailedindustryrecode,41,4
detailedindustryrecode,33,4
detailedindustryrecode,43,29
detailedindustryrecode,9,33
detailedindustryrecode,32,29
detailedindustryrecode,26,4
detailedindustryrecode,2,29
detailedindustryrecode,26,4
detailedindustryrecode,12,4
detailedindustryrecode,41,4
detailedindustryrecode,32,43
detailedindustryrecode,2,29
detailedindustryrecode,29,29
detailedindustryrecode,29,43
detailedindustryrecode,33,33
detailedindustryrecode,32,43
detailedindustryrecode,31,43
detailedindustryrecode,40,29
detailedindustryrecode,34,33
detailedindustryrecode,2,4
detailedindustryrecode,38,33
detailedindustryrecode,46,29
detailedindustryrecode,45,33
detailedindustryrecode,33,4
detailedindustryrecode,37,4
detailedindustryrecode,47,4
detailedindustryrecode,4,29
detailedindustryrecode,35,29
detailedindustryrecode,33,33
detailedindustryrecode,34,4
detailedindustryrecode,38,29
detailedindustryrecode,41,29
detailedindustryrecode,48,33
detailedindustryrecode,33,29
detailedindustryrecode,4,29
detailedindustryrecode,33,29
detailedindustryrecode,25,29
detailedindustryrecode,36,43
detailedindustryrecode,38,43
detailedindustryrecode,4,29
detailedindustryrecode,39,4
detailedindustryrecode,44,4
detailedindustryrecode,32,33
detailedindustryrecode,30,4
detailedindustryrecode,29,4
detailedindustryrecode,15,43
detailedindustryrecode,14,4
detailedindustryrecode,13,4
detailedindustryrecode,29,4
detailedindustryrecode,4,4
detailedindustryrecode,44,43
detailedindustryrecode,3,43
detailedindustryrecode,18,4
detailedindustryrecode,41,43
detailedindustryrecode,37,29
detailedindustryrecode,4,43
detailedindustryrecode,33,29
detailedindustryrecode,29,4
detailedindustryrecode,47,43
detailedindustryrecode,38,33
detailedindustryrecode,49,4
detailedindustryrecode,20,43
detailedindustryrecode,6,4
detailedindustryrecode,41,4
detailedindustryrecode,37,4
detailedindustryrecode,41,4
detailedindustryrecode,41,43
detailedindustryrecode,29,4
detailedindustryrecode,25,4
detailedindustryrecode,39,4
detailedindustryrecode,37,4
detailedindustryrecode,3,33
detailedindustryrecode,33,29
detailedindustryrecode,22,29
detailedindustryrecode,47,4
detailedindustryrecode,33,33
detailedindustryrecode,18,33
detailedindustryrecode,40,29
detailedindustryrecode,42,33
detailedindustryrecode,19,4
detailedindustryrecode,31,4
detailedindustryrecode,40,4
detailedindustryrecode,33,4
detailedindustryrecode,38,43
detailedindustryrecode,39,4
detailedindustryrecode,28,4
detailedindustryrecode,37,29
detailedindustryrecode,39,29
detailedindustryrecode,19,43
detailedindustryrecode,37,4
detailedindustryrecode,45,4
detailedindustryrecode,36,33
detailedindustryrecode,4,33
detailedindustryrecode,12,29
detailedindustryrecode,44,4
detailedindustryrecode,33,43
detailedindustryrecode,33,33
detailedindustryrecode,42,29
detailedindustryrecode,42,29
detailedindustryrecode,48,43
detailedindustryrecode,33,33
detailedindustryrecode,43,4
detailedindustryrecode,43,33
detailedindustryrecode,40,29
detailedindustryrecode,11,4
detailedindustryrecode,34,43
detailedindustryrecode,6,33
detailedindustryrecode,39,29
detailedindustryrecode,30,4
detailedindustryrecode,37,29
detailedindustryrecode,32,29
detailedindustryrecode,33,29
detailedindustryrecode,12,4
detailedindustryrecode,13,4
detailedindustryrecode,41,4
detailedindustryrecode,35,43
detailedindustryrecode,22,43
detailedindustryrecode,19,4
detailedindustryrecode,30,4
detailedindustryrecode,33,29
detailedindustryrecode,33,4
detailedindustryrecode,2,43
detailedindustryrecode,43,43
detailedindustryrecode,22,43
detailedindustryrecode,22,33
detailedindustryrecode,3,4
detailedindustryrecode,44,4
detailedindustryrecode,38,29
detailedindustryrecode,33,33
detailedindustryrecode,33,4
detailedindustryrecode,33,33
detailedindustryrecode,1,43
detailedindustryrecode,38,43
detailedindustryrecode,34,4
detailedindustryrecode,30,4
detailedindustryrecode,1,4
detailedindustryrecode,22,33
detailedindustryrecode,24,4
detailedindustryrecode,24,33
detailedindustryrecode,24,43
detailedindustryrecode,4,29
detailedindustryrecode,30,4
detailedindustryrecode,45,43
detailedindustryrecode,11,29
detailedindustryrecode,16,29
detailedindustryrecode,6,29
detailedindustryrecode,11,4
detailedindustryrecode,37,4
detailedindustryrecode,37,29
detailedindustryrecode,50,43
detailedindustryrecode,34,33
detailedindustryrecode,18,29
detailedindustryrecode,49,33
detailedindustryrecode,38,43
detailedindustryrecode,45,29
detailedindustryrecode,32,29
detailedindustryrecode,33,29
detailedindustryrecode,45,43
detailedindustryrecode,43,33
detailedindustryrecode,39,4
detailedindustryrecode,9,4
detailedindustryrecode,31,4
detailedindustryrecode,5,4
detailedindustryrecode,23,43
detailedindustryrecode,11,33
detailedindustryrecode,2,29
detailedindustryrecode,37,29
detailedindustryrecode,24,33
detailedindustryrecode,45,4
detailedindustryrecode,9,43
detailedindustryrecode,40,33
detailedindustryrecode,45,29
detailedindustryrecode,44,4
detailedindustryrecode,41,29
detailedindustryrecode,39,29
detailedindustryrecode,42,33
detailedindustryrecode,33,4
detailedindustryrecode,33,29
detailedindustryrecode,43,33
detailedindustryrecode,38,29
detailedindustryrecode,11,4
detailedindustryrecode,47,4
detailedindustryrecode,33,33
detailedindustryrecode,37,29
detailedindustryrecode,38,33
detailedindustryrecode,35,4
detailedindustryrecode,41,29
detailedindustryrecode,39,4
detailedindustryrecode,9,4
detailedindustryrecode,45,29
detailedindustryrecode,33,33
detailedindustryrecode,18,4
detailedindustryrecode,20,4
detailedindustryrecode,1,4
detailedindustryrecode,32,33
detailedindustryrecode,23,4
detailedindustryrecode,33,33
detailedindustryrecode,41,33
detailedindustryrecode,44,33
detailedindustryrecode,5,29
detailedindustryrecode,15,4
detailedindustryrecode,9,29
detailedindustryrecode,29,43
detailedindustryrecode,16,4
detailedindustryrecode,49,4
detailedindustryrecode,30,43
detailedindustryrecode,29,43
detailedindustryrecode,35,29
detailedindustryrecode,12,4
detailedindustryrecode,44,29
detailedindustryrecode,1,29
detailedindustryrecode,47,4
detailedindustryrecode,34,4
detailedindustryrecode,29,4
detailedindustryrecode,41,43
detailedindustryrecode,6,4
detailedindustryrecode,29,4
detailedindustryrecode,22,29
detailedindustryrecode,34,33
detailedindustryrecode,42,43
detailedindustryrecode,43,4
detailedindustryrecode,28,29
detailedindustryrecode,39,29
detailedindustryrecode,16,33
detailedindustryrecode,50,43
detailedindustryrecode,24,43
detailedindustryrecode,39,33
detailedindustryrecode,5,33
detailedindustryrecode,42,29
detailedindustryrecode,40,29
detailedindustryrecode,44,29
detailedindustryrecode,29,4
detailedindustryrecode,42,33
detailedindustryrecode,37,4
detailedindustryrecode,33,33
detailedindustryrecode,8,33
detailedindustryrecode,43,4
detailedindustryrecode,42,33
detailedindustryrecode,43,4
detailedindustryrecode,14,33
detailedindustryrecode,42,33
detailedindustryrecode,45,33
detailedindustryrecode,33,33
detailedindustryrecode,43,33
detailedindustryrecode,33,29
detailedindustryrecode,4,29
detailedindustryrecode,48,4
detailedindustryrecode,25,43
detailedindustryrecode,33,33
detailedindustryrecode,12,33
detailedindustryrecode,29,29
detailedindustryrecode,24,33
detailedindustryrecode,37,29
detailedindustryrecode,37,33
detailedindustryrecode,33,4
detailedindustryrecode,43,33
detailedindustryrecode,35,4
detailedindustryrecode,41,4
detailedindustryrecode,36,43
detailedindustryrecode,4,4
detailedindustryrecode,45,4
detailedindustryrecode,37,43
detailedindustryrecode,40,33
detailedindustryrecode,8,43
detailedindustryrecode,6,43
detailedindustryrecode,37,33
detailedindustryrecode,33,29
detailedindustryrecode,38,29
detailedindustryrecode,29,4
detailedindustryrecode,39,4
detailedindustryrecode,40,29
detailedindustryrecode,44,33
detailedindustryrecode,24,33
detailedindustryrecode,43,4
detailedindustryrecode,43,4
detailedindustryrecode,13,4
detailedindustryrecode,33,33
detailedindustryrecode,41,4
detailedindustryrecode,43,33
detailedindustryrecode,3,4
detailedindustryrecode,42,29
detailedindustryrecode,30,43
detailedindustryrecode,23,4
detailedindustryrecode,19,4
detailedindustryrecode,31,43
detailedindustryrecode,42,33
detailedindustryrecode,12,43
detailedindustryrecode,23,43
detailedindustryrecode,33,29
detailedindustryrecode,9,4
detailedindustryrecode,4,33
detailedindustryrecode,30,43
detailedindustryrecode,17,43
detailedindustryrecode,39,43
detailedindustryrecode,44,33
detailedindustryrecode,35,4
detailedindustryrecode,6,4
detailedindustryrecode,4,29
detailedindustryrecode,44,29
detailedindustryrecode,43,43
detailedindustryrecode,3,4
detailedindustryrecode,32,29
detailedindustryrecode,45,4
detailedindustryrecode,38,33
detailedindustryrecode,18,4
detailedindustryrecode,17,4
detailedindustryrecode,50,43
detailedindustryrecode,27,4
detailedindustryrecode,30,4
detailedindustryrecode,33,43
detailedindustryrecode,44,43
detailedindustryrecode,4,4
detailedindustryrecode,13,43
detailedindustryrecode,19,29
detailedindustryrecode,48,43
detailedindustryrecode,35,4
detailedindustryrecode,40,33
detailedindustryrecode,24,4
detailedindustryrecode,44,29
detailedindustryrecode,27,4
detailedindustryrecode,38,33
detailedindustryrecode,29,4
detailedindustryrecode,33,33
detailedindustryrecode,17,29
detailedindustryrecode,49,29
detailedindustryrecode,37,33
detailedindustryrecode,4,43
detailedindustryrecode,42,33
detailedindustryrecode,33,29
detailedindustryrecode,24,29
detailedindustryrecode,35,4
detailedindustryrecode,41,4
detailedindustryrecode,25,43
detailedindustryrecode,43,33
detailedindustryrecode,29,4
detailedindustryrecode,35,4
detailedindustryrecode,41,4
detailedindustryrecode,41,4
detailedindustryrecode,12,4
detailedindustryrecode,13,4
detailedindustryrecode,33,33
detailedindustryrecode,37,40
detailedindustryrecode,4,33
detailedindustryrecode,4,33
detailedindustryrecode,33,33
detailedindustryrecode,29,4
detailedindustryrecode,3,29
detailedindustryrecode,47,4
detailedindustryrecode,38,43
detailedindustryrecode,41,4
detailedindustryrecode,34,29
detailedindustryrecode,13,33
detailedindustryrecode,36,4
detailedindustryrecode,21,43
detailedindustryrecode,11,33
detailedindustryrecode,51,29
detailedindustryrecode,33,29
detailedindustryrecode,9,43
detailedindustryrecode,29,29
detailedindustryrecode,33,4
detailedindustryrecode,36,29
detailedindustryrecode,15,4
detailedindustryrecode,33,33
detailedindustryrecode,37,29
detailedindustryrecode,50,4
detailedindustryrecode,41,4
detailedindustryrecode,14,4
detailedindustryrecode,43,33
detailedindustryrecode,42,33
detailedindustryrecode,49,4
detailedindustryrecode,11,33
detailedindustryrecode,24,43
detailedindustryrecode,43,29
detailedindustryrecode,11,4
detailedindustryrecode,50,29
detailedindustryrecode,4,33
detailedindustryrecode,50,4
detailedindustryrecode,37,4
detailedindustryrecode,35,29
detailedindustryrecode,50,4
detailedindustryrecode,42,4
detailedindustryrecode,4,33
detailedindustryrecode,24,4
detailedindustryrecode,42,33
detailedindustryrecode,11,4
detailedindustryrecode,28,43
detailedindustryrecode,32,29
detailedindustryrecode,17,43
detailedindustryrecode,29,29
detailedindustryrecode,41,4
detailedindustryrecode,42,33
detailedindustryrecode,6,43
detailedindustryrecode,39,29
detailedindustryrecode,39,33
detailedindustryrecode,24,4
detailedindustryrecode,29,4
detailedindustryrecode,31,4
detailedindustryrecode,42,4
detailedindustryrecode,28,29
detailedindustryrecode,33,4
detailedindustryrecode,46,4
detailedindustryrecode,50,33
detailedindustryrecode,41,4
detailedindustryrecode,38,4
detailedindustryrecode,29,29
detailedindustryrecode,5,29
detailedindustryrecode,1,43
detailedindustryrecode,3,29
detailedindustryrecode,12,43
detailedindustryrecode,4,33
detailedindustryrecode,48,4
detailedindustryrecode,9,33
detailedindustryrecode,12,33
detailedindustryrecode,5,43
detailedindustryrecode,30,4
detailedindustryrecode,16,4
detailedindustryrecode,33,33
detailedindustryrecode,15,43
detailedindustryrecode,29,4
detailedindustryrecode,47,4
detailedindustryrecode,40,29
detailedindustryrecode,43,43
detailedindustryrecode,36,33
detailedindustryrecode,30,4
detailedindustryrecode,45,43
detailedindustryrecode,32,4
detailedindustryrecode,39,29
detailedindustryrecode,34,4
detailedindustryrecode,45,29
detailedindustryrecode,43,33
detailedindustryrecode,44,4
detailedindustryrecode,24,29
detailedindustryrecode,43,4
detailedindustryrecode,7,33
detailedindustryrecode,33,33
detailedindustryrecode,43,29
detailedindustryrecode,6,29
detailedindustryrecode,44,43
detailedindustryrecode,32,33
detailedindustryrecode,4,33
detailedindustryrecode,0,29
detailedindustryrecode,32,4
detailedindustryrecode,44,33
detailedindustryrecode,31,29
detailedindustryrecode,22,4
detailedindustryrecode,25,4
detailedindustryrecode,33,4
detailedindustryrecode,47,4
detailedindustryrecode,31,4
detailedindustryrecode,42,29
detailedindustryrecode,31,4
detailedindustryrecode,28,43
detailedindustryrecode,2,4
detailedindustryrecode,4,4
detailedindustryrecode,34,4
detailedindustryrecode,39,33
detailedindustryrecode,35,33
detailedindustryrecode,29,4
detailedindustryrecode,12,33
detailedindustryrecode,2,4
detailedindustryrecode,4,33
detailedindustryrecode,31,43
detailedindustryrecode,8,43
detailedindustryrecode,43,33
detailedindustryrecode,36,33
detailedindustryrecode,11,4
detailedindustryrecode,48,29
detailedindustryrecode,9,33
detailedindustryrecode,46,29
detailedindustryrecode,36,33
detailedindustryrecode,37,4
detailedindustryrecode,34,43
detailedindustryrecode,14,4
detailedindustryrecode,16,29
detailedindustryrecode,47,4
detailedindustryrecode,39,4
detailedindustryrecode,43,33
detailedindustryrecode,40,33
detailedindustryrecode,12,4
detailedindustryrecode,33,33
detailedindustryrecode,29,4
detailedindustryrecode,50,4
detailedindustryrecode,44,33
detailedindustryrecode,11,29
detailedindustryrecode,33,29
detailedindustryrecode,38,33
detailedindustryrecode,19,29
detailedindustryrecode,34,4
detailedindustryrecode,37,43
detailedindustryrecode,11,33
detailedindustryrecode,50,29
detailedindustryrecode,42,4
detailedindustryrecode,22,29
detailedindustryrecode,15,43
detailedindustryrecode,35,4
detailedindustryrecode,24,4
detailedindustryrecode,12,43
detailedindustryrecode,43,43
detailedindustryrecode,45,4
detailedindustryrecode,7,4
