target,actual,predicted
stateofpreviousresidence,Montana,Arizona
stateofpreviousresidence,Alaska,Nevada
stateofpreviousresidence,Ohio,Utah
stateofpreviousresidence,North Dakota,Georgia
stateofpreviousresidence,Iowa,Utah
stateofpreviousresidence,North Carolina,Oklahoma
stateofpreviousresidence,West Virginia,South Carolina
stateofpreviousresidence,Indiana,Utah
stateofpreviousresidence,New York,Virginia
stateofpreviousresidence,Utah,District of Columbia
stateofpreviousresidence,Oregon,Georgia
stateofpreviousresidence,Utah,Georgia
stateofpreviousresidence,Kentucky,Utah
stateofpreviousresidence,Nevada,North Dakota
stateofpreviousresidence,Abroad,Michigan
stateofpreviousresidence,Oregon,Florida
stateofpreviousresidence,North Dakota,Virginia
stateofpreviousresidence,Georgia,Utah
stateofpreviousresidence,Iowa,Oklahoma
stateofpreviousresidence,North Dakota,Maryland
stateofpreviousresidence,New Hampshire,District of Columbia
stateofpreviousresidence,Massachusetts,South Carolina
stateofpreviousresidence,District of Columbia,South Carolina
stateofpreviousresidence,Nebraska,Alaska
stateofpreviousresidence,New Hampshire,Arizona
stateofpreviousresidence,Arkansas,Maryland
stateofpreviousresidence,Iowa,Indiana
stateofpreviousresidence,Florida,Utah
stateofpreviousresidence,Virginia,Maryland
stateofpreviousresidence,Virginia,South Carolina
stateofpreviousresidence,Massachusetts,Georgia
stateofpreviousresidence,California,West Virginia
stateofpreviousresidence,Montana,North Dakota
stateofpreviousresidence,Oklahoma,Oklahoma
stateofpreviousresidence,California,California
stateofpreviousresidence,Michigan,Oklahoma
stateofpreviousresidence,Utah,Arizona
stateofpreviousresidence,Not in universe,Not in universe
stateofpreviousresidence,Utah,Florida
stateofpreviousresidence,Utah,Alaska
stateofpreviousresidence,Minnesota,Arizona
stateofpreviousresidence,Oregon,South Carolina
stateofpreviousresidence,Abroad,Nebraska
stateofpreviousresidence,Iowa,Utah
stateofpreviousresidence,South Dakota,Maryland
stateofpreviousresidence,New York,Wisconsin
stateofpreviousresidence,North Dakota,Alaska
stateofpreviousresidence,Mississippi,South Carolina
stateofpreviousresidence,Georgia,South Carolina
stateofpreviousresidence,Utah,Georgia
stateofpreviousresidence,Montana,District of Columbia
stateofpreviousresidence,Virginia,Georgia
stateofpreviousresidence,New Jersey,South Carolina
stateofpreviousresidence,Kansas,South Carolina
stateofpreviousresidence,Maine,Virginia
stateofpreviousresidence,Arkansas,Georgia
stateofpreviousresidence,Colorado,California
stateofpreviousresidence,Mississippi,District of Columbia
stateofpreviousresidence,Minnesota,Oklahoma
stateofpreviousresidence,New Mexico,South Carolina
stateofpreviousresidence,Minnesota,Iowa
stateofpreviousresidence,Mississippi,Mississippi
stateofpreviousresidence,Minnesota,District of Columbia
stateofpreviousresidence,Maine,Oklahoma
stateofpreviousresidence,South Carolina,District of Columbia
stateofpreviousresidence,North Dakota,North Dakota
stateofpreviousresidence,Abroad,Abroad
stateofpreviousresidence,Kentucky,North Dakota
stateofpreviousresidence,Wisconsin,North Dakota
stateofpreviousresidence,Texas,Virginia
stateofpreviousresidence,Oregon,Arizona
stateofpreviousresidence,Connecticut,Alaska
stateofpreviousresidence,Virginia,Maryland
stateofpreviousresidence,Oklahoma,Alaska
stateofpreviousresidence,Abroad,South Carolina
stateofpreviousresidence,California,California
stateofpreviousresidence,Montana,Indiana
stateofpreviousresidence,New York,District of Columbia
stateofpreviousresidence,Wisconsin,South Carolina
stateofpreviousresidence,Abroad,South Carolina
stateofpreviousresidence,Indiana,District of Columbia
stateofpreviousresidence,Iowa,Virginia
stateofpreviousresidence,Utah,Virginia
stateofpreviousresidence,Missouri,District of Columbia
stateofpreviousresidence,Alabama,Vermont
stateofpreviousresidence,District of Columbia,District of Columbia
stateofpreviousresidence,California,Virginia
stateofpreviousresidence,Oregon,Georgia
stateofpreviousresidence,Utah,South Carolina
stateofpreviousresidence,North Dakota,Missouri
stateofpreviousresidence,South Dakota,Florida
stateofpreviousresidence,Montana,District of Columbia
stateofpreviousresidence,South Dakota,District of Columbia
stateofpreviousresidence,Georgia,Oklahoma
stateofpreviousresidence,Utah,North Dakota
stateofpreviousresidence,Wyoming,District of Columbia
stateofpreviousresidence,California,California
stateofpreviousresidence,Nebraska,Georgia
stateofpreviousresidence,Utah,Florida
stateofpreviousresidence,Kentucky,North Dakota
stateofpreviousresidence,North Dakota,Utah
stateofpreviousresidence,Arizona,California
stateofpreviousresidence,Nevada,Vermont
stateofpreviousresidence,Alaska,Wisconsin
stateofpreviousresidence,Oregon,Alaska
stateofpreviousresidence,Pennsylvania,Virginia
stateofpreviousresidence,Florida,Utah
stateofpreviousresidence,Tennessee,Wisconsin
stateofpreviousresidence,Illinois,Nevada
stateofpreviousresidence,Missouri,Oklahoma
stateofpreviousresidence,New Hampshire,Michigan
stateofpreviousresidence,Mississippi,Alaska
stateofpreviousresidence,North Dakota,Wisconsin
stateofpreviousresidence,Michigan,Oklahoma
stateofpreviousresidence,Alaska,Virginia
stateofpreviousresidence,Florida,Florida
stateofpreviousresidence,Maine,Florida
stateofpreviousresidence,Georgia,South Dakota
stateofpreviousresidence,West Virginia,Arizona
stateofpreviousresidence,Tennessee,Virginia
stateofpreviousresidence,Kentucky,Virginia
stateofpreviousresidence,Iowa,Wisconsin
stateofpreviousresidence,South Dakota,Utah
stateofpreviousresidence,New York,Maryland
stateofpreviousresidence,Minnesota,Oklahoma
stateofpreviousresidence,Texas,Texas
stateofpreviousresidence,Kansas,Wisconsin
stateofpreviousresidence,Colorado,California
stateofpreviousresidence,Wyoming,Alaska
stateofpreviousresidence,North Carolina,North Carolina
stateofpreviousresidence,Michigan,Connecticut
stateofpreviousresidence,California,Oklahoma
stateofpreviousresidence,Ohio,South Carolina
stateofpreviousresidence,Arkansas,Virginia
stateofpreviousresidence,Indiana,South Dakota
stateofpreviousresidence,Abroad,Abroad
stateofpreviousresidence,Maine,Maryland
stateofpreviousresidence,Arkansas,District of Columbia
stateofpreviousresidence,Oklahoma,South Carolina
stateofpreviousresidence,Tennessee,South Carolina
stateofpreviousresidence,Texas,Wisconsin
stateofpreviousresidence,Ohio,Alaska
stateofpreviousresidence,Not in universe,Not in universe
stateofpreviousresidence,Utah,Florida
stateofpreviousresidence,Georgia,Massachusetts
stateofpreviousresidence,North Carolina,Maryland
stateofpreviousresidence,North Carolina,North Carolina
stateofpreviousresidence,Nebraska,Wisconsin
stateofpreviousresidence,Georgia,Florida
stateofpreviousresidence,Oklahoma,North Dakota
stateofpreviousresidence,California,California
stateofpreviousresidence,South Dakota,South Carolina
stateofpreviousresidence,Vermont,Florida
stateofpreviousresidence,Connecticut,North Carolina
stateofpreviousresidence,Florida,North Dakota
stateofpreviousresidence,North Dakota,Virginia
stateofpreviousresidence,Not in universe,Not in universe
stateofpreviousresidence,New Hampshire,Virginia
stateofpreviousresidence,Indiana,Maryland
stateofpreviousresidence,California,California
stateofpreviousresidence,Oklahoma,Nevada
stateofpreviousresidence,Alabama,District of Columbia
stateofpreviousresidence,Connecticut,New Mexico
stateofpreviousresidence,Minnesota,Mississippi
stateofpreviousresidence,Nebraska,Missouri
stateofpreviousresidence,Oklahoma,Georgia
stateofpreviousresidence,New York,Utah
stateofpreviousresidence,Abroad,Abroad
stateofpreviousresidence,Tennessee,Missouri
stateofpreviousresidence,Maine,Alaska
stateofpreviousresidence,Louisiana,Florida
stateofpreviousresidence,Delaware,Arizona
stateofpreviousresidence,New York,District of Columbia
stateofpreviousresidence,Montana,Virginia
stateofpreviousresidence,Georgia,District of Columbia
stateofpreviousresidence,Arizona,West Virginia
stateofpreviousresidence,Mississippi,North Dakota
stateofpreviousresidence,Nevada,South Carolina
stateofpreviousresidence,Georgia,Georgia
stateofpreviousresidence,New York,Georgia
stateofpreviousresidence,North Carolina,New Mexico
stateofpreviousresidence,California,South Carolina
stateofpreviousresidence,California,West Virginia
stateofpreviousresidence,South Dakota,District of Columbia
stateofpreviousresidence,Arizona,West Virginia
stateofpreviousresidence,Abroad,California
stateofpreviousresidence,Florida,Utah
stateofpreviousresidence,Nevada,District of Columbia
stateofpreviousresidence,Georgia,Alaska
stateofpreviousresidence,Wyoming,Georgia
stateofpreviousresidence,Connecticut,Connecticut
stateofpreviousresidence,Indiana,Kentucky
stateofpreviousresidence,Oklahoma,Virginia
stateofpreviousresidence,Wyoming,Georgia
stateofpreviousresidence,Colorado,California
stateofpreviousresidence,Louisiana,Maryland
stateofpreviousresidence,Nevada,Wisconsin
stateofpreviousresidence,North Carolina,Utah
stateofpreviousresidence,New York,District of Columbia
stateofpreviousresidence,North Carolina,Utah
stateofpreviousresidence,Colorado,California
stateofpreviousresidence,Louisiana,Utah
stateofpreviousresidence,North Carolina,Arizona
stateofpreviousresidence,Pennsylvania,Idaho
stateofpreviousresidence,Oklahoma,Virginia
stateofpreviousresidence,Kentucky,Alaska
stateofpreviousresidence,Arkansas,Georgia
stateofpreviousresidence,Pennsylvania,Georgia
stateofpreviousresidence,North Carolina,North Carolina
stateofpreviousresidence,Pennsylvania,Oklahoma
stateofpreviousresidence,Arizona,Georgia
stateofpreviousresidence,New Mexico,Connecticut
stateofpreviousresidence,Tennessee,Utah
stateofpreviousresidence,California,New Hampshire
stateofpreviousresidence,Not in universe,Not in universe
stateofpreviousresidence,North Carolina,Connecticut
stateofpreviousresidence,South Carolina,Utah
stateofpreviousresidence,Vermont,North Dakota
stateofpreviousresidence,Ohio,Tennessee
stateofpreviousresidence,California,West Virginia
stateofpreviousresidence,Tennessee,Maryland
stateofpreviousresidence,Georgia,North Dakota
stateofpreviousresidence,Pennsylvania,Oklahoma
stateofpreviousresidence,Alabama,District of Columbia
stateofpreviousresidence,Massachusetts,South Carolina
stateofpreviousresidence,Missouri,Virginia
stateofpreviousresidence,Michigan,Alaska
stateofpreviousresidence,Indiana,Utah
stateofpreviousresidence,Nevada,Arizona
stateofpreviousresidence,Minnesota,Vermont
stateofpreviousresidence,Mississippi,Indiana
stateofpreviousresidence,Florida,Maryland
stateofpreviousresidence,Utah,Maryland
stateofpreviousresidence,North Dakota,Maryland
stateofpreviousresidence,Utah,District of Columbia
stateofpreviousresidence,Iowa,Georgia
stateofpreviousresidence,Pennsylvania,Virginia
stateofpreviousresidence,Florida,Georgia
stateofpreviousresidence,Abroad,Michigan
stateofpreviousresidence,New Mexico,Utah
stateofpreviousresidence,Missouri,Wisconsin
stateofpreviousresidence,Nevada,Utah
stateofpreviousresidence,Illinois,West Virginia
stateofpreviousresidence,Oregon,District of Columbia
stateofpreviousresidence,Texas,Maine
stateofpreviousresidence,North Dakota,Utah
stateofpreviousresidence,Louisiana,Nevada
stateofpreviousresidence,Montana,Alaska
stateofpreviousresidence,North Carolina,Connecticut
stateofpreviousresidence,Missouri,Utah
stateofpreviousresidence,New York,North Dakota
stateofpreviousresidence,Alaska,Pennsylvania
stateofpreviousresidence,Louisiana,Vermont
stateofpreviousresidence,Virginia,Michigan
stateofpreviousresidence,Iowa,Arizona
stateofpreviousresidence,Colorado,Virginia
stateofpreviousresidence,Texas,North Dakota
stateofpreviousresidence,Arizona,California
stateofpreviousresidence,Pennsylvania,Alaska
stateofpreviousresidence,Nebraska,Georgia
stateofpreviousresidence,Iowa,Utah
stateofpreviousresidence,Florida,Georgia
stateofpreviousresidence,Oklahoma,Indiana
stateofpreviousresidence,Indiana,Alaska
stateofpreviousresidence,Vermont,Utah
stateofpreviousresidence,Louisiana,Utah
stateofpreviousresidence,Indiana,Maryland
stateofpreviousresidence,Maryland,Alaska
stateofpreviousresidence,Connecticut,South Carolina
stateofpreviousresidence,New Jersey,South Carolina
stateofpreviousresidence,Montana,Maryland
stateofpreviousresidence,Pennsylvania,California
stateofpreviousresidence,Colorado,Vermont
stateofpreviousresidence,Texas,Georgia
stateofpreviousresidence,North Carolina,Virginia
stateofpreviousresidence,Kansas,North Dakota
stateofpreviousresidence,Georgia,District of Columbia
stateofpreviousresidence,North Carolina,New Mexico
stateofpreviousresidence,Nebraska,District of Columbia
stateofpreviousresidence,Ohio,Georgia
stateofpreviousresidence,California,Georgia
stateofpreviousresidence,California,California
stateofpreviousresidence,Virginia,North Dakota
stateofpreviousresidence,Michigan,Connecticut
stateofpreviousresidence,Nebraska,Maryland
stateofpreviousresidence,Alaska,Vermont
stateofpreviousresidence,Florida,Florida
stateofpreviousresidence,Missouri,Alaska
stateofpreviousresidence,Oregon,Illinois
stateofpreviousresidence,Oklahoma,Mississippi
stateofpreviousresidence,Minnesota,Utah
stateofpreviousresidence,Alabama,Arizona
stateofpreviousresidence,Kentucky,Iowa
stateofpreviousresidence,West Virginia,Utah
stateofpreviousresidence,Minnesota,Virginia
stateofpreviousresidence,Michigan,Oklahoma
stateofpreviousresidence,Pennsylvania,West Virginia
stateofpreviousresidence,Wisconsin,Maryland
stateofpreviousresidence,Connecticut,South Carolina
stateofpreviousresidence,Wyoming,Maryland
stateofpreviousresidence,West Virginia,District of Columbia
stateofpreviousresidence,Iowa,District of Columbia
stateofpreviousresidence,Massachusetts,Virginia
stateofpreviousresidence,New Hampshire,Arizona
stateofpreviousresidence,Minnesota,Utah
stateofpreviousresidence,Kentucky,Oklahoma
stateofpreviousresidence,Massachusetts,Utah
stateofpreviousresidence,Kansas,North Dakota
stateofpreviousresidence,Oklahoma,Tennessee
stateofpreviousresidence,Utah,Utah
stateofpreviousresidence,Oklahoma,Mississippi
stateofpreviousresidence,North Carolina,South Carolina
stateofpreviousresidence,Nevada,Mississippi
stateofpreviousresidence,Nebraska,Georgia
stateofpreviousresidence,Minnesota,Oklahoma
stateofpreviousresidence,Montana,Maryland
stateofpreviousresidence,Georgia,North Dakota
stateofpreviousresidence,Oklahoma,Arizona
stateofpreviousresidence,Georgia,Georgia
stateofpreviousresidence,Tennessee,Virginia
stateofpreviousresidence,Maine,North Dakota
stateofpreviousresidence,California,West Virginia
stateofpreviousresidence,Montana,North Dakota
stateofpreviousresidence,South Carolina,New Mexico
stateofpreviousresidence,Utah,Oklahoma
stateofpreviousresidence,Pennsylvania,Virginia
stateofpreviousresidence,Michigan,North Carolina
stateofpreviousresidence,Utah,Nevada
stateofpreviousresidence,West Virginia,Alaska
stateofpreviousresidence,Virginia,Nevada
stateofpreviousresidence,Florida,North Dakota
stateofpreviousresidence,Virginia,New Jersey
stateofpreviousresidence,Tennessee,Minnesota
stateofpreviousresidence,Pennsylvania,North Dakota
stateofpreviousresidence,Iowa,Wyoming
stateofpreviousresidence,Missouri,Oklahoma
stateofpreviousresidence,Louisiana,District of Columbia
stateofpreviousresidence,Minnesota,District of Columbia
stateofpreviousresidence,New York,Virginia
stateofpreviousresidence,Maine,South Carolina
stateofpreviousresidence,Maine,Alabama
stateofpreviousresidence,Colorado,Oklahoma
stateofpreviousresidence,Illinois,Virginia
stateofpreviousresidence,Pennsylvania,Virginia
stateofpreviousresidence,Minnesota,Kentucky
stateofpreviousresidence,Maine,District of Columbia
stateofpreviousresidence,Oklahoma,Georgia
stateofpreviousresidence,New Jersey,South Dakota
stateofpreviousresidence,West Virginia,North Dakota
stateofpreviousresidence,Florida,Oklahoma
stateofpreviousresidence,Oregon,Maryland
stateofpreviousresidence,District of Columbia,Vermont
stateofpreviousresidence,Utah,Georgia
stateofpreviousresidence,Minnesota,Iowa
stateofpreviousresidence,Wisconsin,Nevada
stateofpreviousresidence,Indiana,Utah
stateofpreviousresidence,North Dakota,Wisconsin
stateofpreviousresidence,New Mexico,District of Columbia
stateofpreviousresidence,Vermont,South Carolina
stateofpreviousresidence,Abroad,Vermont
stateofpreviousresidence,Connecticut,Virginia
stateofpreviousresidence,Michigan,Maryland
stateofpreviousresidence,California,Colorado
stateofpreviousresidence,Tennessee,Wisconsin
stateofpreviousresidence,Abroad,Connecticut
stateofpreviousresidence,Illinois,South Carolina
stateofpreviousresidence,Kansas,Alaska
stateofpreviousresidence,South Dakota,Maryland
stateofpreviousresidence,Kansas,Montana
stateofpreviousresidence,North Dakota,Illinois
stateofpreviousresidence,Alaska,South Carolina
stateofpreviousresidence,New Hampshire,California
stateofpreviousresidence,Missouri,Georgia
stateofpreviousresidence,California,Colorado
stateofpreviousresidence,Illinois,Virginia
stateofpreviousresidence,Texas,Wisconsin
stateofpreviousresidence,Mississippi,Oklahoma
stateofpreviousresidence,Arkansas,Maine
stateofpreviousresidence,Oregon,Nevada
stateofpreviousresidence,California,Utah
stateofpreviousresidence,Texas,South Dakota
stateofpreviousresidence,New York,Arizona
stateofpreviousresidence,North Dakota,Missouri
stateofpreviousresidence,Indiana,Vermont
stateofpreviousresidence,Kansas,Utah
stateofpreviousresidence,West Virginia,California
stateofpreviousresidence,Florida,Utah
stateofpreviousresidence,Mississippi,Tennessee
stateofpreviousresidence,Pennsylvania,Georgia
stateofpreviousresidence,Kentucky,Alaska
stateofpreviousresidence,Alaska,Virginia
stateofpreviousresidence,Colorado,Utah
stateofpreviousresidence,Montana,Alaska
stateofpreviousresidence,Georgia,Virginia
stateofpreviousresidence,Missouri,Florida
stateofpreviousresidence,South Dakota,North Dakota
stateofpreviousresidence,Michigan,Missouri
stateofpreviousresidence,South Carolina,Connecticut
stateofpreviousresidence,Tennessee,Iowa
stateofpreviousresidence,Montana,Virginia
stateofpreviousresidence,Michigan,Oklahoma
stateofpreviousresidence,North Carolina,North Carolina
stateofpreviousresidence,California,West Virginia
stateofpreviousresidence,Maryland,Illinois
stateofpreviousresidence,Delaware,South Carolina
stateofpreviousresidence,Arizona,Maryland
stateofpreviousresidence,Maryland,Oklahoma
stateofpreviousresidence,Mississippi,Maryland
stateofpreviousresidence,Montana,Utah
stateofpreviousresidence,North Carolina,Georgia
stateofpreviousresidence,West Virginia,California
stateofpreviousresidence,Vermont,West Virginia
stateofpreviousresidence,Mississippi,Montana
stateofpreviousresidence,Abroad,Abroad
stateofpreviousresidence,Florida,South Carolina
stateofpreviousresidence,Florida,Georgia
stateofpreviousresidence,Arizona,Utah
stateofpreviousresidence,Minnesota,North Dakota
stateofpreviousresidence,Oregon,Virginia
stateofpreviousresidence,California,Oklahoma
stateofpreviousresidence,Ohio,Illinois
stateofpreviousresidence,California,California
stateofpreviousresidence,Colorado,Oklahoma
stateofpreviousresidence,Colorado,South Carolina
stateofpreviousresidence,Michigan,Maryland
stateofpreviousresidence,Oklahoma,District of Columbia
stateofpreviousresidence,Missouri,Utah
stateofpreviousresidence,Minnesota,Oklahoma
stateofpreviousresidence,Indiana,North Dakota
stateofpreviousresidence,Ohio,District of Columbia
stateofpreviousresidence,Arizona,California
stateofpreviousresidence,District of Columbia,Georgia
stateofpreviousresidence,North Carolina,North Carolina
stateofpreviousresidence,Pennsylvania,West Virginia
stateofpreviousresidence,Michigan,Arizona
stateofpreviousresidence,Kansas,Wyoming
stateofpreviousresidence,Kentucky,Kentucky
stateofpreviousresidence,Utah,Virginia
stateofpreviousresidence,Texas,Wisconsin
stateofpreviousresidence,Alabama,Georgia
stateofpreviousresidence,Mississippi,South Carolina
stateofpreviousresidence,Georgia,Utah
stateofpreviousresidence,California,Minnesota
stateofpreviousresidence,Utah,Georgia
stateofpreviousresidence,Florida,Georgia
stateofpreviousresidence,Connecticut,Michigan
stateofpreviousresidence,Connecticut,Michigan
stateofpreviousresidence,Maine,Virginia
stateofpreviousresidence,North Dakota,Virginia
stateofpreviousresidence,Ohio,Wisconsin
stateofpreviousresidence,Arizona,California
stateofpreviousresidence,Oklahoma,Vermont
stateofpreviousresidence,West Virginia,West Virginia
stateofpreviousresidence,Florida,Nevada
stateofpreviousresidence,Arkansas,Utah
stateofpreviousresidence,Pennsylvania,Arizona
stateofpreviousresidence,Abroad,Michigan
stateofpreviousresidence,West Virginia,Utah
stateofpreviousresidence,New Mexico,New Mexico
stateofpreviousresidence,New Jersey,Utah
stateofpreviousresidence,Minnesota,Mississippi
stateofpreviousresidence,Iowa,Oklahoma
stateofpreviousresidence,Iowa,Iowa
stateofpreviousresidence,South Dakota,North Dakota
stateofpreviousresidence,Virginia,Wisconsin
stateofpreviousresidence,Nevada,Mississippi
stateofpreviousresidence,Kentucky,Virginia
stateofpreviousresidence,Colorado,California
stateofpreviousresidence,Idaho,California
stateofpreviousresidence,Kentucky,Montana
stateofpreviousresidence,Florida,South Dakota
stateofpreviousresidence,Virginia,Missouri
stateofpreviousresidence,California,California
stateofpreviousresidence,Ohio,Utah
stateofpreviousresidence,Vermont,Vermont
stateofpreviousresidence,Nebraska,California
stateofpreviousresidence,California,New Hampshire
stateofpreviousresidence,Texas,South Dakota
stateofpreviousresidence,North Carolina,Michigan
stateofpreviousresidence,Alabama,South Carolina
stateofpreviousresidence,Georgia,Georgia
stateofpreviousresidence,Indiana,Oklahoma
stateofpreviousresidence,District of Columbia,Georgia
stateofpreviousresidence,Nevada,Oklahoma
stateofpreviousresidence,North Dakota,Oklahoma
stateofpreviousresidence,Kentucky,Virginia
stateofpreviousresidence,Arkansas,Oklahoma
stateofpreviousresidence,Colorado,District of Columbia
stateofpreviousresidence,Oregon,Oklahoma
stateofpreviousresidence,Georgia,Florida
stateofpreviousresidence,New Hampshire,Michigan
stateofpreviousresidence,Vermont,Michigan
stateofpreviousresidence,Connecticut,Georgia
stateofpreviousresidence,Louisiana,Florida
stateofpreviousresidence,New Hampshire,California
stateofpreviousresidence,South Carolina,Vermont
stateofpreviousresidence,Iowa,Virginia
stateofpreviousresidence,Nevada,Tennessee
stateofpreviousresidence,Texas,North Dakota
stateofpreviousresidence,Nebraska,Virginia
stateofpreviousresidence,Arizona,West Virginia
stateofpreviousresidence,Michigan,Michigan
stateofpreviousresidence,Mississippi,Iowa
stateofpreviousresidence,Colorado,South Carolina
stateofpreviousresidence,Pennsylvania,Pennsylvania
stateofpreviousresidence,Kansas,Utah
stateofpreviousresidence,Indiana,Utah
stateofpreviousresidence,Kentucky,Virginia
stateofpreviousresidence,West Virginia,Nevada
stateofpreviousresidence,Arizona,Delaware
stateofpreviousresidence,Oklahoma,Alaska
stateofpreviousresidence,Oregon,Utah
stateofpreviousresidence,Wisconsin,Utah
stateofpreviousresidence,California,Nevada
stateofpreviousresidence,Arkansas,Florida
stateofpreviousresidence,North Carolina,New Mexico
stateofpreviousresidence,Massachusetts,Georgia
stateofpreviousresidence,Arkansas,Florida
stateofpreviousresidence,Tennessee,Virginia
stateofpreviousresidence,Indiana,Oklahoma
stateofpreviousresidence,Georgia,Massachusetts
stateofpreviousresidence,Arkansas,Utah
stateofpreviousresidence,Wyoming,South Dakota
stateofpreviousresidence,Florida,Georgia
stateofpreviousresidence,South Dakota,Florida
stateofpreviousresidence,Oklahoma,Mississippi
stateofpreviousresidence,Wyoming,Virginia
stateofpreviousresidence,West Virginia,Florida
stateofpreviousresidence,Montana,Mississippi
stateofpreviousresidence,Minnesota,Indiana
stateofpreviousresidence,Florida,Florida
stateofpreviousresidence,Minnesota,North Dakota
stateofpreviousresidence,Oklahoma,South Dakota
stateofpreviousresidence,North Carolina,Georgia
stateofpreviousresidence,North Dakota,Massachusetts
stateofpreviousresidence,Georgia,Alabama
stateofpreviousresidence,West Virginia,Virginia
stateofpreviousresidence,Utah,Georgia
stateofpreviousresidence,Oklahoma,Kentucky
stateofpreviousresidence,New Mexico,South Carolina
stateofpreviousresidence,Texas,Florida
stateofpreviousresidence,California,West Virginia
stateofpreviousresidence,New Mexico,North Carolina
stateofpreviousresidence,Kansas,Oklahoma
stateofpreviousresidence,Iowa,North Dakota
stateofpreviousresidence,Alaska,Virginia
stateofpreviousresidence,Oregon,Georgia
stateofpreviousresidence,Texas,Florida
stateofpreviousresidence,Alabama,Missouri
stateofpreviousresidence,Minnesota,Oklahoma
stateofpreviousresidence,Missouri,North Dakota
stateofpreviousresidence,Arkansas,Georgia
stateofpreviousresidence,Massachusetts,Utah
stateofpreviousresidence,Utah,Florida
stateofpreviousresidence,Georgia,Florida
stateofpreviousresidence,Florida,North Dakota
stateofpreviousresidence,Kansas,Utah
stateofpreviousresidence,Ohio,Oklahoma
stateofpreviousresidence,New York,Missouri
stateofpreviousresidence,Kentucky,Oklahoma
stateofpreviousresidence,Maryland,Virginia
stateofpreviousresidence,North Dakota,Utah
stateofpreviousresidence,Connecticut,Utah
stateofpreviousresidence,Wyoming,Nevada
stateofpreviousresidence,Wisconsin,Georgia
stateofpreviousresidence,Illinois,Virginia
stateofpreviousresidence,Minnesota,Montana
stateofpreviousresidence,Utah,Florida
stateofpreviousresidence,Arkansas,Virginia
stateofpreviousresidence,Massachusetts,Georgia
stateofpreviousresidence,Illinois,Missouri
stateofpreviousresidence,Mississippi,Oklahoma
stateofpreviousresidence,Maryland,Virginia
stateofpreviousresidence,Iowa,Wyoming
stateofpreviousresidence,New Jersey,New Jersey
